Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.3,0.5,1141292.204375,185125.43610923222,40471.0915116022,1.0063253809930757,0.004941799010848627
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.3,0.7,1141292.204375,185125.43610923222,41057.781809360815,1.056292488006875,0.004871183760697022
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.3,0.8,1141292.204375,185125.43610923222,41689.7832234509,1.0303380679979455,0.004797338449279777
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.3,0.9,1141292.204375,185125.43610923222,41519.153862985004,1.0176162089919671,0.00481705385085661
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.3,1.0,1141292.204375,185125.43610923222,40753.432340845015,1.057135968003422,0.004907562099979259
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.6,0.5,1141292.204375,185125.43610923222,40273.54696683461,1.0140785230032634,0.004966038878192194
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.6,0.7,1141292.204375,185125.43610923222,40282.2148513353,1.0430403229838703,0.004964970291184727
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.6,0.8,1141292.204375,185125.43610923222,40236.65834772046,1.0531114919867832,0.004970591699529905
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.6,0.9,1141292.204375,185125.43610923222,40486.15204336649,1.0526475330116227,0.004939960700285156
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.6,1.0,1141292.204375,185125.43610923222,41094.285588213526,1.0409679969889112,0.00486685672076419
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.7,0.5,1141292.204375,185125.43610923222,40142.37915401855,1.093686765001621,0.0049822657305048776
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.7,0.7,1141292.204375,185125.43610923222,40532.95649445065,1.1387924779846799,0.0049342564001563
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.7,0.8,1141292.204375,185125.43610923222,40322.53398635784,1.1046812550048344,0.004960005739412736
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.7,0.9,1141292.204375,185125.43610923222,40548.4893694838,1.0890656069968827,0.004932366238790564
Standard_GA,rosenbrock,50,128,200,0.8,0.8,0.7,1.0,1141292.204375,185125.43610923222,40986.88130934743,1.1357848129991908,0.004879610099887941
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.5,0.5,1141292.204375,185125.43610923222,42194.42461357052,0.8596740800130647,0.004739962728053797
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.5,0.7,1141292.204375,185125.43610923222,42681.92878855486,0.8803641370031983,0.0046858238527784125
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.5,0.8,1141292.204375,185125.43610923222,43347.59716412453,1.3486659530026373,0.004613865890714806
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.5,0.9,1141292.204375,185125.43610923222,42326.56201696587,0.8856516870146152,0.004725165250129067
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.5,1.0,1141292.204375,185125.43610923222,43062.45857732166,0.875271294004051,0.004644416659139097
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.2,0.5,1141292.204375,185125.43610923222,41393.58138094697,1.0568575549987145,0.004831666971731465
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.2,0.7,1141292.204375,185125.43610923222,42138.22135821687,1.053299672988942,0.004746284811117221
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.2,0.8,1141292.204375,185125.43610923222,41662.81988866277,1.0573257649957668,0.00480044318974251
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.2,0.9,1141292.204375,185125.43610923222,41862.048722199026,1.0613700299873017,0.004777597038482782
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.2,1.0,1141292.204375,185125.43610923222,42080.841825028816,1.0734462310210802,0.004752756630477961
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.4,0.5,1141292.204375,185125.43610923222,41184.719060468546,1.0666115490021184,0.004856170068960637
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.4,0.7,1141292.204375,185125.43610923222,41744.42731197121,1.1012366169888992,0.004791058660484851
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.4,0.8,1141292.204375,185125.43610923222,41763.480842963305,1.060459176020231,0.0047888728612451815
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.4,0.9,1141292.204375,185125.43610923222,41713.930544344716,1.0994883599923924,0.004794561370508745
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.4,1.0,1141292.204375,185125.43610923222,41647.04379127912,1.067994898010511,0.00480226162035251
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.3,0.5,1141292.204375,185125.43610923222,41051.52149192799,1.0311353349825367,0.004871926611522213
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.3,0.7,1141292.204375,185125.43610923222,41688.46314298564,1.0785165389825124,0.004797490358760115
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.3,0.8,1141292.204375,185125.43610923222,40826.15388464706,1.0649724309914745,0.004898820510134101
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.3,0.9,1141292.204375,185125.43610923222,41292.41330484301,1.054272124019917,0.004843504750460852
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.3,1.0,1141292.204375,185125.43610923222,41155.38136353191,1.0581450180034153,0.004859631799627095
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.6,0.5,1141292.204375,185125.43610923222,41021.55661941711,1.0665341209969483,0.004875485390657559
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.6,0.7,1141292.204375,185125.43610923222,41438.008547305944,1.0540884530055337,0.004826486769306939
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.6,0.8,1141292.204375,185125.43610923222,41552.20981056205,1.0779410350078251,0.004813221749500372
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.6,0.9,1141292.204375,185125.43610923222,40883.420313311726,1.0600210780103225,0.004891958609805442
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.6,1.0,1141292.204375,185125.43610923222,41093.701620162305,1.0639542320277542,0.004866925881942734
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.7,0.5,1141292.204375,185125.43610923222,40539.21502263691,1.1490176570077892,0.004933494639408309
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.7,0.7,1141292.204375,185125.43610923222,41135.72774470061,1.112287144002039,0.004861953609797638
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.7,0.8,1141292.204375,185125.43610923222,40499.85374835696,1.1431837309792172,0.004938289437850471
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.7,0.9,1141292.204375,185125.43610923222,40867.59292420963,1.1746035550022498,0.004893853190005757
Standard_GA,rosenbrock,50,128,200,0.8,1.0,0.7,1.0,1141292.204375,185125.43610923222,41453.39842882925,1.1457612889935263,0.004824694900307804
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.5,0.5,1141292.204375,185125.43610923222,41883.66163719708,0.908148610003991,0.004775131690548733
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.5,0.7,1141292.204375,185125.43610923222,42758.004148131295,0.8866654229932465,0.004677486800064798
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.5,0.8,1141292.204375,185125.43610923222,42350.49733231745,0.8852182620030362,0.004722494719026145
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.5,0.9,1141292.204375,185125.43610923222,42067.146156183604,0.8797434489824809,0.00475430397054879
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.5,1.0,1141292.204375,185125.43610923222,42947.39669160688,0.8834055280021857,0.00465685967967147
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.2,0.5,1141292.204375,185125.43610923222,41484.057661615014,1.0467037629859988,0.00482112915837206
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.2,0.7,1141292.204375,185125.43610923222,41346.7272288376,1.0708101080090273,0.0048371422215132045
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.2,0.8,1141292.204375,185125.43610923222,41210.80377481802,1.0650031030236278,0.004853096316510346
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.2,0.9,1141292.204375,185125.43610923222,41254.104286720496,1.0474062819848768,0.004848002482613083
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.2,1.0,1141292.204375,185125.43610923222,40710.311974714044,1.0684252929931972,0.004912760190200061
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.4,0.5,1141292.204375,185125.43610923222,40925.46514313377,1.072080222016666,0.0048869328497676175
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.4,0.7,1141292.204375,185125.43610923222,41102.37126874924,1.0854740689974278,0.00486589931009803
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.4,0.8,1141292.204375,185125.43610923222,40875.80868595647,1.077259376004804,0.004892869558534585
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.4,0.9,1141292.204375,185125.43610923222,40151.05106594323,1.0766547870007344,0.004981189649843145
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.4,1.0,1141292.204375,185125.43610923222,40412.28166244994,1.0858140459749848,0.004948990548728034
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.3,0.5,1141292.204375,185125.43610923222,41083.37331951652,1.0382666880032048,0.004868149420071859
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.3,0.7,1141292.204375,185125.43610923222,41374.14517555012,1.0302636419946793,0.00483393672911916
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.3,0.8,1141292.204375,185125.43610923222,40766.2701226038,1.0584894329949748,0.0049060166504932565
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.3,0.9,1141292.204375,185125.43610923222,40812.04425933089,1.0605563150020316,0.004900514140608721
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.3,1.0,1141292.204375,185125.43610923222,41262.90188572002,1.06194629802485,0.004846968847559765
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.6,0.5,1141292.204375,185125.43610923222,40510.23214061506,1.0612614180136006,0.004937024288228713
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.6,0.7,1141292.204375,185125.43610923222,41438.74150284236,1.0515144899836741,0.004826401399914176
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.6,0.8,1141292.204375,185125.43610923222,41250.71133497571,1.088119195017498,0.004848401240305975
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.6,0.9,1141292.204375,185125.43610923222,41211.543125944416,1.0914594779897016,0.004853009250073228
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.6,1.0,1141292.204375,185125.43610923222,42029.244116545844,1.0829931700136513,0.004758591409481597
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.7,0.5,1141292.204375,185125.43610923222,41571.919595305284,1.110680373996729,0.004810939738817978
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.7,0.7,1141292.204375,185125.43610923222,41489.23390216475,1.1411996929964516,0.004820527669216972
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.7,0.8,1141292.204375,185125.43610923222,40756.34002559137,1.1385547239915468,0.004907211979152635
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.7,0.9,1141292.204375,185125.43610923222,41403.43500804912,1.1414716530125588,0.004830517080554273
Standard_GA,rosenbrock,50,128,200,0.9,0.5,0.7,1.0,1141292.204375,185125.43610923222,41471.44236240119,1.1534424999845214,0.004822595709410962
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.5,0.5,1141292.204375,185125.43610923222,41343.4867951302,0.9029465490020812,0.004837521348672453
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.5,0.7,1141292.204375,185125.43610923222,42160.15159278923,0.8947586900030728,0.0047438159599551
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.5,0.8,1141292.204375,185125.43610923222,42131.23153507239,0.8723051290144213,0.004747072248137556
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.5,0.9,1141292.204375,185125.43610923222,42704.45348015238,0.8796105369983707,0.004683352290012408
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.5,1.0,1141292.204375,185125.43610923222,40882.51407101791,0.8732844960177317,0.004892067049804609
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.2,0.5,1141292.204375,185125.43610923222,40494.36458641949,1.0497834630077705,0.004938958841376006
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.2,0.7,1141292.204375,185125.43610923222,40603.57209824743,1.0603435290104244,0.004925675000122282
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.2,0.8,1141292.204375,185125.43610923222,41066.570549538774,1.0662451900134329,0.0048701412687660196
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.2,0.9,1141292.204375,185125.43610923222,40994.980720377585,1.0312303639948368,0.004878646031429525
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.2,1.0,1141292.204375,185125.43610923222,40255.02526394572,1.0422704789962154,0.004968323797802441
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.4,0.5,1141292.204375,185125.43610923222,40760.48217081518,1.1100241649837699,0.004906713300442789
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.4,0.7,1141292.204375,185125.43610923222,41228.730361341564,1.0680686720006634,0.004850986150850076
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.4,0.8,1141292.204375,185125.43610923222,41093.06070117997,1.0622525359794963,0.004867001790262293
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.4,0.9,1141292.204375,185125.43610923222,41036.65856341989,1.0821435219841078,0.004873691158136353
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.4,1.0,1141292.204375,185125.43610923222,41200.18114476248,1.0662634170148522,0.004854347588843666
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.3,0.5,1141292.204375,185125.43610923222,41022.70698376797,1.0752419699856546,0.004875348671630491
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.3,0.7,1141292.204375,185125.43610923222,40949.608381668324,1.0494581200182438,0.004884051591798198
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.3,0.8,1141292.204375,185125.43610923222,40611.45771303986,1.074978693999583,0.004924718571128323
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.3,0.9,1141292.204375,185125.43610923222,40639.1716894072,1.0453675290045794,0.004921360148000531
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.3,1.0,1141292.204375,185125.43610923222,41410.908229332126,1.0603342939866707,0.004829645341087599
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.6,0.5,1141292.204375,185125.43610923222,40780.47350213458,1.0351904710114468,0.004904307940159924
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.6,0.7,1141292.204375,185125.43610923222,40135.38525687782,1.0743261429888662,0.004983133928326424
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.6,0.8,1141292.204375,185125.43610923222,40082.39594396059,1.0864263710100204,0.00498972167930333
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.6,0.9,1141292.204375,185125.43610923222,41559.62681286196,1.0560692040016875,0.004812362750526517
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.6,1.0,1141292.204375,185125.43610923222,41549.81871367698,1.0634625039820094,0.004813498739385977
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.7,0.5,1141292.204375,185125.43610923222,40713.13552953029,1.1018670749908779,0.004912419478350785
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.7,0.7,1141292.204375,185125.43610923222,40950.39268120676,1.135835674998816,0.00488395805034088
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.7,0.8,1141292.204375,185125.43610923222,41720.22978975485,1.1159336600103416,0.004793837450270075
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.7,0.9,1141292.204375,185125.43610923222,41654.195310578514,1.1424385890131816,0.004801437130372506
Standard_GA,rosenbrock,50,128,200,0.9,0.8,0.7,1.0,1141292.204375,185125.43610923222,41881.085880205406,1.132177085004514,0.004775425369152799
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.5,0.5,1141292.204375,185125.43610923222,41719.38230995317,0.8846874500159174,0.004793934831395745
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.5,0.7,1141292.204375,185125.43610923222,42500.40914361371,0.8774682039802428,0.004705837050278205
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.5,0.8,1141292.204375,185125.43610923222,41936.75244860869,0.8923318730085157,0.0047690865010372365
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.5,0.9,1141292.204375,185125.43610923222,42792.33527577273,0.8896065299923066,0.004673734179523308
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.5,1.0,1141292.204375,185125.43610923222,41765.00934947758,0.899953442014521,0.004788697599142324
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.2,0.5,1141292.204375,185125.43610923222,40825.48510923239,1.0432426279876381,0.004898900759289972
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.2,0.7,1141292.204375,185125.43610923222,41813.74703749742,1.0794966680114157,0.004783115940808784
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.2,0.8,1141292.204375,185125.43610923222,41626.24264699716,1.0438309430028312,0.0048046613694168626
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.2,0.9,1141292.204375,185125.43610923222,41966.621173533946,1.0540667080204003,0.0047656922193709764
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.2,1.0,1141292.204375,185125.43610923222,40867.089127343555,1.0551603400090244,0.004893913519917987
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.4,0.5,1141292.204375,185125.43610923222,40282.50767535876,1.1053103329904843,0.004964934199524578
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.4,0.7,1141292.204375,185125.43610923222,41373.47842587668,1.0881938080128748,0.004834014629886951
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.4,0.8,1141292.204375,185125.43610923222,41940.478407973955,1.098562461003894,0.00476866281911498
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.4,0.9,1141292.204375,185125.43610923222,41327.39030359074,1.0720693129987922,0.004839405501552391
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.4,1.0,1141292.204375,185125.43610923222,41515.91743779653,1.1033982139779255,0.004817429370305036
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.3,0.5,1141292.204375,185125.43610923222,41154.84394100113,1.0378289590007626,0.004859695259365253
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.3,0.7,1141292.204375,185125.43610923222,42066.01398649359,1.0415256879932713,0.004754431928449776
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.3,0.8,1141292.204375,185125.43610923222,41727.65954498729,1.0831698260153644,0.004792983890802134
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.3,0.9,1141292.204375,185125.43610923222,40705.04773156118,1.0770028150000144,0.004913395540497732
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.3,1.0,1141292.204375,185125.43610923222,41571.561939699524,1.0738279730139766,0.004810981129121501
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.6,0.5,1141292.204375,185125.43610923222,41545.600863451065,1.0290998349955771,0.004813987422094215
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.6,0.7,1141292.204375,185125.43610923222,42100.09840251861,1.0878929260070436,0.004750582720444072
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.6,0.8,1141292.204375,185125.43610923222,41384.49160484315,1.0823583960009273,0.004832728209148627
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.6,0.9,1141292.204375,185125.43610923222,41311.17181716342,1.0479231099889148,0.004841305419395212
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.6,1.0,1141292.204375,185125.43610923222,41463.88157753134,1.0795642010052688,0.004823475091834553
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.7,0.5,1141292.204375,185125.43610923222,41377.98301154578,1.1367693259962834,0.004833488378208131
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.7,0.7,1141292.204375,185125.43610923222,42317.689917361124,1.1127333710028324,0.004726155902899336
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.7,0.8,1141292.204375,185125.43610923222,41961.09128293908,1.124690839991672,0.004766320271592121
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.7,0.9,1141292.204375,185125.43610923222,41472.69059925576,1.1222074370016344,0.004822450559877325
Standard_GA,rosenbrock,50,128,200,0.9,1.0,0.7,1.0,1141292.204375,185125.43610923222,41488.46101358016,1.113004531012848,0.004820617470832076
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.5,0.5,1141292.204375,185125.43610923222,41581.72170257239,0.8943206099793315,0.004809805650438648
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.5,0.7,1141292.204375,185125.43610923222,42222.78375252027,0.9279189599910751,0.00473677910893457
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.5,0.8,1141292.204375,185125.43610923222,42896.19299466978,0.9018144739966374,0.004662418411462568
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.5,0.9,1141292.204375,185125.43610923222,42134.354919171,0.9129156470007729,0.004746720351686235
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.5,1.0,1141292.204375,185125.43610923222,41795.51090000614,0.8930490970087703,0.004785202900820878
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.2,0.5,1141292.204375,185125.43610923222,40829.474280470735,1.0436452349822503,0.004898422120895703
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.2,0.7,1141292.204375,185125.43610923222,40988.088215507865,1.0577129480079748,0.004879466418351512
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.2,0.8,1141292.204375,185125.43610923222,41103.609399508736,1.0657929250155576,0.004865752738551237
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.2,0.9,1141292.204375,185125.43610923222,40512.676902988285,1.043180932989344,0.0049367263604653995
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.2,1.0,1141292.204375,185125.43610923222,40457.07169384315,1.0837409390078392,0.004943511520395987
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.4,0.5,1141292.204375,185125.43610923222,40532.574595004844,1.0856648559856694,0.004934302890906111
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.4,0.7,1141292.204375,185125.43610923222,40901.34865997357,1.0883175380004104,0.004889814310590736
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.4,0.8,1141292.204375,185125.43610923222,41492.03594360913,1.086660964996554,0.004820202129194513
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.4,0.9,1141292.204375,185125.43610923222,40346.43117018682,1.1157747360120993,0.004957067928917241
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.4,1.0,1141292.204375,185125.43610923222,40505.067728962546,1.1286446890153456,0.004937653760716785
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.3,0.5,1141292.204375,185125.43610923222,40818.542901755296,1.0424854200100526,0.004899733939091675
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.3,0.7,1141292.204375,185125.43610923222,41162.19252198882,1.0794468779931776,0.00485882767039584
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.3,0.8,1141292.204375,185125.43610923222,41144.878640829585,1.0790667000110261,0.004860872278804891
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.3,0.9,1141292.204375,185125.43610923222,42093.01771242376,1.0480655840074178,0.004751381841197144
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.3,1.0,1141292.204375,185125.43610923222,41613.6765054849,1.0732274119800422,0.004806112239893991
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.6,0.5,1141292.204375,185125.43610923222,41420.746437698355,1.0263684899837244,0.004828498209244572
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.6,0.7,1141292.204375,185125.43610923222,40936.74480008645,1.067887270997744,0.00488558631070191
