Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.6,0.8,1141292.204375,185125.43610923222,41058.80012881738,1.0769362690043636,0.004871062948077451
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.6,0.9,1141292.204375,185125.43610923222,41952.036386826396,1.066988615988521,0.004767349030589685
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.6,1.0,1141292.204375,185125.43610923222,40617.21224395828,1.0659701590193436,0.004924020851030946
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.7,0.5,1141292.204375,185125.43610923222,40299.94549139286,1.14815645001363,0.004962785868847277
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.7,0.7,1141292.204375,185125.43610923222,40725.70283873503,1.1285740520106629,0.004910903583222535
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.7,0.8,1141292.204375,185125.43610923222,40677.344992970764,1.1498489569930825,0.0049167417400167324
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.7,0.9,1141292.204375,185125.43610923222,41375.788401134916,1.115859821002232,0.004833744750940241
Standard_GA,rosenbrock,50,128,200,1.0,0.5,0.7,1.0,1141292.204375,185125.43610923222,40131.90956180999,1.1560096960165538,0.0049835655014612715
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.5,0.5,1141292.204375,185125.43610923222,40913.96997429124,0.8887265980010852,0.004888305880012922
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.5,0.7,1141292.204375,185125.43610923222,41265.21594095683,0.892105637001805,0.0048466970410663635
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.5,0.8,1141292.204375,185125.43610923222,42081.96543340867,0.9066232219920494,0.004752629729628097
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.5,0.9,1141292.204375,185125.43610923222,41395.38211388872,0.8957192309899256,0.0048314567902707495
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.5,1.0,1141292.204375,185125.43610923222,41583.68426503047,0.8983253960032016,0.004809578649292235
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.2,0.5,1141292.204375,185125.43610923222,40512.63423476097,1.063674112985609,0.004936731559864711
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.2,0.7,1141292.204375,185125.43610923222,40942.202009428,1.0935325780010317,0.004884935108129866
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.2,0.8,1141292.204375,185125.43610923222,40915.92559194222,1.045874363015173,0.004888072238536552
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.2,0.9,1141292.204375,185125.43610923222,41069.48630602143,1.0507695380074438,0.004869795509730466
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.2,1.0,1141292.204375,185125.43610923222,40678.54390001936,1.0486287209787406,0.0049165968302986585
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.4,0.5,1141292.204375,185125.43610923222,40339.106338771955,1.085890674003167,0.004957968040253035
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.4,0.7,1141292.204375,185125.43610923222,40886.022097953595,1.1017032770032529,0.004891647309705149
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.4,0.8,1141292.204375,185125.43610923222,40016.65026533936,1.0847073500044644,0.004997919582820032
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.4,0.9,1141292.204375,185125.43610923222,40424.81270863861,1.1061389289970975,0.004947456440713722
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.4,1.0,1141292.204375,185125.43610923222,40835.23648421208,1.0906617769796867,0.004897730911325198
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.3,0.5,1141292.204375,185125.43610923222,40432.45878040418,1.0546062259818427,0.004946520840749144
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.3,0.7,1141292.204375,185125.43610923222,40185.52710051475,1.0419194679998327,0.004976916179293767
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.3,0.8,1141292.204375,185125.43610923222,40759.884074621405,1.0807347689988092,0.004906785299826879
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.3,0.9,1141292.204375,185125.43610923222,40692.657651058435,1.0701986119966023,0.004914891568769235
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.3,1.0,1141292.204375,185125.43610923222,41682.83812674494,1.0404148959787562,0.004798137770558241
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.6,0.5,1141292.204375,185125.43610923222,41543.85058626148,1.0603872899955604,0.0048141902394127105
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.6,0.7,1141292.204375,185125.43610923222,41537.29788128259,1.067138004989829,0.004814949700667057
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.6,0.8,1141292.204375,185125.43610923222,41477.74779727069,1.0929111409932375,0.00482186257984722
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.6,0.9,1141292.204375,185125.43610923222,41099.08564577678,1.0724266890028957,0.0048662883092765695
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.6,1.0,1141292.204375,185125.43610923222,41220.65378374432,1.0801873250165954,0.004851936629856937
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.7,0.5,1141292.204375,185125.43610923222,40798.33128282458,1.1498049740039278,0.004902161282370798
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.7,0.7,1141292.204375,185125.43610923222,41509.71875883205,1.1799592619936448,0.004818148760823533
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.7,0.8,1141292.204375,185125.43610923222,41463.27048384443,1.1629071780189406,0.004823546181141864
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.7,0.9,1141292.204375,185125.43610923222,41247.69954359897,1.1466291680117138,0.004848755256971344
Standard_GA,rosenbrock,50,128,200,1.0,0.8,0.7,1.0,1141292.204375,185125.43610923222,40955.28497397534,1.1557168170111254,0.004883374639612157
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.5,0.5,1141292.204375,185125.43610923222,41126.205451976406,0.9058254929841496,0.004863079338392708
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.5,0.7,1141292.204375,185125.43610923222,41423.978583428776,0.8977573680167552,0.004828121461032424
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.5,0.8,1141292.204375,185125.43610923222,41905.77947260112,0.9187971279898193,0.0047726113800308665
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.5,0.9,1141292.204375,185125.43610923222,42123.088136866274,0.9051504620001651,0.004747989970492199
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.5,1.0,1141292.204375,185125.43610923222,41665.71250639967,0.9067940349923447,0.0048001099217799496
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.2,0.5,1141292.204375,185125.43610923222,40778.34614546961,1.0924619549768977,0.004904563791933469
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.2,0.7,1141292.204375,185125.43610923222,41427.77734898851,1.0868535500194412,0.004827678741130512
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.2,0.8,1141292.204375,185125.43610923222,40866.552699362575,1.079088746017078,0.0048939777590567245
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.2,0.9,1141292.204375,185125.43610923222,40946.142934161544,1.0922244210087229,0.004884464950009715
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.2,1.0,1141292.204375,185125.43610923222,40511.2383824626,1.0569679660256952,0.004936901659530122
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.4,0.5,1141292.204375,185125.43610923222,40641.0082740001,1.1095029620046262,0.004921137749624905
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.4,0.7,1141292.204375,185125.43610923222,41142.71070434547,1.0631600639899261,0.004861128413176629
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.4,0.8,1141292.204375,185125.43610923222,41048.696253090406,1.0933827580010984,0.004872261929267552
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.4,0.9,1141292.204375,185125.43610923222,41364.18852580334,1.0962519129971042,0.00483510029152967
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.4,1.0,1141292.204375,185125.43610923222,40925.76418631429,1.081534158991417,0.004886897141113877
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.3,0.5,1141292.204375,185125.43610923222,41458.478763400366,1.0539812899951357,0.004824103680730332
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.3,0.7,1141292.204375,185125.43610923222,42150.08786384591,1.07348996802466,0.004744948590523563
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.3,0.8,1141292.204375,185125.43610923222,41069.154446437,1.0634589940018486,0.004869834860146511
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.3,0.9,1141292.204375,185125.43610923222,41185.785565126396,1.0615650320251007,0.004856044318585191
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.3,1.0,1141292.204375,185125.43610923222,41026.59394421289,1.063230380997993,0.0048748867691028866
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.6,0.5,1141292.204375,185125.43610923222,41666.60068454742,1.0775423189916182,0.004800007601152174
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.6,0.7,1141292.204375,185125.43610923222,41858.7719152124,1.0744674309971742,0.004777971040457487
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.6,0.8,1141292.204375,185125.43610923222,42493.612552622355,1.0471710189885926,0.004706589719862677
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.6,0.9,1141292.204375,185125.43610923222,42019.13082931882,1.030031490023248,0.004759736721171066
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.6,1.0,1141292.204375,185125.43610923222,41787.89492368187,1.0770250929926988,0.0047860750192194245
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.7,0.5,1141292.204375,185125.43610923222,41263.41214639114,1.1582447310211137,0.004846908910258208
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.7,0.7,1141292.204375,185125.43610923222,41307.336032442865,1.14139842701843,0.004841754981316626
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.7,0.8,1141292.204375,185125.43610923222,42225.51226777966,1.1186175479961094,0.004736473029188346
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.7,0.9,1141292.204375,185125.43610923222,41474.144480826726,1.2029912379803136,0.004822281508240849
Standard_GA,rosenbrock,50,128,200,1.0,1.0,0.7,1.0,1141292.204375,185125.43610923222,41431.53192829131,1.1540796760236844,0.004827241250604857
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.5,0.5,66.01237483978271,2.7422447377563612,27619.23942670212,1.8210517539991997,0.0072413290210533885
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.5,0.7,66.01237483978271,2.7422447377563612,27574.785686465664,1.1869218999927398,0.007253002880024724
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.5,0.8,66.01237483978271,2.7422447377563612,27354.324930730585,1.1484425659873523,0.007311458078620489
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.5,0.9,66.01237483978271,2.7422447377563612,27322.833698042396,1.1452879299758933,0.007319884980097413
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.5,1.0,66.01237483978271,2.7422447377563612,27383.534522284488,1.159139318013331,0.00730365905968938
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.2,0.5,66.01237483978271,2.7422447377563612,28292.8100301071,1.4103540719952434,0.0070689337604562755
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.2,0.7,66.01237483978271,2.7422447377563612,28460.819173465257,1.4100287609908264,0.007027204620535485
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.2,0.8,66.01237483978271,2.7422447377563612,28850.562673117965,1.32581264100736,0.006932273809215985
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.2,0.9,66.01237483978271,2.7422447377563612,28723.871816962353,1.331452940008603,0.006962849621195346
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.2,1.0,66.01237483978271,2.7422447377563612,28780.39914438926,1.2888461649999954,0.0069491739498334934
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.4,0.5,66.01237483978271,2.7422447377563612,28692.841638388472,1.3592581129923929,0.006970379668928217
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.4,0.7,66.01237483978271,2.7422447377563612,28731.179228016503,1.3154612179787364,0.00696107870870037
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.4,0.8,66.01237483978271,2.7422447377563612,28739.260647659015,2.05964455998037,0.006959121268009767
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.4,0.9,66.01237483978271,2.7422447377563612,28537.65075782448,1.3600361309945583,0.007008285359479487
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.4,1.0,66.01237483978271,2.7422447377563612,28745.485688509503,1.3772338170092553,0.006957614220445976
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.3,0.5,66.01237483978271,2.7422447377563612,28175.948784741595,1.3532779189990833,0.007098252538999077
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.3,0.7,66.01237483978271,2.7422447377563612,28364.354280545635,1.3022918280039448,0.007051103579578921
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.3,0.8,66.01237483978271,2.7422447377563612,28470.47479288476,1.363201369997114,0.007024821379163768
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.3,0.9,66.01237483978271,2.7422447377563612,28406.656172461935,1.3323537290270906,0.007040603398927488
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.3,1.0,66.01237483978271,2.7422447377563612,28254.252150083088,1.2938850969949272,0.00707858055975521
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.6,0.5,66.01237483978271,2.7422447377563612,28613.154678162642,1.3149991650134325,0.006989792011736427
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.6,0.7,66.01237483978271,2.7422447377563612,28421.801873099856,1.3292001929949038,0.007036851530137937
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.6,0.8,66.01237483978271,2.7422447377563612,28259.6785440255,1.3412827599968296,0.007077221338113305
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.6,0.9,66.01237483978271,2.7422447377563612,28277.735249489888,1.315430443995865,0.007072702189034317
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.6,1.0,66.01237483978271,2.7422447377563612,28441.227876373698,1.3184041009808425,0.007032045201049187
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.7,0.5,66.01237483978271,2.7422447377563612,28664.36182227976,1.4109677279775497,0.006977305172185879
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.7,0.7,66.01237483978271,2.7422447377563612,28542.34139784248,1.4037614699918777,0.007007133619918022
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.7,0.8,66.01237483978271,2.7422447377563612,28510.188925309867,1.4117993710096925,0.0070150359411491085
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.7,0.9,66.01237483978271,2.7422447377563612,28773.741268717848,1.4164712759957183,0.006950781899795402
Standard_GA,schaffers_f7,50,128,200,0.8,0.5,0.7,1.0,66.01237483978271,2.7422447377563612,28485.64839265647,1.3998880260041915,0.007021079430705868
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.5,0.5,66.01237483978271,2.7422447377563612,27358.254489611572,1.126587420993019,0.007310407909099013
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.5,0.7,66.01237483978271,2.7422447377563612,27193.358392805127,1.1325578870018944,0.007354737032146659
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.5,0.8,66.01237483978271,2.7422447377563612,27505.046595994034,1.1395715760008898,0.0072713928806479085
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.5,0.9,66.01237483978271,2.7422447377563612,27095.067945143157,1.1486982009955682,0.007381417179130949
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.5,1.0,66.01237483978271,2.7422447377563612,27129.572482389285,1.1473939070128836,0.007372029180696699
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.2,0.5,66.01237483978271,2.7422447377563612,28704.248178361024,1.3373695650079753,0.0069676097683259285
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.2,0.7,66.01237483978271,2.7422447377563612,28637.76632333859,1.3292731329856906,0.006983784899348393
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.2,0.8,66.01237483978271,2.7422447377563612,28566.168024498493,1.3030427350022364,0.007001289071340579
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.2,0.9,66.01237483978271,2.7422447377563612,28504.21371884954,1.2954143779934384,0.007016506470681634
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.2,1.0,66.01237483978271,2.7422447377563612,28580.151843468786,1.286806363001233,0.006997863450669684
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.4,0.5,66.01237483978271,2.7422447377563612,28486.938308590274,1.317041728994809,0.007020761509484146
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.4,0.7,66.01237483978271,2.7422447377563612,28448.156376083076,1.3123657690011896,0.007030332558497321
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.4,0.8,66.01237483978271,2.7422447377563612,28357.72708922223,1.3238889430067502,0.007052751420123968
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.4,0.9,66.01237483978271,2.7422447377563612,28495.39727366966,1.3236670879996382,0.0070186773702153
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.4,1.0,66.01237483978271,2.7422447377563612,28516.950158019255,1.2998529360047542,0.0070133727096254005
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.3,0.5,66.01237483978271,2.7422447377563612,28410.442947257834,1.3212404549994972,0.007039664970070589
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.3,0.7,66.01237483978271,2.7422447377563612,28578.818200389745,2.09012012599851,0.00699819000903517
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.3,0.8,66.01237483978271,2.7422447377563612,28468.479828134976,1.2898752390174195,0.007025313652411569
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.3,0.9,66.01237483978271,2.7422447377563612,28696.3665308937,1.331360351992771,0.0069695234685787
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.3,1.0,66.01237483978271,2.7422447377563612,28638.371955014736,1.3297216820064932,0.006983637209341396
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.6,0.5,66.01237483978271,2.7422447377563612,28583.15831521212,1.312461560999509,0.006997127392096445
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.6,0.7,66.01237483978271,2.7422447377563612,28681.958093949026,1.3304038300120737,0.006973024622129742
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.6,0.8,66.01237483978271,2.7422447377563612,28512.33379131239,1.3088005330064334,0.007014508228749037
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.6,0.9,66.01237483978271,2.7422447377563612,28633.490471010253,1.3419697239878587,0.006984827791166026
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.6,1.0,66.01237483978271,2.7422447377563612,28614.558606837785,1.3199961229984183,0.00698944906849647
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.7,0.5,66.01237483978271,2.7422447377563612,28698.35529329987,1.372062737995293,0.006969040488766041
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.7,0.7,66.01237483978271,2.7422447377563612,28635.562284666503,1.3725616270094179,0.00698432243138086
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,28670.116970379935,1.4036147990263999,0.0069759045701357535
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,28590.729551298147,1.349642457003938,0.006995274452201557
Standard_GA,schaffers_f7,50,128,200,0.8,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,28614.418795651287,1.3674738830013666,0.006989483219222166
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,27358.720493745815,1.1534539720159955,0.0073102833901066335
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,27345.19049731215,1.1537992819794454,0.0073139004103722986
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,27349.999323583834,1.1504697060154285,0.007312614440452308
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,27284.53068573426,1.167071923991898,0.007330160899728071
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,27341.719244678876,1.157071730995085,0.007314828969247174
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,28515.608086682136,1.3151971570041496,0.0070137027901364495
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,28550.85604821041,1.301072389993351,0.007005043899989687
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,28704.877411689184,1.3099705899949186,0.0069674570328788835
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,28379.335693932888,1.2987909789953846,0.007047381311422214
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,28319.482272522826,1.3010908119904343,0.0070622760005062445
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,28211.489784134723,1.354728355014231,0.007089310119044967
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,28532.281835097936,1.2951210849860217,0.007009604109334759
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,28394.06036607969,1.3312733130005654,0.007043726660485845
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,28481.69650180775,1.3811204179946799,0.00702205361914821
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,28660.488914551024,1.3492254269949626,0.006978248019295279
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,28297.661790372204,1.3255125189898536,0.007067721760249696
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,28381.98901401123,1.305670821981039,0.007046722479572054
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,28339.93053153552,1.3278378889954183,0.007057180319388862
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,28486.209071927202,1.292841997987125,0.007020941238442902
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,28721.94473384071,1.3291263740102295,0.006963316789770033
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,28890.02090576194,1.3078823649848346,0.006922805651556701
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,28935.338152444936,1.3019649180059787,0.006911963459569961
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,28763.771116322874,1.2962153900007252,0.006953191192878876
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.6,0.9,66.01237483978271,2.7422447377563612,28849.202084546523,1.3035413230245467,0.006932600749714766
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.6,1.0,66.01237483978271,2.7422447377563612,29079.60188309876,1.3331750029756222,0.006877673250273802
Standard_GA,schaffers_f7,50,128,200,0.8,1.0,0.7,0.5,66.01237483978271,2.7422447377563612,29023.45414680582,1.4163713000016287,0.006890978550945875
