Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,schaffers_f7,50,128,200,1.0,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,28764.17343458069,1.3952443670132197,0.006953093940101098
Standard_GA,schaffers_f7,50,128,200,1.0,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,29057.730100232387,1.4133223479730077,0.006882850081892684
Standard_GA,schaffers_f7,50,128,200,1.0,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,28609.948642745687,1.367921953991754,0.006990575288946275
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,27486.74355501965,1.1497813049936667,0.007276234800228849
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,27388.815666588045,1.1692605999996886,0.007302250759385061
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,27497.263983594414,1.1539167459995952,0.0072734509193105625
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,27404.628067454865,1.1688071509997826,0.007298037379223387
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,27288.011038548,1.1478448669950012,0.007329226000292692
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,28523.617692615673,1.31590876399423,0.007011733299586922
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,28539.277282999115,1.3307239919959102,0.007007885939674452
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,28744.572855011284,1.3393059839727357,0.0069578351714881135
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,28745.91537693929,1.340817716991296,0.00695751021936303
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,28643.298500541332,1.3147163239773363,0.006982436048565433
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,28502.398701894785,1.3501056559907738,0.007016953277925495
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,28655.126748248153,1.3003001500037499,0.006979553842393215
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,28474.12159666327,1.3812469019903801,0.007023921679938212
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,28719.14117378546,1.36430338898208,0.006963996548147406
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,28791.85320540786,1.3547265529923607,0.006946409408701584
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,28485.163925446122,1.3270976280036848,0.007021198843140155
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,28576.265144221074,1.3171912289981265,0.006998815240222029
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,28610.7026466324,1.3153065320220776,0.006990391059953254
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,28396.115783545105,1.333037598989904,0.007043216809106525
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,28611.274962644256,2.2552951799880248,0.006990251230017747
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,28564.7329902621,1.3543776799924672,0.007001640801900066
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,28441.34274388455,1.3210698880138807,0.007032016800367274
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,28232.66582610703,1.319303658005083,0.007083992749103345
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.6,0.9,66.01237483978271,2.7422447377563612,28710.71997962523,1.3350009210116696,0.006966039170802105
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.6,1.0,66.01237483978271,2.7422447377563612,28707.696300003856,1.30756937499973,0.006966772878949996
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.7,0.5,66.01237483978271,2.7422447377563612,28546.267694037633,1.4271894170087762,0.007006169848318677
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.7,0.7,66.01237483978271,2.7422447377563612,28603.577187446273,1.383290533995023,0.006992132441664581
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.7,0.8,66.01237483978271,2.7422447377563612,28606.973873706513,1.3627489099744707,0.006991302221722435
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.7,0.9,66.01237483978271,2.7422447377563612,28735.899678208047,1.4436608430114575,0.00695993521134369
Standard_GA,schaffers_f7,50,128,200,1.0,1.0,0.7,1.0,66.01237483978271,2.7422447377563612,28924.101795339397,1.4045183170237578,0.006914648600504733
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,32517.056623303513,1.0956697530054953,0.006150618191459217
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,32368.143984645856,1.0312733920000028,0.006178914679039736
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,32215.053525091524,1.0265447790152393,0.006208277749537956
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,32377.28352245296,1.0418799409817439,0.006177170480077621
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,32410.218732347726,1.0414411910169292,0.006170893249800429
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,32092.123649251662,1.2090321430005133,0.006232058750174474
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,32312.91224225532,1.2448339519905858,0.006189476160507183
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,31942.47655809241,1.2174498399836011,0.006261255279823672
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,31575.010763590522,1.1972895660146605,0.006334122939733788
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,32102.38693511669,1.1842984710237943,0.006230066331336275
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,31861.746579647184,1.2270396150124725,0.006277119790029246
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,31861.104295637866,1.2502084409934469,0.006277246329700574
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,31859.71616270493,1.2613529220107011,0.006277519830327947
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,31962.04735385899,1.2616157509910408,0.00625742142816307
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,32011.331031662445,1.2825210110167973,0.006247787691245321
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,31742.463335385997,1.2165678890014533,0.006300708230701275
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,31690.188702879474,1.2641315039945766,0.00631110158021329
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,31657.729488061043,1.2001766680041328,0.006317572461266536
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,31557.733123197017,1.1807639550243039,0.006337590828188695
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,31945.022459532083,1.2337163850024808,0.0062607562806806525
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,31601.57012818663,1.2265768779907376,0.006328799461189191
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,31694.67946286768,1.1912509129906539,0.006310207372007426
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,31675.40663750491,1.2400003859947901,0.006314046802581288
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,31777.36216046226,1.2396241210226435,0.006293788609327749
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,31597.785618157686,1.2386754119943362,0.006329557470162399
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,31623.43211076243,1.2743143160187174,0.006324424221238587
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,32077.959357254822,1.2619308950088453,0.006234810567984823
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,31499.126233047456,1.2708252769953106,0.006349382472399157
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,31700.208146171066,1.2974265060038306,0.006309106838598382
Standard_GA,rastrigin,50,128,200,0.8,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,31810.699065446253,1.2961388340045232,0.0062871928588720035
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,32265.61253132507,1.04691336399992,0.0061985496108536604
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,32345.194277108774,1.053706411010353,0.006183298770338297
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,31975.02760809791,1.0411534989834763,0.006254881229542661
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,32166.37716522668,1.0261882259801496,0.006217672539642081
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,32256.64594570306,1.0580816050060093,0.0062002726612263356
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,31556.752547642893,1.2062937550072093,0.006337787758675404
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,31798.45179165933,1.2120341240079142,0.0062896143909893
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31895.60716567373,1.175703082990367,0.006270455958438106
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,31678.41975029123,1.2077181749918964,0.006313446238054894
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,31796.12578886722,1.2336551929765847,0.006290074499265757
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,31877.360149243184,1.2389903829898685,0.0062740452491561885
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,31685.406250387943,1.2491826370242052,0.006312054149457253
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,31793.83120805034,2.303644922998501,0.006290528457902837
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,31507.001329757157,1.2653956940048374,0.006347795460023917
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,31955.823800365313,1.2272609479841776,0.006258640091691632
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31821.93286996268,1.2362888339848723,0.006284973348956555
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31496.266356375883,1.2184593589918222,0.0063499589994899
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,31695.363691122657,1.22887366800569,0.006310071149491705
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31706.286656088927,1.1990255179989617,0.006307897300284821
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31795.691218716867,1.2150013180216774,0.006290160469361581
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31694.66475261424,1.20107473799726,0.006310210300725884
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,32096.406821338613,1.1972061900014523,0.0062312271000701
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31871.471131885188,1.1933038689894602,0.006275204529229086
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31955.40656243303,1.2380559489829466,0.006258721810008865
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,32244.357345257275,1.2352973929955624,0.006202635638182983
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31987.81975579976,1.271982025995385,0.006252379859797656
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31890.491017156826,1.2975994780135807,0.006271461919241119
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,32100.762854036082,1.2591700479970314,0.006230381530476734
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,31590.18423465029,1.2673615549865644,0.0063310805190121755
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,31913.363851343114,1.2969272920163348,0.006266967059054877
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32506.758136940367,1.0291402310249396,0.00615256677265279
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32452.457663641348,1.0244109240011312,0.006162861440971028
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32188.26980075227,1.0472162939840928,0.006213443631422706
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32577.126038624072,1.0500291339994874,0.006139276981120929
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32615.83805276396,1.0363247960049193,0.006131990221329034
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,32058.060526064965,1.2238072979962453,0.006238680591341108
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31924.975031263442,1.1656278070004191,0.006264687750081066
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,32005.032633350074,1.2024197349965107,0.006249017218360678
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,31770.779272198994,1.213184940017527,0.0062950926789199
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,31957.400077387247,1.2069142749824096,0.00625833138852613
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,32234.863616198174,1.2642839209875092,0.00620446242246544
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,32035.052145310074,1.2537081030022819,0.006243161368765868
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,32174.89065644296,1.2556560039811302,0.006216027340560686
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,32052.450530919217,1.270485690998612,0.006239772519329563
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,31738.55264028937,1.2344422669848427,0.0063014845782890915
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,32103.956293270836,1.197039118007524,0.00622976178303361
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,32063.575554927633,1.1966937179968227,0.006237607520015445
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,32086.402689987302,1.2232260440068785,0.006233169917250052
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,31837.896261405847,1.2442108410177752,0.006281822088931221
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,31901.563774881302,1.2361483720014803,0.006269285148882773
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31938.930051988787,1.215025618992513,0.006261950531043112
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31513.574275041137,1.1916895049798768,0.0063464714682777415
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31736.87751752022,1.2132722189999186,0.006301817180647049
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31725.936088982475,1.2466133399866521,0.0063039905091864055
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,32050.668007072625,1.1950364179792814,0.0062401195493293924
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,31925.557926637794,1.29171456900076,0.006264573369699065
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,32286.26219623945,1.2931338649941608,0.006194585139164701
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,31790.78908917819,1.32288608700037,0.006291130410099868
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,31784.761276311827,1.3172239559935406,0.0062923234899062664
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,32010.411582284094,2.39143401599722,0.006247967149247416
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,32467.619540398795,1.0351375929894857,0.006159983479883522
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,32427.604553438097,1.0452796519966796,0.006167584770882968
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,32475.258315720766,1.0484498899895698,0.006158534538990353
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,32377.520866018993,1.037641345988959,0.006177125198300928
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,32299.553916474408,1.0213622570154257,0.00619203598034801
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,31743.938414297947,1.2180824980023317,0.006300415449077263
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,31907.092714760867,1.204203758010408,0.006268198791658506
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,31702.031139099196,1.2321737459860742,0.006308744039852172
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,31671.312433915493,1.2128431239980273,0.006314863029983826
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,32195.549481643782,1.2295704139978625,0.006212038720259443
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,31708.43751281058,1.244291359995259,0.006307469421008136
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,31653.31331774686,1.2555742580152582,0.006318453869025689
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,31989.977153250034,1.2652133989904542,0.006251958200591616
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,31737.33924540141,1.2663544769748114,0.0063017254992155354
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,32134.057626504,1.222533307998674,0.006223926101229154
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,31922.360642325475,1.2008094390039332,0.0062652008177246895
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,32000.20019984325,1.2209733279887587,0.006249960898712743
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,32121.185953186803,1.2320227200107183,0.006226420166785829
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,31909.820660868983,1.1978055289946496,0.006267662928148638
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,31876.907650740184,1.2349233640125021,0.006274134310369845
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,32219.332567327245,1.2067660879984032,0.006207453229581006
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,32214.893286371556,1.2001494250143878,0.0062083086298662235
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,31789.524520753133,1.2299791350087617,0.006291380667535123
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,31886.855529428725,1.2270983910129871,0.006272176941856742
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,31860.831073492565,1.187971232982818,0.006277300160145387
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,32022.664573918097,1.2993249720020685,0.006245576458459254
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,31848.132565091342,1.3102006549888756,0.00627980304940138
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,31900.400467841446,1.2934984610183164,0.00626951376994839
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,31780.999929760957,1.2733530149853323,0.00629306819930207
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,31719.11959666311,1.2977027650049422,0.00630534524738323
