Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,32675.099341163008,1.0687329700158443,0.006120868919533677
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,32632.332577943373,1.0469060019822791,0.006128890710533597
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,32434.68602745652,1.050332051992882,0.0061662382003851235
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,32433.489569271085,1.0574719829892274,0.006166465670394246
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,32368.07483048843,1.0553429749852512,0.006178927880246193
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,32000.472068299954,1.2138976560090668,0.006249907800520304
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,31827.959029731162,1.2021292219869792,0.006283783380931709
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31817.711041357492,1.1814058999880217,0.006285807289532386
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,31601.263160281218,1.2291814380150754,0.0063288609377923424
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,31688.11025592948,1.2103570039907936,0.00631151553010568
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,31864.859341318177,1.2513224059948698,0.006276506601134315
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,31894.217539045436,1.2593988169974182,0.006270729161333293
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,31977.372716202684,1.2158937009808142,0.006254422518541105
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,32265.795869297235,1.2381176319904625,0.006198514389980119
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,31675.86668213776,1.2151640810188837,0.006313955100486055
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31930.061972527867,1.2382010480214376,0.006263689690676984
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31725.95787642823,1.229159984010039,0.006303986179991625
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,31949.30886883151,1.2139632090111263,0.006259916319977492
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31463.401297956654,1.2240726389863994,0.006356591841613408
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31803.050086755473,1.2086166600056458,0.0062887049969867805
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31440.34194274832,1.2507687399920542,0.006361253969953395
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,31867.602148765767,1.2064012749760877,0.006275966389512178
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31699.889192548784,1.2028434960229788,0.006309170318709221
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31444.14871267363,1.2081274380034301,0.006360483847965952
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,31648.925909000467,1.2464044330117758,0.006319329779944383
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31883.800682932615,1.3112032279896084,0.006272777890844736
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31748.95859678708,1.3004441130033229,0.006299419220013079
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,31786.142122125766,1.3025120820093434,0.006292050140327774
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,32120.854485770993,1.2883928439987358,0.006226484419603367
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,32182.849404373475,1.2626821150188334,0.006214490130660124
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32468.969164099668,1.0406172109942418,0.006159727430494968
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32530.13121933218,1.0019436839793343,0.006148146118794102
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32189.988818726462,1.036457315000007,0.006213111819524783
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32121.489025949882,1.0550109640171286,0.00622636141924886
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32683.932465980994,1.0315233169822022,0.006119214700011071
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,31972.09276432637,1.2379371020069811,0.006255455389618874
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31600.796088791925,1.2180188070051372,0.006328954480704851
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,31776.011341950252,1.2430751990177669,0.006294056162296328
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,31736.9373010807,1.1916071299929172,0.006301805309776682
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,31827.437235195815,1.209171906026313,0.0062838864003424534
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,31980.035558379008,1.2522596759954467,0.006253901739255525
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,32196.74093318168,1.1989613919868134,0.006211808841617312
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,32054.564709033544,1.252568110008724,0.0062393609713763
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,31723.694472344814,1.184232174011413,0.006304435953206848
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,32245.635800716806,1.2239992230024654,0.006202389719837811
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,32032.760690052968,1.214675492985407,0.0062436079717008396
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,31926.730969316104,1.1972980100254063,0.006264343198563438
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,32199.81235227168,1.207384612003807,0.0062112163205165416
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,32136.295529572737,1.201008980977349,0.006223492680292111
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,32330.02677289004,1.183289759006584,0.006186199640505947
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31731.502647491583,1.2591385540144984,0.006302884619799443
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31658.472066683393,1.234651477978332,0.0063174242767854594
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31300.247411915727,1.225096930982545,0.006389725850021932
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31563.644331885433,1.2373706549988128,0.006336403930326924
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,31347.47330664695,1.236955575994216,0.006380099539237563
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,31486.906892914827,1.2986604509933386,0.006351846520847176
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,31891.46305460951,1.3134019630088005,0.006271270767902024
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,32051.938284626623,1.3003690229961649,0.006239872241858393
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,31797.7609586698,1.297664341982454,0.006289751038129907
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,31704.612942250795,1.2983812550082803,0.006308230299619026
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,32315.455873872757,1.0423058759770356,0.006188988971116487
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,32291.664363277705,1.0211195010051597,0.006193548828887288
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,32414.258170724508,1.0513171819911804,0.006170124238124118
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,32580.995347808075,1.0272950340004172,0.006138547882437706
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,32360.780562734617,1.017548934003571,0.00618032063881401
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,31764.290021266752,1.2202236510056537,0.0062963787280023095
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,31982.446913568732,1.206353756977478,0.00625343021878507
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,31829.288225786375,1.2109057939960621,0.006283520969154779
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,31981.4464454448,1.204838147998089,0.0062536258433829066
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,32153.550597559366,1.2046434990188573,0.006220152869063895
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,31680.753211003244,1.2392659549950622,0.006312981218216009
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,31720.694063064682,1.2384201080130879,0.006305032279633451
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,32318.995521447112,1.2432449789776001,0.00618831113941269
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,31607.684009261586,1.2535664000024553,0.006327575280156452
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,31701.372908716326,1.2682675660180394,0.006308875031245407
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,31867.856239723907,1.2024952019855846,0.006275916349550243
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,31790.057240869523,1.1904356699960772,0.006291275240073446
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,31473.329930636202,1.2099222649994772,0.006354586579836905
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,31947.30091102851,1.1782434239867143,0.006260309769422747
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,31446.702072884596,1.2655992140062153,0.006359967399330344
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,31778.156078992368,1.2467880480107851,0.0062936313706450165
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,31632.48998582991,1.2113566419866402,0.006322613240045029
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,31823.132629103246,1.2283669949974865,0.006284736400120891
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,31663.472469915076,1.2114618019841146,0.006316426607663743
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,31934.61975885173,1.211049556004582,0.006262795721704606
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,32018.128653388114,1.410926649987232,0.006246461252158042
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,32006.191897219353,1.2638978269824293,0.0062487908790353685
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,31772.75874752612,1.2915195300010964,0.006294700488215312
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,31967.704432413524,1.2815821609983686,0.0062563141004648055
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,31746.174945501607,2.474266142002307,0.006299971582193393
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,32175.34517798733,1.032733936997829,0.0062159395305207
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,32799.491651585064,1.0312359899980947,0.006097655479679815
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,32575.590148545714,1.0499038060079329,0.006139566438796464
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,32602.615800608055,1.0551882839936297,0.006134477099112701
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,32473.571019482057,1.0535666070063598,0.006158854530658573
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,32061.974116465513,1.2239353790064342,0.006237919077393599
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,32138.05991610261,1.2078257240063976,0.006223151009180583
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31744.204580647372,1.205020155000966,0.006300362621841487
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,32123.34935481704,1.1993454530020244,0.006226000837923493
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,32249.575223975087,1.1988826289889403,0.006201632071461063
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,32106.49544891547,1.233006499009207,0.006229269099712838
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,32322.636324567207,1.2667352060088888,0.006187614091613796
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,32173.605264252976,1.2638701150135603,0.006216275681799744
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,32022.06792526246,1.2041712279897183,0.006245692828670144
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,32188.87790300945,1.201551169011509,0.006213326248980593
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31995.063848886257,1.1793382800242398,0.006250964240753092
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31889.709046208558,1.199822533002589,0.006271615702426061
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,32243.64374899427,1.205812161002541,0.006202772911055945
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31617.08888113325,1.2165121419820935,0.006325693069084082
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31860.13681252314,1.2137180530116893,0.006277436948148534
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31769.791167012885,1.2121736720146146,0.006295288469118532
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,31864.207933851787,1.2244374340225477,0.0062766349132289175
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31775.46994621143,1.2356864649918862,0.006294163401471451
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31899.34537160596,1.22451877000276,0.006269721139105968
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,32070.5837615937,1.1884777670202311,0.006236244450265076
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31999.387498002943,1.3572641180071514,0.006250119631586131
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31868.025631513512,1.2736717470106669,0.006275882990448736
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,31811.84884277444,1.3125410770007875,0.006286965620529372
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,31929.370655024217,1.2872680130240042,0.0062638253087061455
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,31570.703445220417,1.4088452430150937,0.006334987129666843
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32625.357747118618,1.0500952119764406,0.006130200978950597
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32099.044090820666,1.04234663801617,0.006230715140118264
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32644.258951757092,1.0328107549867127,0.006126651559025049
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32653.909910500413,1.026882966980338,0.006124840809206944
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32099.912386055283,1.0639949289907236,0.006230546600709204
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,31434.070648468743,1.2263836289930623,0.006362523080024402
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31615.46659195231,1.2309000499953981,0.006326017660321668
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,31829.02467012964,1.21515303599881,0.006283572998945601
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,32302.647173168538,1.1940425889915787,0.006191443039570004
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,32139.302283699257,1.2447228179953527,0.006222910448850598
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,32090.19091022828,1.234482111001853,0.006232434096746147
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,31504.914739319916,1.2931489839975256,0.006348215878533665
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,31641.956330435023,1.2595158990006894,0.0063207216997398065
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,31770.709261337848,1.2767142119992059,0.006295106550969649
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,31975.46131109317,1.2242213150020689,0.006254796390712727
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,31793.06402967819,1.216503476985963,0.006290680250676814
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,31734.987307619176,1.204436528001679,0.006302192531584296
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,31435.83737098392,1.2120720070088282,0.006362165500468109
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,31262.432092615563,1.233623528998578,0.006397454919933807
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,31520.534109822762,1.2309777640039101,0.006345070147071965
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31975.108935440137,1.2156930979981553,0.006254865320515819
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31933.553424501217,1.2127365570049733,0.006263004850770812
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31769.606563411922,1.2475761099776719,0.006295325049140956
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31750.8547961535,1.209588467987487,0.0062990430110949095
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,31952.802738210477,1.2139341259899084,0.006259231831354555
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,32007.200130758458,1.265421696996782,0.006248594040807802
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,32315.584525591647,1.2864576769934501,0.0061889643321046605
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,31780.818320614067,1.3195892740041018,0.0062931041605770585
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,32216.096870607842,1.3868221279990394,0.006208076689217705
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,31872.125674557654,1.3255171019991394,0.006275075658340939
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.5,11833542.065,2607768.59556575,33219.542736974254,1.5916056809946895,0.006020552467671223
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.7,11833542.065,2607768.59556575,33423.47159057194,1.0050875410088338,0.005983818869863171
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.8,11833542.065,2607768.59556575,33557.98625773815,1.0060550770140253,0.005959833181404975
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.9,11833542.065,2607768.59556575,33395.22246844317,1.0186975629767403,0.005988880600780249
