Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,1.0,11833542.065,2607768.59556575,33412.85235698764,1.0012867729819845,0.0059857206401648
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.5,11833542.065,2607768.59556575,36704.86776445763,1.157513536978513,0.005448868561070412
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.7,11833542.065,2607768.59556575,36215.25285033865,1.1410117040213663,0.005522534961346537
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.8,11833542.065,2607768.59556575,36798.43570869159,1.163380388985388,0.0054350136397988535
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.9,11833542.065,2607768.59556575,35895.28544670158,1.1563957920006942,0.0055717623501550404
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,1.0,11833542.065,2607768.59556575,36325.85620211079,1.176047800021479,0.005505720192450099
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.5,11833542.065,2607768.59556575,35673.26280543269,1.1792068990180269,0.005606439789116849
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.7,11833542.065,2607768.59556575,36466.646353404845,1.1832111760159023,0.005484463749744464
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.8,11833542.065,2607768.59556575,36146.663131207846,1.181816127995262,0.00553301418927731
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.9,11833542.065,2607768.59556575,35891.58236930539,1.190714280004613,0.00557233721105149
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,1.0,11833542.065,2607768.59556575,36588.121201963506,1.1459645869908854,0.005466254987404682
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.5,11833542.065,2607768.59556575,36316.18682958049,1.1551093260059133,0.005507186118920799
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.7,11833542.065,2607768.59556575,36318.273854989195,1.1654706050176173,0.0055068696491071024
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.8,11833542.065,2607768.59556575,36707.95916144988,1.1918234140030108,0.005448409679229371
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.9,11833542.065,2607768.59556575,36354.52055382496,1.1851036720036063,0.005501379111956339
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,1.0,11833542.065,2607768.59556575,37171.42697221512,1.1346850970003288,0.005380476787977386
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.5,11833542.065,2607768.59556575,36456.0646373821,1.1673930560064036,0.0054860556669882495
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.7,11833542.065,2607768.59556575,35952.961183161875,1.1911340950173326,0.0055628241295926275
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.8,11833542.065,2607768.59556575,36756.895108899145,1.1703059690189548,0.005441155990120024
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.9,11833542.065,2607768.59556575,36482.64367742386,1.174142522009788,0.005482058859779499
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,1.0,11833542.065,2607768.59556575,36613.01767930945,1.1552868730213959,0.00546253798995167
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.5,11833542.065,2607768.59556575,36476.93784460883,1.214555696991738,0.005482916379987728
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.7,11833542.065,2607768.59556575,36854.17398984152,1.2279074329999276,0.005426793720980641
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.8,11833542.065,2607768.59556575,36447.39673029185,1.246029025001917,0.0054873603588202965
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.9,11833542.065,2607768.59556575,36383.87320836919,1.2205369749863166,0.005496940879675094
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,1.0,11833542.065,2607768.59556575,36263.70004781035,1.222810292005306,0.005515157023037318
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.5,11833542.065,2607768.59556575,33001.79313626114,1.0165057720150799,0.006060276760545094
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.7,11833542.065,2607768.59556575,33329.311767518775,1.0071374109829776,0.006000723969191313
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.8,11833542.065,2607768.59556575,33212.28097873832,1.0018388069875073,0.006021868842071854
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.9,11833542.065,2607768.59556575,33476.38209139944,1.0181350609927904,0.005974361251282971
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,1.0,11833542.065,2607768.59556575,33169.1933148402,0.9862611220160034,0.0060296914097853005
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.5,11833542.065,2607768.59556575,36461.7821307544,1.1423173689981923,0.005485195410437882
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.7,11833542.065,2607768.59556575,36195.91050665514,1.1451305779919494,0.005525486089463811
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.8,11833542.065,2607768.59556575,36108.66840216239,1.170948672981467,0.0055388362088706344
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.9,11833542.065,2607768.59556575,36098.192968671894,1.2768085470015649,0.005540443538920954
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,1.0,11833542.065,2607768.59556575,35782.82740576159,1.201043656008551,0.005589273249206599
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.5,11833542.065,2607768.59556575,35724.9725896865,1.2021675209980458,0.005598324799211696
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.7,11833542.065,2607768.59556575,35962.269124796825,1.1982204759842716,0.005561384330503643
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.8,11833542.065,2607768.59556575,36230.63862436526,1.1939009050256573,0.005520189750823193
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.9,11833542.065,2607768.59556575,36641.325842849874,1.152359008003259,0.005458317770971916
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,1.0,11833542.065,2607768.59556575,36800.1354219309,1.170585469022626,0.005434762609074824
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.5,11833542.065,2607768.59556575,36315.25603289403,1.1455545049975626,0.005507327273662667
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.7,11833542.065,2607768.59556575,36206.92863162185,1.1978917350061238,0.005523804629629012
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.8,11833542.065,2607768.59556575,36301.668753821876,1.1621454400010407,0.005509388600185048
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.9,11833542.065,2607768.59556575,36266.656814332826,1.140387680992717,0.005514707380498294
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,1.0,11833542.065,2607768.59556575,35744.640569797346,1.1558849359862506,0.005595244400610682
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.5,11833542.065,2607768.59556575,35785.898528309466,1.1925850459956564,0.0055887935814098455
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.7,11833542.065,2607768.59556575,35763.61152004666,1.171668123017298,0.005592276380921249
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.8,11833542.065,2607768.59556575,36040.182998579796,1.1856963199970778,0.005549361389421392
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.9,11833542.065,2607768.59556575,35908.24203094477,1.1587541530025192,0.005569751920120325
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,1.0,11833542.065,2607768.59556575,35928.77731393496,1.172422129980987,0.005566568498907145
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.5,11833542.065,2607768.59556575,36209.95337682715,1.2150592309772037,0.005523343206732534
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.7,11833542.065,2607768.59556575,35889.62344388511,1.247103725996567,0.005572641360049602
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.8,11833542.065,2607768.59556575,36206.101448032925,1.2426664730010089,0.0055239308293676005
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.9,11833542.065,2607768.59556575,35970.00916952393,1.213273511006264,0.005560187629016582
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,1.0,11833542.065,2607768.59556575,35907.61558331842,1.2257784809917212,0.005569849090534262
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.5,11833542.065,2607768.59556575,33271.32124423378,1.036053327989066,0.006011182980437298
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.7,11833542.065,2607768.59556575,33243.09743935942,0.9700642590178177,0.006016286549856887
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.8,11833542.065,2607768.59556575,33072.707772030524,1.0278807080176193,0.0060472822902374905
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.9,11833542.065,2607768.59556575,33141.20745815784,1.0134761009830981,0.006034783139766659
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,1.0,11833542.065,2607768.59556575,32966.4649343097,0.9923263759992551,0.006066771199111826
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.5,11833542.065,2607768.59556575,36279.18303371705,1.1709084049798548,0.005512803301389795
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.7,11833542.065,2607768.59556575,36881.89750559533,1.1548290190112311,0.00542271448939573
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.8,11833542.065,2607768.59556575,35866.98188849378,1.1452886500046588,0.005576159171178006
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.9,11833542.065,2607768.59556575,36055.39583543009,1.1511274359945673,0.00554701994988136
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,1.0,11833542.065,2607768.59556575,36745.03545682275,1.1310164270107634,0.005442912151629571
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.5,11833542.065,2607768.59556575,36791.72602399493,1.183442119974643,0.005436004819930531
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.7,11833542.065,2607768.59556575,35900.11464071632,1.1598200790176634,0.0055710128505597825
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.8,11833542.065,2607768.59556575,35839.15939834014,1.1707731630012859,0.0055804880292271266
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.9,11833542.065,2607768.59556575,36039.10806793913,1.171639653010061,0.005549526909017004
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,1.0,11833542.065,2607768.59556575,36407.47943728049,1.17787611001404,0.0054933767206966876
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.5,11833542.065,2607768.59556575,36193.83515844998,1.1100016590207815,0.005525802919873968
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.7,11833542.065,2607768.59556575,36642.61210255326,1.1499129889998585,0.005458126168523449
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.8,11833542.065,2607768.59556575,36893.545481581175,1.1235599310020916,0.005421002437942662
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.9,11833542.065,2607768.59556575,36571.864246186815,1.1491532390064094,0.005468684851657599
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,1.0,11833542.065,2607768.59556575,36018.31475394646,1.1943701829877682,0.00555273064179346
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.5,11833542.065,2607768.59556575,35603.06049096149,1.146761305979453,0.005617494598554913
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.7,11833542.065,2607768.59556575,36405.59526903911,1.1291199479892384,0.005493661029904615
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.8,11833542.065,2607768.59556575,36176.47872151743,1.135398297017673,0.005528454041632358
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.9,11833542.065,2607768.59556575,36434.13621833502,1.1484237599943299,0.005489357530022971
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,1.0,11833542.065,2607768.59556575,36633.724626635885,1.1451296680024825,0.005459450329944957
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.5,11833542.065,2607768.59556575,36039.52861729335,1.2211416540085338,0.00554946215095697
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.7,11833542.065,2607768.59556575,36292.98441693226,1.228140038001584,0.005510706909699365
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.8,11833542.065,2607768.59556575,36749.556480413194,1.200342272000853,0.0054422425507800656
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.9,11833542.065,2607768.59556575,36632.853129874435,1.1853005749871954,0.005459580210444983
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,1.0,11833542.065,2607768.59556575,36667.39962521553,1.2131585280003492,0.005454436421568971
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.5,11833542.065,2607768.59556575,33441.78196133416,1.0250457469956018,0.005980542550969403
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.7,11833542.065,2607768.59556575,33177.33389027944,0.9954273310140707,0.006028211931115948
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.8,11833542.065,2607768.59556575,33620.836139164,0.9919687719957437,0.005948692030506209
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.9,11833542.065,2607768.59556575,32936.56453717239,1.005620275012916,0.006072278721549082
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,1.0,11833542.065,2607768.59556575,33148.49638407607,1.0061423569859471,0.006033456168952398
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.5,11833542.065,2607768.59556575,36928.16643631913,1.145090606994927,0.005415920130908489
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.7,11833542.065,2607768.59556575,36371.75401546996,1.1475095200003125,0.0054987724791863
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.8,11833542.065,2607768.59556575,36246.7178401142,1.1304083129798528,0.005517740968498401
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.9,11833542.065,2607768.59556575,36035.930258631815,1.1736685009964276,0.005550016291090287
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,1.0,11833542.065,2607768.59556575,36467.09835679071,1.1429367589880712,0.0054843957707635125
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.5,11833542.065,2607768.59556575,36711.829505038804,1.1740987270022742,0.005447835280792787
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.7,11833542.065,2607768.59556575,35621.011396228525,1.1534389209991787,0.005614663710002787
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.8,11833542.065,2607768.59556575,35873.752425255225,1.2033951439952943,0.0055751067696837705
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.9,11833542.065,2607768.59556575,36241.87952743627,1.1780228099960368,0.005518477590230759
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,1.0,11833542.065,2607768.59556575,36165.442380784014,1.179720918997191,0.005530141119088512
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.5,11833542.065,2607768.59556575,36817.443628733876,1.1776936090027448,0.005432207678968553
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.7,11833542.065,2607768.59556575,36726.73746333696,1.131182908982737,0.005445623919076752
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.8,11833542.065,2607768.59556575,36579.11428864167,1.1754511370090768,0.005467600949050393
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.9,11833542.065,2607768.59556575,36818.71339330516,1.1504362060222775,0.005432020338776056
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,1.0,11833542.065,2607768.59556575,36166.447732883615,1.169688130990835,0.00552998739265604
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.5,11833542.065,2607768.59556575,36474.25241993545,1.1354587879905012,0.00548332006088458
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.7,11833542.065,2607768.59556575,36353.5960991525,1.1405551110219676,0.005501519009412732
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.8,11833542.065,2607768.59556575,36515.25792812758,1.1472627210023347,0.0054771624616114425
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.9,11833542.065,2607768.59556575,36113.94355745245,1.1593558469903655,0.005538027152360883
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,1.0,11833542.065,2607768.59556575,35699.53843072691,1.1722581680223811,0.005602313329291064
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.5,11833542.065,2607768.59556575,36435.63975223196,1.220490850013448,0.005489131009089761
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.7,11833542.065,2607768.59556575,36291.82863419339,1.2378488309914246,0.005510882408707403
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.8,11833542.065,2607768.59556575,35525.80752965006,1.243564949982101,0.005629710171488114
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.9,11833542.065,2607768.59556575,36299.56722491826,1.2428401990036946,0.005509707560995594
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,1.0,11833542.065,2607768.59556575,36014.29001623455,1.2125592830125242,0.005553351181151811
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.5,11833542.065,2607768.59556575,33241.972871620936,1.026420907001011,0.006016490079346113
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.7,11833542.065,2607768.59556575,33012.41438447067,1.0108637009980157,0.0060583269575727175
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.8,11833542.065,2607768.59556575,33263.72284956947,1.0006962660118006,0.006012556108180434
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.9,11833542.065,2607768.59556575,32902.872731004274,1.0192219369928353,0.0060784965992206706
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,1.0,11833542.065,2607768.59556575,33397.390750077415,1.0195505150186364,0.005988491780590266
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.5,11833542.065,2607768.59556575,36266.33134277101,1.1381022040150128,0.005514756872144062
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.7,11833542.065,2607768.59556575,36266.32320280312,1.139243964018533,0.005514758109929971
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.8,11833542.065,2607768.59556575,35863.8866554615,1.1659671220113523,0.00557664042164106
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.9,11833542.065,2607768.59556575,36685.31139658275,2.636860845988849,0.005451773267996032
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,1.0,11833542.065,2607768.59556575,36146.44427470356,1.1448474620119669,0.005533047690114472
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.5,11833542.065,2607768.59556575,36281.453730427354,1.1841690849978477,0.0055124582792632285
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.7,11833542.065,2607768.59556575,36978.97485253062,1.1859499140118714,0.005408478758472484
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.8,11833542.065,2607768.59556575,36775.147120270216,1.1704073989822064,0.005438455469557084
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.9,11833542.065,2607768.59556575,37004.47380489202,1.211295285000233,0.0054047518971492535
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,1.0,11833542.065,2607768.59556575,36886.90507832666,1.1936958680162206,0.005421978330123239
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.5,11833542.065,2607768.59556575,36583.26611431737,1.158294955996098,0.005466980432393029
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.7,11833542.065,2607768.59556575,36511.28874237699,1.1662927200086415,0.005477757890475914
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.8,11833542.065,2607768.59556575,36615.269959369434,1.14683124498697,0.0054622019780799745
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.9,11833542.065,2607768.59556575,36473.88452058138,1.1619308919762261,0.0054833753692219035
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,1.0,11833542.065,2607768.59556575,36105.24830698468,1.1549126600148156,0.005539360879047308
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.5,11833542.065,2607768.59556575,36203.68197860226,1.1675215949944686,0.005524299990211148
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.7,11833542.065,2607768.59556575,36015.26131926013,1.1826809750054963,0.005553201411676128
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.8,11833542.065,2607768.59556575,36316.32080955155,1.1758659810002428,0.005507165801536758
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.9,11833542.065,2607768.59556575,36126.447578753025,1.189954272005707,0.005536110340326559
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,1.0,11833542.065,2607768.59556575,35946.45907732848,1.1601247780199628,0.0055638303502928465
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.5,11833542.065,2607768.59556575,36217.74149183943,1.228850367013365,0.005522155489597935
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.7,11833542.065,2607768.59556575,36817.45725312285,1.225061197008472,0.005432205668766983
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.8,11833542.065,2607768.59556575,36527.303130789864,1.225063535006484,0.00547535631863866
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.9,11833542.065,2607768.59556575,36588.73385485387,1.227444980002474,0.005466163458768278
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,1.0,11833542.065,2607768.59556575,36165.80579522297,1.219006802974036,0.005530085549107753
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.5,11833542.065,2607768.59556575,32857.0469917571,1.007937429996673,0.006086974281352013
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.7,11833542.065,2607768.59556575,33276.580408035756,0.9939689899911173,0.006010232949047349
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.8,11833542.065,2607768.59556575,33113.92203539233,1.0074128150008619,0.006039755719248205
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.9,11833542.065,2607768.59556575,33359.64292091377,0.9851303010073025,0.0059952680091373625
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,1.0,11833542.065,2607768.59556575,33119.94335748685,1.019026099005714,0.0060386576704331675
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.5,11833542.065,2607768.59556575,35952.129385260654,1.1434701069956645,0.005562952832551673
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.7,11833542.065,2607768.59556575,36312.169741703095,1.1629432089976035,0.005507795359590091
