Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.7,1141292.204375,185125.43610923222,31357.805935071046,1.5369287639914546,0.006377997249364853
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.8,1141292.204375,185125.43610923222,31196.56564399175,1.5347031690180302,0.006410962100198958
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.9,1141292.204375,185125.43610923222,30937.867796611357,1.5191231470089406,0.006464569611416664
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,1.0,1141292.204375,185125.43610923222,30929.18333510017,1.5424164790019859,0.006466384767845739
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.5,1141292.204375,185125.43610923222,32115.589817028827,1.503616478992626,0.006227505119459238
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.7,1141292.204375,185125.43610923222,32318.55563357715,1.5393984640249982,0.0061883953685173765
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.8,1141292.204375,185125.43610923222,31905.84809383109,1.5238221449835692,0.006268443308945279
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.9,1141292.204375,185125.43610923222,31720.53739552125,1.5146949019981548,0.006305063420149963
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,1.0,1141292.204375,185125.43610923222,32325.4541175971,1.5810905429825652,0.0061870747205102815
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.5,1141292.204375,185125.43610923222,32175.875745803383,1.622605853015557,0.006215837032068521
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.7,1141292.204375,185125.43610923222,32266.366290991013,1.5792770329862833,0.006198404809401837
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.8,1141292.204375,185125.43610923222,32390.909572934936,1.633039729000302,0.006174571898009162
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.9,1141292.204375,185125.43610923222,32061.102768721223,1.5994814810110256,0.006238088609825354
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,1.0,1141292.204375,185125.43610923222,32302.23693047904,1.5896154529764317,0.006191521671717055
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.5,1141292.204375,185125.43610923222,31901.335145508725,1.3861870570108294,0.006269330079376232
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.7,1141292.204375,185125.43610923222,32022.47076157691,1.3670362219854724,0.006245614259096328
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.8,1141292.204375,185125.43610923222,32082.942970614138,1.4046594180108514,0.006233842081855983
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.9,1141292.204375,185125.43610923222,32057.95452486277,1.3938108140137047,0.006238701219845097
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,1.0,1141292.204375,185125.43610923222,31987.62119830972,1.3927194449934177,0.006252418670337647
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.5,1141292.204375,185125.43610923222,30962.376444192734,1.5450483880122192,0.00645945250231307
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.7,1141292.204375,185125.43610923222,30780.635853723412,1.524918509006966,0.006497591568622738
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.8,1141292.204375,185125.43610923222,30880.263135810244,1.5364777480135672,0.006476628748932853
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.9,1141292.204375,185125.43610923222,31425.402403337746,1.4611466740025207,0.0063642780904774555
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,1.0,1141292.204375,185125.43610923222,31471.530959528947,1.5627847550204024,0.0063549498197971845
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.5,1141292.204375,185125.43610923222,31319.4675171197,1.5358120760065503,0.0063858046082896185
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.7,1141292.204375,185125.43610923222,31209.492568534126,1.4638408830214757,0.006408306689409073
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.8,1141292.204375,185125.43610923222,31081.752434968443,1.462420954980189,0.006434643619868439
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.9,1141292.204375,185125.43610923222,30587.01535252181,1.4793048709980212,0.006538722320401575
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,1.0,1141292.204375,185125.43610923222,31272.011427172318,1.4316310239955783,0.006395495232718531
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.5,1141292.204375,185125.43610923222,30944.762224005044,1.5345749119878747,0.006463129319017753
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.7,1141292.204375,185125.43610923222,30695.620679876305,1.4822068600042257,0.006515587421599776
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.8,1141292.204375,185125.43610923222,31163.955058241918,1.4973873769922648,0.006417670659138821
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.9,1141292.204375,185125.43610923222,30953.801955444233,1.4567937529936898,0.006461241830256767
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,1.0,1141292.204375,185125.43610923222,30875.96556762285,1.4625133899971843,0.0064775302188354545
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.5,1141292.204375,185125.43610923222,32218.257300497193,1.5313762050063815,0.006207660399959423
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.7,1141292.204375,185125.43610923222,31996.788138695105,1.5136958180228248,0.006250627379631624
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.8,1141292.204375,185125.43610923222,32105.379977905526,1.52897719599423,0.006229485529765952
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.9,1141292.204375,185125.43610923222,32121.031436399935,1.4930731279891916,0.006226450118701905
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,1.0,1141292.204375,185125.43610923222,32321.16047124353,1.5171133450057823,0.006187896631308832
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.5,1141292.204375,185125.43610923222,32573.92133530916,3.8578109270019922,0.0061398809784441255
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.7,1141292.204375,185125.43610923222,32207.824987098807,1.6288776730070822,0.006209671099495609
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.8,1141292.204375,185125.43610923222,31885.836703850506,1.6179017189715523,0.006272377352288459
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.9,1141292.204375,185125.43610923222,31836.07892790703,1.6466767210222315,0.006282180681009777
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,1.0,1141292.204375,185125.43610923222,32130.990909503773,1.5895824909966905,0.006224520138930529
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.5,1141292.204375,185125.43610923222,31441.6931179096,1.3636367180151865,0.006360980601457413
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.7,1141292.204375,185125.43610923222,31724.26254812391,1.3732552499859594,0.006304323061776813
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.8,1141292.204375,185125.43610923222,31678.811273449366,1.3712143330194522,0.0063133682092302475
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.9,1141292.204375,185125.43610923222,32004.05908150365,1.3442113640194293,0.006249207311193459
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,1.0,1141292.204375,185125.43610923222,31804.157945426272,1.3674583079991862,0.006288485937693622
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.5,1141292.204375,185125.43610923222,31298.498396991272,1.499621017021127,0.00639008291909704
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.7,1141292.204375,185125.43610923222,31070.58335360085,1.4794440169935115,0.0064369567099493
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.8,1141292.204375,185125.43610923222,31366.48873586002,1.5090710270160343,0.006376231706526596
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.9,1141292.204375,185125.43610923222,31177.103407043734,1.534735967987217,0.006414964128925931
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,1.0,1141292.204375,185125.43610923222,30877.651365731,1.4858813440077938,0.006477176571206655
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.5,1141292.204375,185125.43610923222,30275.368900306188,1.4543691989965737,0.006606030158000067
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.7,1141292.204375,185125.43610923222,30656.814221275352,1.4989624689915217,0.006523835078114644
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.8,1141292.204375,185125.43610923222,30679.908952187427,1.5219249179936014,0.006518924169940874
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.9,1141292.204375,185125.43610923222,30397.70820434818,1.4693655190058053,0.006579443379596341
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,1.0,1141292.204375,185125.43610923222,30766.194333494408,1.4495253979985137,0.006500641510356218
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.5,1141292.204375,185125.43610923222,30203.136761502432,1.4762236349924933,0.00662182877160376
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.7,1141292.204375,185125.43610923222,30271.528784731552,1.4574465769983362,0.006606868170492817
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.8,1141292.204375,185125.43610923222,30810.028707888767,1.4786396999843419,0.006491392847965472
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.9,1141292.204375,185125.43610923222,30875.527755321407,1.5024728620192036,0.006477622069651261
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,1.0,1141292.204375,185125.43610923222,31191.4779233691,1.4543907290208153,0.006412007808394265
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.5,1141292.204375,185125.43610923222,31997.96031453271,1.5074535470048431,0.006250398401462008
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.7,1141292.204375,185125.43610923222,32181.327885643663,1.5219285049824975,0.006214783948962577
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.8,1141292.204375,185125.43610923222,31750.75384319654,1.5407890340138692,0.0062990630391868765
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.9,1141292.204375,185125.43610923222,31648.300188631016,1.4926074469985906,0.006319454719778151
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,1.0,1141292.204375,185125.43610923222,31896.01704159427,1.5081606390012894,0.006270375380699989
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.5,1141292.204375,185125.43610923222,31730.76849785806,1.600280473998282,0.006303030448616482
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.7,1141292.204375,185125.43610923222,31558.53916330567,1.589839516003849,0.006337428959086538
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.8,1141292.204375,185125.43610923222,32128.11339781092,1.5622868229984306,0.006225077629787848
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.9,1141292.204375,185125.43610923222,31450.253987057145,1.6147547780128662,0.006359249120287132
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,1.0,1141292.204375,185125.43610923222,31932.884126320616,1.583400414994685,0.0062631361203966665
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.5,66.01237483978271,2.7422447377563612,21067.536238944638,1.6239117719815113,0.009493279030430131
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.7,66.01237483978271,2.7422447377563612,21072.976295829805,1.6507828879985027,0.009490828309790231
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.8,66.01237483978271,2.7422447377563612,21070.08630677561,1.6137205399863888,0.009492130079015624
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.9,66.01237483978271,2.7422447377563612,21115.33961901694,1.6349203619756736,0.00947178703296231
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,1.0,66.01237483978271,2.7422447377563612,21264.27515543886,1.646439272997668,0.009405446390155702
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.5,66.01237483978271,2.7422447377563612,23239.32646459022,1.7349324530223384,0.00860610139905475
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.7,66.01237483978271,2.7422447377563612,23147.42709971727,1.7608243110007606,0.008640269138268195
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.8,66.01237483978271,2.7422447377563612,22998.01888928399,1.7742766400042456,0.008696401240595151
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.9,66.01237483978271,2.7422447377563612,22798.34888686435,1.725586843007477,0.008772565109538846
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,1.0,66.01237483978271,2.7422447377563612,23040.847086654245,1.7639482759987004,0.00868023641873151
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.5,66.01237483978271,2.7422447377563612,22779.834398658426,1.7193457589892205,0.00877969508030219
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.7,66.01237483978271,2.7422447377563612,23023.961322561252,1.784543082001619,0.008686602500674781
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.8,66.01237483978271,2.7422447377563612,22889.93634426744,1.7300486259919126,0.008737464228470344
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.9,66.01237483978271,2.7422447377563612,23380.06582030608,1.7091369059926365,0.008554295849171467
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,1.0,66.01237483978271,2.7422447377563612,23277.520298905856,1.7423189659893978,0.00859198047866812
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.5,66.01237483978271,2.7422447377563612,23204.019694490366,1.7425668410141952,0.008619196270010433
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.7,66.01237483978271,2.7422447377563612,23230.654858365568,1.730759477999527,0.008609313909546472
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.8,66.01237483978271,2.7422447377563612,23143.735626582704,1.741881005000323,0.008641647278855089
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.9,66.01237483978271,2.7422447377563612,23058.097176719395,1.7237405380001292,0.008673742610553745
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,1.0,66.01237483978271,2.7422447377563612,23435.937230400526,1.7463386850140523,0.00853390235832194
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.5,66.01237483978271,2.7422447377563612,23869.954149622576,1.7625859130057506,0.00837873415031936
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.7,66.01237483978271,2.7422447377563612,23665.132358796567,1.804314050998073,0.008451252119266428
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.8,66.01237483978271,2.7422447377563612,23657.21029991715,1.7741972579970025,0.008454082178941462
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.9,66.01237483978271,2.7422447377563612,23657.257334263126,1.7899355730041862,0.008454065370897297
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,1.0,66.01237483978271,2.7422447377563612,23596.41542906864,1.7821802319958806,0.008475863658240997
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.5,66.01237483978271,2.7422447377563612,23973.83430308784,1.8313649999909103,0.008342428560717962
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.7,66.01237483978271,2.7422447377563612,23930.860879374577,1.8795779649808537,0.008357409330492373
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.8,66.01237483978271,2.7422447377563612,23741.034741886757,1.8295662129821721,0.00842423264926765
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.9,66.01237483978271,2.7422447377563612,23830.594996133867,1.8694988600036595,0.008392572658485732
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,1.0,66.01237483978271,2.7422447377563612,23715.82197013747,1.84924109900021,0.00843318862200249
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.5,66.01237483978271,2.7422447377563612,21125.911337840662,1.6448186119960155,0.009467047210491727
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.7,66.01237483978271,2.7422447377563612,21102.54634200011,1.6004907099995762,0.009477529240248259
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.8,66.01237483978271,2.7422447377563612,21141.48818007747,1.6599488210049458,0.009460071982466615
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.9,66.01237483978271,2.7422447377563612,21014.887581058516,1.6480950309778564,0.009517062569502742
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,1.0,66.01237483978271,2.7422447377563612,21223.500188116614,1.678376808995381,0.009423516301612835
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.5,66.01237483978271,2.7422447377563612,22981.287589759944,1.7326616839854978,0.008702732569654472
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.7,66.01237483978271,2.7422447377563612,22961.301905474913,1.7159995560068637,0.008710307491419371
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.8,66.01237483978271,2.7422447377563612,23167.605503972176,1.7241224940225948,0.008632743680209387
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.9,66.01237483978271,2.7422447377563612,23127.40989864724,1.7204056789923925,0.008647747451032046
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,1.0,66.01237483978271,2.7422447377563612,23014.465429980202,1.72132320899982,0.008690186639723834
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.5,66.01237483978271,2.7422447377563612,23027.19646936679,1.7392061889986508,0.008685382098774426
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.7,66.01237483978271,2.7422447377563612,22879.472231541054,1.720128888002364,0.008741460378805641
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.8,66.01237483978271,2.7422447377563612,23136.29746463958,1.722053000004962,0.008644425509555732
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.9,66.01237483978271,2.7422447377563612,23033.310277340413,1.772604172991123,0.008683076708985027
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,1.0,66.01237483978271,2.7422447377563612,23150.723347091352,1.7170790639938787,0.00863903891906375
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.5,66.01237483978271,2.7422447377563612,23231.713160489013,1.7338162350060884,0.008608921719132922
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.7,66.01237483978271,2.7422447377563612,23060.91110090867,1.7190795360074844,0.00867268422851339
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.8,66.01237483978271,2.7422447377563612,23152.282136552185,1.7496780899818987,0.00863845727260923
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.9,66.01237483978271,2.7422447377563612,23101.659217622244,1.755210929986788,0.008657386818667874
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,1.0,66.01237483978271,2.7422447377563612,23128.293393088985,1.7306424220150802,0.008647417109459639
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.5,66.01237483978271,2.7422447377563612,23705.834208515935,1.7556384119961876,0.008436741699988488
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.7,66.01237483978271,2.7422447377563612,23383.74148166231,1.7710032839968335,0.008552951210003813
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.8,66.01237483978271,2.7422447377563612,23521.167462507707,1.7680949630157556,0.008502979298064019
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.9,66.01237483978271,2.7422447377563612,23623.12787885294,1.7787754219898488,0.00846627936087316
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,1.0,66.01237483978271,2.7422447377563612,23652.948496652873,1.7649993879895192,0.008455605440831277
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.5,66.01237483978271,2.7422447377563612,23468.5025493461,4.206085715006338,0.008522060560935643
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.7,66.01237483978271,2.7422447377563612,23326.84993294265,1.851364387985086,0.008573810890666209
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,23326.126605340043,1.8426919780031312,0.008574076758814045
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,23380.715210799444,1.8282242350105662,0.008554058256850112
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,23499.68632183563,1.818713950982783,0.008510751899448223
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,21159.25135468167,1.643531976005761,0.009452130259596743
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,21071.007761136272,1.5783460940001532,0.00949171497952193
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,21021.134351630764,1.6019719780015294,0.009514234420203138
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,21024.48853229907,1.6038611039984971,0.009512716549215839
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,21034.379332929475,1.6443430869840086,0.009508243472955655
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,23082.33828644585,1.7410937270033173,0.008664633431762922
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,23188.35119281528,1.7214127999905031,0.008625020310282706
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,22801.691694450663,1.785022549011046,0.008771279020875227
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,22956.900505472357,1.7258670830051415,0.00871197747066617
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,22857.16793369592,1.743735725991428,0.008749990400392562
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,23010.49864995238,1.7281437939964235,0.008691684741061181
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,22815.13794311704,1.729680428019492,0.008766109611024149
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,22948.97820733548,1.75949648002279,0.008714984963298776
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,22895.08351379567,1.771736080001574,0.00873549991112668
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,23148.499824738145,1.7446485680120531,0.008639868739410304
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,23079.46576972914,1.7452407429809682,0.008665711849462241
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,23002.580237515867,1.7287013599998318,0.00869467676820932
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,23108.35542977275,1.7888139360002242,0.008654878128727433
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,22994.59744120136,1.7678739549883176,0.008697695209120867
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,23110.12205085922,1.7316733170009684,0.008654216518625617
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,23881.977178394205,1.7757345300051384,0.008374516000330914
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,23638.202977931298,1.7878889979911037,0.008460880050261039
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,23738.850626366042,1.7522511460119858,0.008425007728801575
