Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,1.0,11833542.065,2607768.59556575,36820.45489738344,1.155242837005062,0.005431763419474009
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.5,11833542.065,2607768.59556575,36920.39128949414,1.1801734929904342,0.005417060681502335
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.7,11833542.065,2607768.59556575,36521.25266399635,1.1153569259913638,0.005476263419550378
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.8,11833542.065,2607768.59556575,36531.80527273515,1.1337572039919905,0.005474681541381869
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.9,11833542.065,2607768.59556575,36403.33232962776,1.1476053640071768,0.005494002532213926
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,1.0,11833542.065,2607768.59556575,36073.87181534969,1.1444338770234026,0.005544178928830661
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.5,11833542.065,2607768.59556575,36794.72056899484,1.2469086890050676,0.005435562409693375
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.7,11833542.065,2607768.59556575,36496.581545771456,1.2116439800010994,0.005479965287959203
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.8,11833542.065,2607768.59556575,36310.80257230275,1.2386368860024959,0.005508002738351934
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.9,11833542.065,2607768.59556575,35909.23000601941,1.1860364329768345,0.005569598678848706
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,1.0,11833542.065,2607768.59556575,35601.30383629187,1.2288410710170865,0.005617771779361647
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31731.5561616388,1.2568364120088518,0.006302873990207445
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.7,485.3296862792969,39.35403296133339,31331.17647370644,2.9091084059909917,0.006383418132027145
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31201.097645647256,1.3040523620147724,0.006410030899278354
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.9,485.3296862792969,39.35403296133339,31369.2371573716,1.3022152759949677,0.006375673051807098
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,1.0,485.3296862792969,39.35403296133339,31593.39602598405,1.2860038559883833,0.006330436900025233
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.5,485.3296862792969,39.35403296133339,31129.764744528107,1.388994835986523,0.006424719288479537
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.7,485.3296862792969,39.35403296133339,31302.958645911876,1.4052461849933024,0.006389172418566886
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.8,485.3296862792969,39.35403296133339,31261.922175202257,1.4497073219972663,0.006397559269680641
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.9,485.3296862792969,39.35403296133339,31478.017471123392,1.4428267040057108,0.006353640288289171
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31891.683026318122,1.4379012960125692,0.0062712275120429695
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.5,485.3296862792969,39.35403296133339,31436.999349701688,1.4351699039980303,0.00636193034122698
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.7,485.3296862792969,39.35403296133339,31375.8211648776,1.4344364659918938,0.006374335159198381
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.8,485.3296862792969,39.35403296133339,31226.701703939838,1.408959288004553,0.0064047750510508195
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.9,485.3296862792969,39.35403296133339,31748.96434088569,1.4268045049975626,0.006299418080307078
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,1.0,485.3296862792969,39.35403296133339,31871.782276398917,1.4535531740111765,0.006275143268285319
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.5,485.3296862792969,39.35403296133339,31562.617267949085,1.4136588830151595,0.0063366101201972926
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.7,485.3296862792969,39.35403296133339,31596.006538261074,1.4351232789922506,0.0063299138692673295
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.8,485.3296862792969,39.35403296133339,31762.73697907972,1.4729747119999956,0.006296686590067111
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.9,485.3296862792969,39.35403296133339,31692.408176099252,1.4181710650154855,0.006310659603041131
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,1.0,485.3296862792969,39.35403296133339,31681.893203291052,1.4904885810101405,0.006312754061655141
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.5,485.3296862792969,39.35403296133339,32417.61323635832,1.459553977008909,0.006169485660211649
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.7,485.3296862792969,39.35403296133339,32684.199634209806,1.4648880320019089,0.00611916468013078
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.8,485.3296862792969,39.35403296133339,33269.41303115761,1.4916565160092432,0.006011527760128956
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.9,485.3296862792969,39.35403296133339,32240.186607148084,1.4944337290071417,0.006203438039519824
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,1.0,485.3296862792969,39.35403296133339,32799.68905195988,1.464919545018347,0.006097618781786877
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.5,485.3296862792969,39.35403296133339,32147.08665626542,1.60252224598662,0.006221403579693288
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.7,485.3296862792969,39.35403296133339,32350.22492892644,1.5302158830163535,0.00618233723071171
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.8,485.3296862792969,39.35403296133339,32342.95125389167,1.49826409999514,0.006183727589668706
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.9,485.3296862792969,39.35403296133339,32505.326608775424,1.5481174050073605,0.006152837730478495
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,1.0,485.3296862792969,39.35403296133339,32473.302644738025,1.5389181339996867,0.006158905430347659
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.5,485.3296862792969,39.35403296133339,31795.72346486722,1.3319356559950393,0.0062901540900929835
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.7,485.3296862792969,39.35403296133339,31438.402535938574,1.3002537330030464,0.006361646389996168
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.8,485.3296862792969,39.35403296133339,31517.240746430325,1.314955337002175,0.006345733169000596
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.9,485.3296862792969,39.35403296133339,31376.96398894798,1.2952441349916626,0.00637410299066687
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,1.0,485.3296862792969,39.35403296133339,32195.472785038968,1.3393081169924699,0.006212053518684115
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.5,485.3296862792969,39.35403296133339,31455.46399604253,1.3944749789952766,0.006358195829670876
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.7,485.3296862792969,39.35403296133339,31214.362945121724,1.3659657559765037,0.006407306801411323
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.8,485.3296862792969,39.35403296133339,31442.40951641873,1.4409887570072897,0.006360835669911466
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.9,485.3296862792969,39.35403296133339,31234.749578925654,1.3938455439929385,0.0064031248111859895
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,1.0,485.3296862792969,39.35403296133339,31638.98270373728,1.4608784120064229,0.00632131576014217
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.5,485.3296862792969,39.35403296133339,31432.26158692984,1.4436151209811214,0.0063628892705310134
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.7,485.3296862792969,39.35403296133339,31329.311665226767,1.4541015430004336,0.006383798090973869
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.8,485.3296862792969,39.35403296133339,31876.649813430737,1.4449311200005468,0.00627418505930109
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.9,485.3296862792969,39.35403296133339,31474.55193508513,1.453818965004757,0.00635433986200951
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,1.0,485.3296862792969,39.35403296133339,31313.050290967905,1.4764442539890297,0.0063871133007341995
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.5,485.3296862792969,39.35403296133339,31246.074374419695,1.4418623090023175,0.006400804069126025
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.7,485.3296862792969,39.35403296133339,30792.687972376363,1.4970981699880213,0.006495048440701794
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.8,485.3296862792969,39.35403296133339,30912.342305724123,1.5027526850171853,0.0064699076511897146
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.9,485.3296862792969,39.35403296133339,31018.888683573612,1.4781398470222484,0.006447684249433223
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,1.0,485.3296862792969,39.35403296133339,31293.79042713259,1.5054016549838707,0.006391044270130806
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.5,485.3296862792969,39.35403296133339,32370.20194812609,1.5104523150075693,0.006178521849215031
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.7,485.3296862792969,39.35403296133339,32211.218593307414,1.5270231690083165,0.0062090168808936145
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.8,485.3296862792969,39.35403296133339,32471.80593497619,1.4828690190042835,0.006159189310274087
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.9,485.3296862792969,39.35403296133339,31797.48942654122,1.4675236469774973,0.006289804748957977
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,1.0,485.3296862792969,39.35403296133339,31813.301319643448,1.486059994000243,0.00628667858109111
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.5,485.3296862792969,39.35403296133339,31875.99828903089,1.5297529309755191,0.006274313299509231
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.7,485.3296862792969,39.35403296133339,32182.474216928727,1.5999368050252087,0.006214562579989433
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.8,485.3296862792969,39.35403296133339,31720.36991064153,1.5467336510191672,0.006305096711148508
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.9,485.3296862792969,39.35403296133339,32296.32805946784,1.528744277980877,0.00619265446002828
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32012.861802936055,1.5817750550049823,0.0062474889383884145
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.5,485.3296862792969,39.35403296133339,31045.356055579556,1.3528836589830462,0.0064421873481478546
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.7,485.3296862792969,39.35403296133339,31221.43906946459,1.338749310001731,0.0064058546294108966
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.8,485.3296862792969,39.35403296133339,31269.526017768843,1.3736588619940449,0.006396003568661399
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.9,485.3296862792969,39.35403296133339,32311.700905853773,1.3962422890181188,0.006189708198362496
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,1.0,485.3296862792969,39.35403296133339,32289.483640914856,1.3458778359927237,0.0061939671201980675
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.5,485.3296862792969,39.35403296133339,31217.304361206017,1.4656445470172912,0.0064067030799924395
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.7,485.3296862792969,39.35403296133339,30916.537938856174,1.4812825089902617,0.006469029630534351
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.8,485.3296862792969,39.35403296133339,31377.91899227752,1.5085114250250626,0.006373908991517965
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.9,485.3296862792969,39.35403296133339,31320.711105136965,1.4933931280102115,0.006385551060084253
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,1.0,485.3296862792969,39.35403296133339,31586.703295232364,1.439179242006503,0.006331778221065179
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.5,485.3296862792969,39.35403296133339,31272.17319043389,1.4365409209858626,0.0063954621503944506
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.7,485.3296862792969,39.35403296133339,31136.09473723006,1.4528434879903216,0.006423413137963507
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.8,485.3296862792969,39.35403296133339,31423.982202708154,1.4640674499969464,0.0063645657227607445
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.9,485.3296862792969,39.35403296133339,31030.970991516948,1.4435352649888955,0.006445173760585021
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,1.0,485.3296862792969,39.35403296133339,31109.504324365145,1.4644434030051343,0.006428903460328001
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.5,485.3296862792969,39.35403296133339,30854.47428793902,1.4511800289910752,0.006482042057614308
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.7,485.3296862792969,39.35403296133339,31122.219760583233,1.4672329449967947,0.00642627683817409
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.8,485.3296862792969,39.35403296133339,31979.570334406035,3.2334459130070172,0.006253992718120572
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.9,485.3296862792969,39.35403296133339,31484.522645712437,1.4622262920020148,0.0063523275309125896
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31634.187874255433,1.4633471209963318,0.006322273889090866
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.5,485.3296862792969,39.35403296133339,32161.32630350147,1.5135171189904213,0.006218649010697845
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.7,485.3296862792969,39.35403296133339,32328.203154966362,1.5735160360054579,0.006186548600962852
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.8,485.3296862792969,39.35403296133339,32317.97319564751,1.6937177540094126,0.006188506896432955
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.9,485.3296862792969,39.35403296133339,32439.00600000639,1.4921820489980746,0.006165417029114906
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,1.0,485.3296862792969,39.35403296133339,32331.32270470281,1.5218409360095393,0.006185951679944992
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.5,485.3296862792969,39.35403296133339,32845.417821881296,1.5952988369972445,0.006089129420870449
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.7,485.3296862792969,39.35403296133339,32476.665366609675,1.5458591779752169,0.006158267720602453
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.8,485.3296862792969,39.35403296133339,32026.46703346105,1.541140296991216,0.0062448349295300435
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.9,485.3296862792969,39.35403296133339,32779.91059021648,1.5668251239985693,0.00610129791079089
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,1.0,485.3296862792969,39.35403296133339,32466.08093300117,1.5690637329826131,0.00616027540905634
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31629.887199419936,1.3521561810048297,0.006323133520490956
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.7,485.3296862792969,39.35403296133339,31936.02009474299,1.3774681180075277,0.006262521109601948
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31926.104741145962,1.3774874070077203,0.006264466073189396
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.9,485.3296862792969,39.35403296133339,32019.044529978837,1.3897100079921074,0.006246282577631063
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,1.0,485.3296862792969,39.35403296133339,32500.960284529658,1.3618619799963199,0.0061536643301951695
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.5,485.3296862792969,39.35403296133339,31337.480782664577,1.526806703011971,0.006382133949664422
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.7,485.3296862792969,39.35403296133339,31047.059296735442,1.5062382320174947,0.006441833929857239
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.8,485.3296862792969,39.35403296133339,31300.219821159077,1.4936320130073,0.00638973148248624
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.9,485.3296862792969,39.35403296133339,31581.2832683184,1.5010812940017786,0.006332864890282508
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31726.99197450989,1.4596559350029565,0.006303780710150022
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.5,485.3296862792969,39.35403296133339,31324.8983754303,1.5460746649769135,0.00638469748897478
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.7,485.3296862792969,39.35403296133339,31225.906191544855,1.446581915981369,0.006404938219347968
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.8,485.3296862792969,39.35403296133339,31366.373858119965,1.4598652860149741,0.006376255059149116
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.9,485.3296862792969,39.35403296133339,31122.55624416911,1.4412284879945219,0.006426207360054832
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,1.0,485.3296862792969,39.35403296133339,31318.83046819476,1.4606265169859398,0.006385934500431176
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.5,485.3296862792969,39.35403296133339,31564.898823787902,1.5533336229855195,0.006336152100993786
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.7,485.3296862792969,39.35403296133339,31071.775644316414,1.459999870014144,0.006436709710105788
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.8,485.3296862792969,39.35403296133339,31035.59158250019,1.451770674000727,0.006444214200600981
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.9,485.3296862792969,39.35403296133339,31229.386359757893,1.4659239830216393,0.006404224460129626
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,1.0,485.3296862792969,39.35403296133339,31463.128973880193,1.4615103940013796,0.00635664686007658
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.5,485.3296862792969,39.35403296133339,32482.37057730334,1.4909879339975305,0.006157186081109103
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.7,485.3296862792969,39.35403296133339,32141.888230305914,1.4689050480083097,0.006222409790207166
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.8,485.3296862792969,39.35403296133339,31886.008433624374,1.512750434980262,0.006272343570890371
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.9,485.3296862792969,39.35403296133339,32288.59448097487,1.4970335199905094,0.006194137689017225
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,1.0,485.3296862792969,39.35403296133339,32604.538962172406,1.4660207699926104,0.00613411526021082
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.7,0.5,485.3296862792969,39.35403296133339,32325.673181515773,1.6038609170063864,0.006187032792076934
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.7,0.7,485.3296862792969,39.35403296133339,32447.989503165452,1.5209228789899498,0.006163710080727469
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.7,0.8,485.3296862792969,39.35403296133339,32546.59174345614,1.5538813750026748,0.006145036677771713
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.7,0.9,485.3296862792969,39.35403296133339,32020.045680844858,1.5905247470072936,0.006246087278996128
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.7,1.0,485.3296862792969,39.35403296133339,32355.597016737564,1.5976736419834197,0.0061813107604393736
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.5,0.5,485.3296862792969,39.35403296133339,31567.506078746374,1.3304925730044488,0.006335628779197577
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.5,0.7,485.3296862792969,39.35403296133339,31224.98113062794,1.3520129319804255,0.006405127969919704
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.5,0.8,485.3296862792969,39.35403296133339,31286.537100861944,1.32017284000176,0.006392525940318592
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.5,0.9,485.3296862792969,39.35403296133339,31251.438395865993,1.312023781996686,0.006399705430085305
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.5,1.0,485.3296862792969,39.35403296133339,32209.240498751027,1.3210612839902751,0.00620939820073545
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.2,0.5,485.3296862792969,39.35403296133339,31147.959672744826,1.489204380020965,0.006420966320147273
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.2,0.7,485.3296862792969,39.35403296133339,31022.442630337955,1.4795335840026382,0.0064469455994549205
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.2,0.8,485.3296862792969,39.35403296133339,31048.38599334365,1.4513807269977406,0.006441558670485392
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.2,0.9,485.3296862792969,39.35403296133339,31196.514063571485,1.464447544014547,0.006410972700105049
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.2,1.0,485.3296862792969,39.35403296133339,31374.900337528794,1.4921174170158338,0.006374522240657825
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.4,0.5,485.3296862792969,39.35403296133339,31125.08675630291,1.4162219940044452,0.00642568490060512
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.4,0.7,485.3296862792969,39.35403296133339,30958.193401226148,1.490855047974037,0.006460325297666714
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.4,0.8,485.3296862792969,39.35403296133339,31017.288056036858,1.4494577570003457,0.006448016978101805
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.4,0.9,485.3296862792969,39.35403296133339,30786.086475937253,1.467441348999273,0.006496441181516275
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.4,1.0,485.3296862792969,39.35403296133339,31046.893881419925,1.455997915007174,0.00644186825142242
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.3,0.5,485.3296862792969,39.35403296133339,31369.450898951738,1.4365997090062592,0.006375629609974567
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.3,0.7,485.3296862792969,39.35403296133339,31622.444846339153,1.4784381389908958,0.006324621672101785
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.3,0.8,485.3296862792969,39.35403296133339,31359.949164251837,1.4347217259928584,0.006377561358676758
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.3,0.9,485.3296862792969,39.35403296133339,30773.90906900551,1.408832611021353,0.006499011859414167
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.3,1.0,485.3296862792969,39.35403296133339,32352.167312490557,1.4516819510026835,0.006181966050935444
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.6,0.5,485.3296862792969,39.35403296133339,32456.343189047067,1.5325406850024592,0.006162123651301954
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.6,0.7,485.3296862792969,39.35403296133339,32144.784730469957,1.51698768499773,0.006221849101711996
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.6,0.8,485.3296862792969,39.35403296133339,32857.00954535507,1.503631053987192,0.006086981218541041
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.6,0.9,485.3296862792969,39.35403296133339,32499.484412704514,1.5008933510107454,0.006153943781391717
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.6,1.0,485.3296862792969,39.35403296133339,32530.63915164189,1.5282396349939518,0.006148050121846609
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,0.5,485.3296862792969,39.35403296133339,32736.697053863412,1.5957027270051185,0.006109351828345097
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,0.7,485.3296862792969,39.35403296133339,33009.553403091915,1.6248756189888809,0.006058852040732745
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,0.8,485.3296862792969,39.35403296133339,32709.221268038473,1.5705966880195774,0.006114483691344503
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,0.9,485.3296862792969,39.35403296133339,32408.056896308048,1.5714825030008797,0.006171304890012834
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32516.86430119649,1.6056880310061388,0.006150654569501058
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,0.5,485.3296862792969,39.35403296133339,31494.501014997175,1.3819370520068333,0.006350314929732121
