Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.9,11833542.065,2607768.59556575,28082.84468885739,1.5633621320012026,0.007121785638737492
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,1.0,11833542.065,2607768.59556575,28057.618424639055,1.5760878080036491,0.00712818874977529
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.5,11833542.065,2607768.59556575,29486.713126936702,1.6149136070162058,0.006782715969020501
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.7,11833542.065,2607768.59556575,29414.057667574907,1.5968600069754757,0.006799469908582978
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.8,11833542.065,2607768.59556575,29395.570870267253,1.5960617900127545,0.006803746077348478
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.9,11833542.065,2607768.59556575,29417.767354854444,1.6301382860401645,0.0067986124707385895
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,1.0,11833542.065,2607768.59556575,29218.882434971216,1.5930013550096191,0.006844888761406764
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.5,11833542.065,2607768.59556575,29177.914922445936,1.6715337539790198,0.006854499388718977
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.7,11833542.065,2607768.59556575,29274.867328560616,1.6603689609910361,0.006831798680941574
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.8,11833542.065,2607768.59556575,28977.474805690363,1.6809077459620312,0.006901912652538158
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.9,11833542.065,2607768.59556575,29093.498091415284,1.6718110410147347,0.006874388200812973
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,1.0,11833542.065,2607768.59556575,29447.023664267595,1.6848661709809676,0.006791857889620587
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.5,11833542.065,2607768.59556575,26846.89030724445,1.486461719032377,0.0074496523698326204
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.7,11833542.065,2607768.59556575,26840.15729015614,1.4753169199684635,0.0074515211605466905
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.8,11833542.065,2607768.59556575,26752.88285977994,1.4558071219944395,0.007475829840404913
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.9,11833542.065,2607768.59556575,26808.28018496897,1.4567354960017838,0.007460381591808982
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,1.0,11833542.065,2607768.59556575,26681.51034272043,1.4440099070197903,0.0074958275386597965
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.5,11833542.065,2607768.59556575,28188.52066632267,1.6035089659853838,0.007095086768385954
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.7,11833542.065,2607768.59556575,28181.463300259056,1.5865639119874686,0.007096863561309874
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.8,11833542.065,2607768.59556575,27950.993889846526,1.5627409289591014,0.007155380620388314
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.9,11833542.065,2607768.59556575,27759.161393659695,1.5612154609989375,0.007204828602843918
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,1.0,11833542.065,2607768.59556575,28023.117096144168,1.6070916010066867,0.007136964789242484
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.5,11833542.065,2607768.59556575,28210.14980143347,1.575770880037453,0.007089646861422807
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.7,11833542.065,2607768.59556575,27734.359874680056,1.5418309009983204,0.00721127153839916
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.8,11833542.065,2607768.59556575,28151.12526646986,1.5764787510270253,0.0071045117417816075
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.9,11833542.065,2607768.59556575,28052.148714533723,1.6373037680168636,0.007129578629974276
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,1.0,11833542.065,2607768.59556575,28505.231476669225,1.5618724420201033,0.007016255951602943
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.5,11833542.065,2607768.59556575,28282.80068153666,1.6038609410170466,0.007071435472462326
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.7,11833542.065,2607768.59556575,28214.63822369416,1.5374269369640388,0.007088519030949101
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.8,11833542.065,2607768.59556575,28173.660719723193,1.617278226010967,0.007098829008755274
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.9,11833542.065,2607768.59556575,27948.865246245154,1.5498522380366921,0.00715592558903154
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,1.0,11833542.065,2607768.59556575,28013.82890528402,1.5409019280341454,0.007139331102371216
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.5,11833542.065,2607768.59556575,28904.902827996062,1.5989625719957985,0.006919241389259696
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.7,11833542.065,2607768.59556575,28919.359274179184,1.5685891339671798,0.006915782542200759
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.8,11833542.065,2607768.59556575,28654.228566083228,1.6253754640347324,0.006979772620252333
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.9,11833542.065,2607768.59556575,28873.71400303199,1.6177466680528596,0.0069267154193948955
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,1.0,11833542.065,2607768.59556575,29006.032227766747,1.6384919700212777,0.006895117485546507
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.5,11833542.065,2607768.59556575,28885.155904658626,1.6864916760241613,0.006923971629585139
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.7,11833542.065,2607768.59556575,29197.685143260795,1.6650074679637328,0.006849858097266406
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.8,11833542.065,2607768.59556575,29461.963854932128,1.7461329239886254,0.006788413731846958
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.9,11833542.065,2607768.59556575,29194.39790873294,1.6921248310245574,0.006850629378459416
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,1.0,11833542.065,2607768.59556575,29272.350225442413,1.6772975019994192,0.006832386141177267
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.5,11833542.065,2607768.59556575,26692.665037691702,1.442916497006081,0.007492695079999976
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.7,11833542.065,2607768.59556575,26643.978648777873,1.4824850260047242,0.007506386438617483
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.8,11833542.065,2607768.59556575,26683.853626393793,1.4547229729942046,0.007495169281028211
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.9,11833542.065,2607768.59556575,26378.782545537553,1.4762992809992284,0.007581851044669748
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,1.0,11833542.065,2607768.59556575,26873.091928438844,1.4694208559812978,0.007442388859926723
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.5,11833542.065,2607768.59556575,28092.488331077406,1.544351544987876,0.0071193408587714654
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.7,11833542.065,2607768.59556575,28144.21466501425,1.5884128190227784,0.007106256201514043
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.8,11833542.065,2607768.59556575,28149.17679387232,1.5811946809990332,0.007105003512697295
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.9,11833542.065,2607768.59556575,28116.229463609496,1.5584778129705228,0.0071133293409366164
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,1.0,11833542.065,2607768.59556575,28244.32462055421,1.6213268160354346,0.007081068592960946
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.5,11833542.065,2607768.59556575,28146.136272662778,1.5783920870162547,0.007105771039496176
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.7,11833542.065,2607768.59556575,27890.018490597235,1.555241541005671,0.007171024288400076
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.8,11833542.065,2607768.59556575,27798.832385942962,1.5507215079851449,0.007194546778919175
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.9,11833542.065,2607768.59556575,27649.967377469504,1.588240685989149,0.0072332815901609135
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,1.0,11833542.065,2607768.59556575,27971.21186815248,1.6182033630320802,0.007150208612438291
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.5,11833542.065,2607768.59556575,27854.38746879285,1.5645602750009857,0.007180197382695042
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.7,11833542.065,2607768.59556575,27787.35367226138,1.5735996090224944,0.007197518783505075
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.8,11833542.065,2607768.59556575,27988.574266680083,1.622225968982093,0.007145773060619831
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.9,11833542.065,2607768.59556575,27989.437854306056,1.6142909749760292,0.0071455525845522064
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,1.0,11833542.065,2607768.59556575,28173.57776545343,1.5650978009798564,0.007098849910544231
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.5,11833542.065,2607768.59556575,28841.307733412577,1.6489217829657719,0.006934498319169507
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.7,11833542.065,2607768.59556575,29002.075669967275,1.6196780169848353,0.00689605813997332
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.8,11833542.065,2607768.59556575,28958.548301518087,1.6402197779971175,0.006906423551263288
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.9,11833542.065,2607768.59556575,28958.995196921154,1.5974163219798356,0.006906316971289925
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,1.0,11833542.065,2607768.59556575,29363.462144420188,1.6283939349814318,0.0068111859227065
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.5,11833542.065,2607768.59556575,29260.625399538,1.6694834100198932,0.006835123900091275
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.7,11833542.065,2607768.59556575,29367.90816114344,1.6684471069602296,0.006810154775157571
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.8,11833542.065,2607768.59556575,29086.90727825482,1.661574698984623,0.006875945870997384
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.9,11833542.065,2607768.59556575,29269.946311768883,1.667274694016669,0.006832947278744541
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,1.0,11833542.065,2607768.59556575,29035.290308644482,1.703873249993194,0.006888169461162761
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.5,11833542.065,2607768.59556575,26686.085832871813,1.51617558702128,0.007494542333879508
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.7,11833542.065,2607768.59556575,26777.137679333944,1.4765132690081373,0.007469058209098875
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.8,11833542.065,2607768.59556575,26913.380081191346,1.495342323963996,0.0074312479293439536
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.9,11833542.065,2607768.59556575,26521.61632926134,1.507673069019802,0.007541018523043021
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,1.0,11833542.065,2607768.59556575,26945.479437195867,1.4734864620259032,0.007422395302564837
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.5,11833542.065,2607768.59556575,28101.678936657434,1.6214517609914765,0.007117012490634806
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.7,11833542.065,2607768.59556575,28254.221617590872,1.5999600570066832,0.007078588209114969
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.8,11833542.065,2607768.59556575,28262.335925525636,1.632563386054244,0.007076555898529477
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.9,11833542.065,2607768.59556575,27913.0525435942,1.594239149009809,0.007165106707252562
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,1.0,11833542.065,2607768.59556575,27959.77686938661,1.6102254430297762,0.007153132907114923
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.5,11833542.065,2607768.59556575,28109.93951446222,1.570037486962974,0.007114921036991291
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.7,11833542.065,2607768.59556575,28108.900227069353,1.576243852963671,0.0071151841012761
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.8,11833542.065,2607768.59556575,28325.083776036296,1.5614560039830394,0.007060879381024279
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.9,11833542.065,2607768.59556575,28240.62974788441,1.6101421909988858,0.007081995047046803
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,1.0,11833542.065,2607768.59556575,28212.148911592594,1.5891649179975502,0.007089144489727914
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.5,11833542.065,2607768.59556575,27934.259124238506,1.5720732430345379,0.0071596672426676375
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.7,11833542.065,2607768.59556575,27990.439301928334,1.603270991006866,0.007145296929520555
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.8,11833542.065,2607768.59556575,27928.797581972685,1.5853871180443093,0.007161067332490347
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.9,11833542.065,2607768.59556575,27968.434795448473,1.6023983799968846,0.007150918578845449
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,1.0,11833542.065,2607768.59556575,28002.36837163788,1.5721755630220287,0.007142253017518669
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.5,11833542.065,2607768.59556575,28512.09279206519,1.6220412520342506,0.007014567519072443
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.7,11833542.065,2607768.59556575,28686.89821822808,1.6532928670058027,0.006971823808853515
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.8,11833542.065,2607768.59556575,28897.664867596293,1.5669718319550157,0.006920974442618899
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.9,11833542.065,2607768.59556575,28556.13849687388,1.6052234870148823,0.007003748074057512
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,1.0,11833542.065,2607768.59556575,28631.268935781474,1.6646886200178415,0.006985369752510451
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.5,11833542.065,2607768.59556575,28434.108219984315,1.7227672850131057,0.007033805964747444
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.7,11833542.065,2607768.59556575,28466.639167479483,1.7133696000091732,0.007025767911109142
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.8,11833542.065,2607768.59556575,28764.977111510827,1.6622097790241241,0.006952899674652144
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.9,11833542.065,2607768.59556575,28833.645325387788,1.7312685759970918,0.006936341130058281
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,1.0,11833542.065,2607768.59556575,28849.98065694405,1.7009367939899676,0.006932413660106249
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.5,11833542.065,2607768.59556575,26589.26798075225,1.459545165009331,0.0075218317459803076
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.7,11833542.065,2607768.59556575,26558.26139138035,1.5064284260151908,0.007530613433336839
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.8,11833542.065,2607768.59556575,26481.485873644564,1.4471450630226173,0.007552446299814619
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.9,11833542.065,2607768.59556575,26798.069418561445,1.4867767919786274,0.007463224192615598
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,1.0,11833542.065,2607768.59556575,26911.881858821358,1.4950566109619103,0.007431661637383513
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.5,11833542.065,2607768.59556575,28067.64060254335,1.5436893649748527,0.007125643470790238
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.7,11833542.065,2607768.59556575,27955.86813997904,1.545992370985914,0.00715413304278627
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.8,11833542.065,2607768.59556575,28216.725932998866,1.5470990070025437,0.007087994563044049
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.9,11833542.065,2607768.59556575,28376.18890713762,1.5676848540315405,0.0070481628330890085
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,1.0,11833542.065,2607768.59556575,28430.051736006237,1.5921139399870299,0.007034809569013305
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.5,11833542.065,2607768.59556575,28317.094063887467,1.57517636497505,0.007062871619127691
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.7,11833542.065,2607768.59556575,28085.001124952225,1.5426188539713621,0.0071212388103595
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.8,11833542.065,2607768.59556575,27839.49794493265,1.5733297019614838,0.007184037599945441
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.9,11833542.065,2607768.59556575,28099.312089500097,1.6010277780005708,0.007117611967260018
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,1.0,11833542.065,2607768.59556575,28280.373833835678,1.5906559309805743,0.0070720422995509576
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.5,11833542.065,2607768.59556575,27946.99664087166,1.5741854909574613,0.007156404051929712
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.7,11833542.065,2607768.59556575,28269.129337862927,1.5753801630344242,0.007074855316895992
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.8,11833542.065,2607768.59556575,28149.373080485235,1.5784579809987918,0.007104953969246708
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.9,11833542.065,2607768.59556575,27977.10028113811,1.6051912819966674,0.007148703689454123
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,1.0,11833542.065,2607768.59556575,28208.08327720746,1.6147237090044655,0.007090166248963215
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.5,11833542.065,2607768.59556575,28697.611085481272,1.574853075959254,0.0069692212151130665
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.7,11833542.065,2607768.59556575,29089.659656346128,1.5995577790308744,0.006875295289210044
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.8,11833542.065,2607768.59556575,29091.97303578365,1.5899208459886722,0.0068747485690983014
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.9,11833542.065,2607768.59556575,28741.849464421313,1.6343511920422316,0.0069584944506641475
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,1.0,11833542.065,2607768.59556575,29200.695123625155,1.6282361260382459,0.006849152020295151
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.5,11833542.065,2607768.59556575,29126.913309985244,1.6972582599846646,0.006866501708282157
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.7,11833542.065,2607768.59556575,28703.13964640724,4.942514638998546,0.0069678788614692165
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.8,11833542.065,2607768.59556575,28919.503623132776,1.699408387998119,0.006915748022729531
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.9,11833542.065,2607768.59556575,29001.295264344455,1.7118641560082324,0.006896243708324618
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,1.0,11833542.065,2607768.59556575,29246.504676711218,1.6542886630049907,0.006838424017187208
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.5,11833542.065,2607768.59556575,26681.739396453897,1.4936419120058417,0.00749576318950858
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.7,11833542.065,2607768.59556575,26569.044899308148,1.5003425430040807,0.007527557003195398
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.8,11833542.065,2607768.59556575,26832.733159409454,1.4980264250189066,0.00745358286134433
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.9,11833542.065,2607768.59556575,26874.287258861044,1.4958845429937355,0.007442057832959108
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,1.0,11833542.065,2607768.59556575,26516.180062252984,1.489643742039334,0.007542564559844323
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.5,11833542.065,2607768.59556575,27868.85979829574,1.6327953090076335,0.007176468698307872
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.7,11833542.065,2607768.59556575,27958.746269333187,1.5665617950144224,0.007153396581998095
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.8,11833542.065,2607768.59556575,27931.323413986218,1.5505018350086175,0.0071604197565466165
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.9,11833542.065,2607768.59556575,28344.923601176568,1.5884253369877115,0.007055937169352547
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,1.0,11833542.065,2607768.59556575,28290.66206436227,1.6420658879796974,0.007069470468559302
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.5,11833542.065,2607768.59556575,28130.950365732573,1.6030934219597839,0.007109606941812671
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.7,11833542.065,2607768.59556575,28177.123549671836,1.6060357940150425,0.007097956597572192
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.8,11833542.065,2607768.59556575,28339.49535689979,1.5995847519952804,0.007057288687792607
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.9,11833542.065,2607768.59556575,28334.447554797447,1.5915145890321583,0.00705854594882112
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,1.0,11833542.065,2607768.59556575,28790.66762393338,1.5664102680166252,0.0069466954574454575
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.3,0.5,11833542.065,2607768.59556575,28189.469436672316,1.5467158270184882,0.007094847969710827
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.3,0.7,11833542.065,2607768.59556575,27982.66368529236,1.5709633500082418,0.007147282412042841
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.3,0.8,11833542.065,2607768.59556575,28193.10411636845,1.6235310990014113,0.007093933295691386
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.3,0.9,11833542.065,2607768.59556575,27952.408388070835,1.5542272109887563,0.007155018530902453
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.3,1.0,11833542.065,2607768.59556575,28028.753438977215,1.5568230579956435,0.007135529606603086
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.6,0.5,11833542.065,2607768.59556575,28703.827940273015,1.5716496520326473,0.006967711777542717
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.6,0.7,11833542.065,2607768.59556575,29217.995635710133,1.613856769981794,0.006845096511533484
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.9,1.0,0.6,0.8,11833542.065,2607768.59556575,29064.742660227967,1.6211382080218755,0.006881189430714585
