Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.5,1.0,484.50536956787107,36.65490463838015,42915.92705610618,0.8903610639972612,0.004660274488269351
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.2,0.5,484.50536956787107,36.65490463838015,42618.45443048006,1.0707794959889725,0.004692802746430971
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.2,0.7,484.50536956787107,36.65490463838015,42727.55434024328,1.0326280140434392,0.004680820212815889
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.2,0.8,484.50536956787107,36.65490463838015,42193.064796591876,1.036676658957731,0.00474011548969429
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.2,0.9,484.50536956787107,36.65490463838015,42345.06754489001,1.0148370760143735,0.004723100271075964
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.2,1.0,484.50536956787107,36.65490463838015,41974.66726105089,1.070078029006254,0.004764778687967919
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.4,0.5,484.50536956787107,36.65490463838015,42053.00849915654,1.0447986799990758,0.004755902303732001
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.4,0.7,484.50536956787107,36.65490463838015,41783.94891515338,1.0262458720244467,0.004786527008400298
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.4,0.8,484.50536956787107,36.65490463838015,41628.02270760264,1.048485453997273,0.00480445591674652
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.4,0.9,484.50536956787107,36.65490463838015,41770.84331869441,1.0483720150077716,0.004788028780603781
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.4,1.0,484.50536956787107,36.65490463838015,41606.34673877506,1.045340158045292,0.0048069589299848305
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.3,0.5,484.50536956787107,36.65490463838015,41627.98915906395,1.041385544987861,0.004804459788720124
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.3,0.7,484.50536956787107,36.65490463838015,42040.0778601874,1.0352982329786755,0.004757365118712187
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.3,0.8,484.50536956787107,36.65490463838015,41905.00574408581,1.0335749440127984,0.004772699500899762
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.3,0.9,484.50536956787107,36.65490463838015,42037.564815382146,1.041354921006132,0.004757649518433027
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.3,1.0,484.50536956787107,36.65490463838015,41910.09036062856,1.0546021100017242,0.00477212046738714
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.6,0.5,484.50536956787107,36.65490463838015,41447.35174765803,1.0391143579618074,0.004825398766552098
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.6,0.7,484.50536956787107,36.65490463838015,40666.46833856197,0.9921219879761338,0.004918056771857664
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.6,0.8,484.50536956787107,36.65490463838015,41075.8119824067,1.0372455249889754,0.004869045561063104
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.6,0.9,484.50536956787107,36.65490463838015,40596.67169159539,1.0514379360247403,0.004926512240199372
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.6,1.0,484.50536956787107,36.65490463838015,40772.04933340006,1.027181666053366,0.004905321249971166
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.7,0.5,484.50536956787107,36.65490463838015,40412.95420393187,0.9978916679974645,0.004948908188962378
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.7,0.7,484.50536956787107,36.65490463838015,40480.58405431776,1.0319160670042038,0.0049406401778105645
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.7,0.8,484.50536956787107,36.65490463838015,40372.88455920057,1.0046128900139593,0.004953819926013239
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.7,0.9,484.50536956787107,36.65490463838015,41092.86812640221,1.0252602469990961,0.004867024598643184
Malthus_BF16,sphere,50,128,200,0.8,1.0,0.7,1.0,484.50536956787107,36.65490463838015,41273.967493432276,1.0504177950206213,0.004845669368514791
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.5,0.5,484.50536956787107,36.65490463838015,42046.983469117746,0.9101296159788035,0.004756583790294826
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.5,0.7,484.50536956787107,36.65490463838015,42921.78513101611,0.9110423770034686,0.004659638442099094
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.5,0.8,484.50536956787107,36.65490463838015,42371.50158086162,0.908326375996694,0.004720153700909577
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.5,0.9,484.50536956787107,36.65490463838015,42366.27678298459,0.9151656950125471,0.004720735811279155
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.5,1.0,484.50536956787107,36.65490463838015,43130.099996875244,0.9030974300112575,0.004637132768402807
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.2,0.5,484.50536956787107,36.65490463838015,42139.56959050755,1.0139551170286722,0.0047461329563520845
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.2,0.7,484.50536956787107,36.65490463838015,42131.91527782361,1.0519864889793098,0.00474699520971626
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.2,0.8,484.50536956787107,36.65490463838015,41737.72870906182,1.0690686540328898,0.004791827590670436
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.2,0.9,484.50536956787107,36.65490463838015,41350.11157357151,1.0742835129494779,0.004836746320361272
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.2,1.0,484.50536956787107,36.65490463838015,41300.540190922686,1.070739348011557,0.004842551673064009
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.4,0.5,484.50536956787107,36.65490463838015,41964.455452330905,1.0596778450417332,0.004765938169439324
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.4,0.7,484.50536956787107,36.65490463838015,41460.99394620836,1.052097299019806,0.004823811032110825
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.4,0.8,484.50536956787107,36.65490463838015,41090.70377285384,1.069682647997979,0.004867280957405455
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.4,0.9,484.50536956787107,36.65490463838015,41131.7263579222,1.043784805049654,0.004862426591571421
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.4,1.0,484.50536956787107,36.65490463838015,40935.08840247457,1.0683105560019612,0.0048857840010896325
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.3,0.5,484.50536956787107,36.65490463838015,40865.15879710252,1.0888812759658322,0.004894144691643305
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.3,0.7,484.50536956787107,36.65490463838015,41303.47669328742,1.0628363160067238,0.004842207388137467
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.3,0.8,484.50536956787107,36.65490463838015,41021.31961608005,1.0976915850187652,0.004875513559090905
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.3,0.9,484.50536956787107,36.65490463838015,40997.274588176035,1.1002177859772928,0.004878373062820174
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.3,1.0,484.50536956787107,36.65490463838015,40911.603793055016,1.09354632004397,0.004888588602188975
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.6,0.5,484.50536956787107,36.65490463838015,41164.795669127656,1.0583397030131891,0.004858520411653444
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.6,0.7,484.50536956787107,36.65490463838015,41370.4787952065,1.0601194099872373,0.00483436512760818
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.6,0.8,484.50536956787107,36.65490463838015,41050.04252128036,1.0686306729912758,0.00487210213963408
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.6,0.9,484.50536956787107,36.65490463838015,40691.016479737635,1.0837040749611333,0.004915089798741974
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.6,1.0,484.50536956787107,36.65490463838015,41278.75387321761,1.0616516569862142,0.004845107500441373
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.7,0.5,484.50536956787107,36.65490463838015,40901.57256449573,1.0506376769626513,0.004889787542633712
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.7,0.7,484.50536956787107,36.65490463838015,40987.71537653047,1.0381373229902238,0.0048795108037302274
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.7,0.8,484.50536956787107,36.65490463838015,40971.49912580035,1.1911793010076508,0.004881442082114518
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.7,0.9,484.50536956787107,36.65490463838015,41073.7529368731,1.0389598250039853,0.004869289648486302
Malthus_BF16,sphere,50,128,200,0.9,0.5,0.7,1.0,484.50536956787107,36.65490463838015,40867.2304911619,1.070098745985888,0.0048938965913839635
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.5,0.5,484.50536956787107,36.65490463838015,41901.16349538025,0.9394806650234386,0.004773137147421949
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.5,0.7,484.50536956787107,36.65490463838015,41874.30370361799,0.9445452929940075,0.004776198821491562
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.5,0.8,484.50536956787107,36.65490463838015,42463.34122590158,0.9441229550284334,0.004709944960195571
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.5,0.9,484.50536956787107,36.65490463838015,42560.02760804298,0.9101652090321295,0.004699245071969926
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.5,1.0,484.50536956787107,36.65490463838015,42649.98612048286,0.9311719249817543,0.004689333296264522
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.2,0.5,484.50536956787107,36.65490463838015,42078.560275084914,1.1002298590028659,0.004753014330635779
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.2,0.7,484.50536956787107,36.65490463838015,42095.94947692903,1.083644649013877,0.004751050932100043
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.2,0.8,484.50536956787107,36.65490463838015,41929.22582999156,1.1048524379730225,0.0047699425887549295
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.2,0.9,484.50536956787107,36.65490463838015,41637.345980783335,1.0854389480082318,0.004803380121593363
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.2,1.0,484.50536956787107,36.65490463838015,41338.851033653336,1.0861015479895286,0.004838063830975443
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.4,0.5,484.50536956787107,36.65490463838015,41844.1081875019,1.1061533369938843,0.00477964541874826
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.4,0.7,484.50536956787107,36.65490463838015,41665.10120881864,1.0925582600175403,0.004800180347519927
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.4,0.8,484.50536956787107,36.65490463838015,41301.34778090545,1.079700569040142,0.004842456983751618
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.4,0.9,484.50536956787107,36.65490463838015,41162.2664522071,1.0829223380424082,0.004858818943612278
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.4,1.0,484.50536956787107,36.65490463838015,41469.44928117496,1.123604835011065,0.004822827490279451
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.3,0.5,484.50536956787107,36.65490463838015,41703.399483700916,1.0369489510194398,0.0047957721067359675
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.3,0.7,484.50536956787107,36.65490463838015,41479.3980834866,1.0547372580040246,0.004821670738747344
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.3,0.8,484.50536956787107,36.65490463838015,41754.10001643726,1.0964523720322177,0.004789948769612238
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.3,0.9,484.50536956787107,36.65490463838015,41189.10191752258,1.0504113209899515,0.004855653332779184
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.3,1.0,484.50536956787107,36.65490463838015,41400.49430992991,1.0725679590250365,0.004830860194633715
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.6,0.5,484.50536956787107,36.65490463838015,41607.74860017625,1.055388578970451,0.0048067969724070285
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.6,0.7,484.50536956787107,36.65490463838015,41380.609400869405,1.0353904159856029,0.004833181601134129
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.6,0.8,484.50536956787107,36.65490463838015,41114.896271096484,1.0533271270105615,0.004864416990894824
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.6,0.9,484.50536956787107,36.65490463838015,41254.39466670959,1.0155203850008547,0.00484796835866291
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.6,1.0,484.50536956787107,36.65490463838015,41967.03441114692,1.0777694749995135,0.004765645292936824
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.7,0.5,484.50536956787107,36.65490463838015,41608.60609472206,1.0566518930136226,0.0048066979111172255
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.7,0.7,484.50536956787107,36.65490463838015,41035.159408941436,1.0786481429822743,0.004873869210714474
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.7,0.8,484.50536956787107,36.65490463838015,40946.67622999541,1.0564372829976492,0.004884401333983987
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.7,0.9,484.50536956787107,36.65490463838015,41139.268022065284,1.0895444170455448,0.00486153520992957
Malthus_BF16,sphere,50,128,200,0.9,0.8,0.7,1.0,484.50536956787107,36.65490463838015,42332.19312329216,1.0311916959472,0.004724536699941381
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.5,0.5,484.50536956787107,36.65490463838015,43188.309261011695,0.9384304410195909,0.0046308828343171625
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.5,0.7,484.50536956787107,36.65490463838015,42408.437487110554,0.914900466974359,0.004716042652144097
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.5,0.8,484.50536956787107,36.65490463838015,42208.37999762116,0.9236428790027276,0.004738395551103167
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.5,0.9,484.50536956787107,36.65490463838015,41669.7271355711,0.9086650749668479,0.004799647459876723
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.5,1.0,484.50536956787107,36.65490463838015,41847.25055031265,0.9457059879787266,0.004779286509146914
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.2,0.5,484.50536956787107,36.65490463838015,41293.04240870963,1.0991480390075594,0.0048434309591539205
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.2,0.7,484.50536956787107,36.65490463838015,41689.07749857085,1.108005172049161,0.004797419660026208
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.2,0.8,484.50536956787107,36.65490463838015,41837.85174504416,1.114598688960541,0.0047803601680789145
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.2,0.9,484.50536956787107,36.65490463838015,42052.700378118054,1.1038201929768547,0.004755937150330283
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.2,1.0,484.50536956787107,36.65490463838015,41504.25508994291,1.0839107650099322,0.004818783027585596
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.4,0.5,484.50536956787107,36.65490463838015,41488.37512632428,1.0965980780310929,0.0048206274502445015
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.4,0.7,484.50536956787107,36.65490463838015,41887.63281667109,1.074663558974862,0.004774678981630131
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.4,0.8,484.50536956787107,36.65490463838015,41511.51815103901,1.0820511899655685,0.004817939909407869
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.4,0.9,484.50536956787107,36.65490463838015,41758.24668856126,1.0677675729966722,0.004789473118726164
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.4,1.0,484.50536956787107,36.65490463838015,41171.97247059961,1.0823997289990075,0.004857673509395682
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.3,0.5,484.50536956787107,36.65490463838015,41057.28028886926,1.1008545350050554,0.004871243262896314
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.3,0.7,484.50536956787107,36.65490463838015,40942.71486577153,1.095371528994292,0.004884873918490485
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.3,0.8,484.50536956787107,36.65490463838015,41280.15380166286,1.1234057039837353,0.004844943188945763
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.3,0.9,484.50536956787107,36.65490463838015,41281.5813964891,1.1104536789935082,0.004844775641686283
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.3,1.0,484.50536956787107,36.65490463838015,40549.33413165872,1.0856903750100173,0.004932263483060524
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.6,0.5,484.50536956787107,36.65490463838015,40514.76460086635,1.0602377030299976,0.004936471974360757
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.6,0.7,484.50536956787107,36.65490463838015,40332.462579198764,1.0910100259934552,0.004958784740883857
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.6,0.8,484.50536956787107,36.65490463838015,40393.338522529644,1.081114956003148,0.0049513114616274835
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.6,0.9,484.50536956787107,36.65490463838015,40408.537161269196,1.0625188890262507,0.004949449152336456
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.6,1.0,484.50536956787107,36.65490463838015,40439.39719701783,1.066697629983537,0.00494567213812843
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.7,0.5,484.50536956787107,36.65490463838015,40800.9161413423,1.0675934779574163,0.004901850715978071
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.7,0.7,484.50536956787107,36.65490463838015,41285.72978025405,1.0530056309653446,0.004844288839376531
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.7,0.8,484.50536956787107,36.65490463838015,40948.778934248534,1.0617946999846026,0.004884150521829725
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.7,0.9,484.50536956787107,36.65490463838015,41798.07981509389,1.0490360260009766,0.004784908801666461
Malthus_BF16,sphere,50,128,200,0.9,1.0,0.7,1.0,484.50536956787107,36.65490463838015,40900.81658556912,1.0715096790227108,0.004889877921668812
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.5,0.5,484.50536956787107,36.65490463838015,42707.85115051796,0.9448972340323962,0.004682979700737633
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.5,0.7,484.50536956787107,36.65490463838015,42719.97438081035,0.9087543659843504,0.004681650747661479
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.5,0.8,484.50536956787107,36.65490463838015,42739.12222172183,0.9146654510404915,0.00467955328989774
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.5,0.9,484.50536956787107,36.65490463838015,42594.716233556035,0.9374981910223141,0.004695418063201942
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.5,1.0,484.50536956787107,36.65490463838015,41875.40703112638,0.9203557560103945,0.004776072978856973
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.2,0.5,484.50536956787107,36.65490463838015,41928.96560502542,1.070260165957734,0.004769972192589194
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.2,0.7,484.50536956787107,36.65490463838015,41679.646577516294,1.1057581530185416,0.004798505179933272
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.2,0.8,484.50536956787107,36.65490463838015,41541.488647231934,1.0854779250221327,0.004814463961520232
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.2,0.9,484.50536956787107,36.65490463838015,41316.67656566742,1.0386886700289324,0.004840660397312604
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.2,1.0,484.50536956787107,36.65490463838015,40668.29094587735,1.080907070019748,0.004917836362146773
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.4,0.5,484.50536956787107,36.65490463838015,41606.73234062237,1.053188509948086,0.004806914380169474
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.4,0.7,484.50536956787107,36.65490463838015,40810.36702444767,1.0611289759981446,0.004900715543190017
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.4,0.8,484.50536956787107,36.65490463838015,41351.742325177,1.0847741219913587,0.004836555577930994
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.4,0.9,484.50536956787107,36.65490463838015,40589.33423334669,1.0834481610218063,0.004927402820903808
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.4,1.0,484.50536956787107,36.65490463838015,41121.30234341021,1.1031874099862762,0.004863659188849852
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.3,0.5,484.50536956787107,36.65490463838015,41309.54820970012,1.1121443529846147,0.004841495699365623
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.3,0.7,484.50536956787107,36.65490463838015,40769.8066760688,1.0814981629955582,0.004905591080896557
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.3,0.8,484.50536956787107,36.65490463838015,40450.16372649236,1.0850156379747204,0.004944355759653263
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.3,0.9,484.50536956787107,36.65490463838015,40990.171065018,1.0757198699866422,0.0048792184761259705
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.3,1.0,484.50536956787107,36.65490463838015,40640.6894413617,1.100269709015265,0.00492117635672912
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.6,0.5,484.50536956787107,36.65490463838015,40685.48525406743,1.1020030110375956,0.004915758009301499
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.6,0.7,484.50536956787107,36.65490463838015,40679.939758650136,1.048611706995871,0.004916428126161918
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.6,0.8,484.50536956787107,36.65490463838015,40754.00560003252,1.0581203540205024,0.004907493068603799
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.6,0.9,484.50536956787107,36.65490463838015,41403.9895772741,1.0534009379916824,0.004830452380119823
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.6,1.0,484.50536956787107,36.65490463838015,41247.47486387142,1.0616053759586066,0.004848781668697484
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.7,0.5,484.50536956787107,36.65490463838015,40682.18426875077,1.0892145370016806,0.0049161568778799845
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.7,0.7,484.50536956787107,36.65490463838015,40618.6637481583,1.0366290750098415,0.004923844891600311
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.7,0.8,484.50536956787107,36.65490463838015,40376.62998528014,1.0375178400427103,0.004953360398649238
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.7,0.9,484.50536956787107,36.65490463838015,40773.08717191149,1.0615729099954478,0.004905196389881894
Malthus_BF16,sphere,50,128,200,1.0,0.5,0.7,1.0,484.50536956787107,36.65490463838015,40892.14071105377,1.0483633250114508,0.004890915381838568
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.5,0.5,484.50536956787107,36.65490463838015,42150.57561912696,0.9098316949675791,0.004744893683237023
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.5,0.7,484.50536956787107,36.65490463838015,42570.10777400762,0.9382064230157994,0.004698132338817231
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.5,0.8,484.50536956787107,36.65490463838015,42528.312245051995,0.9440611160243861,0.004702749520074576
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.5,0.9,484.50536956787107,36.65490463838015,42097.24712379148,0.9233968949993141,0.0047509044810431075
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.5,1.0,484.50536956787107,36.65490463838015,41919.01100664153,0.9318446289980784,0.004771104928222485
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.2,0.5,484.50536956787107,36.65490463838015,42011.0539475862,1.0682443149853498,0.0047606518096290525
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.2,0.7,484.50536956787107,36.65490463838015,41572.96314558228,1.0684965469990857,0.004810818976256997
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.2,0.8,484.50536956787107,36.65490463838015,41199.61019879066,1.0610194079927169,0.004854414860601537
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.2,0.9,484.50536956787107,36.65490463838015,41217.072373613744,1.0504585210001096,0.00485235822154209
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.2,1.0,484.50536956787107,36.65490463838015,40696.533206494365,1.0468354179756716,0.004914423520676792
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.4,0.5,484.50536956787107,36.65490463838015,40465.37520483077,1.09542153601069,0.004942497109877877
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.4,0.7,484.50536956787107,36.65490463838015,40308.01881151975,1.068132381013129,0.004961791869136505
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.4,0.8,484.50536956787107,36.65490463838015,41442.913661512444,1.0617655210080557,0.004825915514375083
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.4,0.9,484.50536956787107,36.65490463838015,41470.005627756764,1.1047235860023648,0.004822762788971886
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.4,1.0,484.50536956787107,36.65490463838015,41092.99359013079,1.0617070829612203,0.004867009738809429
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.3,0.5,484.50536956787107,36.65490463838015,41260.58038538088,1.0784016069956124,0.004847241559182294
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.3,0.7,484.50536956787107,36.65490463838015,40848.85370876182,1.0798039479996078,0.004896098221652209
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.3,0.8,484.50536956787107,36.65490463838015,41214.51624228869,1.0779955319594592,0.0048526591656263916
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.3,0.9,484.50536956787107,36.65490463838015,41608.74598900986,1.078485438018106,0.00480668175034225
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.3,1.0,484.50536956787107,36.65490463838015,41469.84636403961,1.0578423909610137,0.0048227813106495885
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.6,0.5,484.50536956787107,36.65490463838015,41603.90099163139,1.0753889240440913,0.004807241514208726
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.6,0.7,484.50536956787107,36.65490463838015,41508.371057052755,1.0600688580307178,0.004818305197404698
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.6,0.8,484.50536956787107,36.65490463838015,41144.90808947277,1.0787136260187253,0.004860868799732998
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.6,0.9,484.50536956787107,36.65490463838015,40986.459791713816,1.0756827390287071,0.004879660283331759
Malthus_BF16,sphere,50,128,200,1.0,0.8,0.6,1.0,484.50536956787107,36.65490463838015,41398.9822017667,1.0485134129994549,0.004831036643008701
