Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.7,1140692.106875,197748.3894655202,41490.31279463188,1.0826155219692737,0.004820402318728156
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.8,1140692.106875,197748.3894655202,41086.23414305883,1.0528855860466138,0.004867810452124104
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.9,1140692.106875,197748.3894655202,41100.5438139528,1.1043869869899936,0.004866115662734955
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,1.0,1140692.106875,197748.3894655202,41705.330034951316,1.0996419910225086,0.004795550109120086
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.5,1140692.106875,197748.3894655202,41777.71314552602,1.065450599999167,0.004787241448648274
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.7,1140692.106875,197748.3894655202,41896.016038432106,1.0534006870002486,0.004773723587859422
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.8,1140692.106875,197748.3894655202,41680.98391020421,1.052924357005395,0.00479835122008808
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.9,1140692.106875,197748.3894655202,41344.93716902059,1.0270991960423999,0.004837351649184711
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,1.0,1140692.106875,197748.3894655202,41425.07874666629,1.0521425500046462,0.004827993236249313
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.5,1140692.106875,197748.3894655202,41830.69045040981,1.0260358760133386,0.004781178552075289
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.7,1140692.106875,197748.3894655202,41266.14728069696,1.03882286202861,0.004846587655483745
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.8,1140692.106875,197748.3894655202,40893.92249248251,1.0440461289836094,0.004890702280681581
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.9,1140692.106875,197748.3894655202,41030.81065663362,1.0588858100236394,0.00487438577983994
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,1.0,1140692.106875,197748.3894655202,41259.50633979754,1.0254331110045314,0.004847367740003392
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.5,1140692.106875,197748.3894655202,42530.43859269724,0.9312327529769391,0.004702514401869849
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.7,1140692.106875,197748.3894655202,41160.56000778019,0.9107800149940886,0.004859020381700247
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.8,1140692.106875,197748.3894655202,42149.44728400471,0.9282041370170191,0.004745020703412592
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.9,1140692.106875,197748.3894655202,42084.180678869016,0.9171795360161923,0.004752379558631219
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,1.0,1140692.106875,197748.3894655202,42153.641258939104,0.9282163860043511,0.0047445486090146
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.2,0.5,1140692.106875,197748.3894655202,41980.13915880417,1.0900082620210014,0.004764157623285427
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.2,0.7,1140692.106875,197748.3894655202,40550.61536061007,1.129268257995136,0.004932107644272037
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.2,0.8,1140692.106875,197748.3894655202,41248.028548459086,1.0889345009927638,0.004848716582055204
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.2,0.9,1140692.106875,197748.3894655202,41625.140665744235,1.0683599910116754,0.004804788567707874
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.2,1.0,1140692.106875,197748.3894655202,42152.79180835154,1.046926683979109,0.0047446442197542635
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.4,0.5,1140692.106875,197748.3894655202,41713.989542566036,1.0604433350381441,0.004794554589316249
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.4,0.7,1140692.106875,197748.3894655202,41927.895282882346,1.0231840600026771,0.004770093958941288
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.4,0.8,1140692.106875,197748.3894655202,41672.67344300755,1.0496712640160695,0.0047993081191089
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.4,0.9,1140692.106875,197748.3894655202,41037.5002084795,1.0688192269881256,0.004873591202776879
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.4,1.0,1140692.106875,197748.3894655202,40950.83095435113,1.0827388049801812,0.0048839057801524175
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.3,0.5,1140692.106875,197748.3894655202,40765.625589764284,1.0810310460510664,0.00490609421802219
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.3,0.7,1140692.106875,197748.3894655202,41722.48462261829,1.091024289955385,0.004793578374083154
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.3,0.8,1140692.106875,197748.3894655202,40634.79265698799,1.0727870260016061,0.004921890501282178
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.3,0.9,1140692.106875,197748.3894655202,40714.34111360038,1.0594481350271963,0.0049122740176972
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.3,1.0,1140692.106875,197748.3894655202,40981.08976438646,1.0725768320262432,0.004880299697979353
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.6,0.5,1140692.106875,197748.3894655202,41761.90966119933,1.0379934179945849,0.004789053029962815
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.6,0.7,1140692.106875,197748.3894655202,41956.32868888237,1.0542807140154764,0.004766861311509274
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.6,0.8,1140692.106875,197748.3894655202,40534.429079311296,1.0396820640307851,0.0049340771423885595
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.6,0.9,1140692.106875,197748.3894655202,40819.12381331619,1.0664721290231682,0.0048996642092242835
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.6,1.0,1140692.106875,197748.3894655202,41514.082982342414,1.0300686759874225,0.004817642246489413
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.7,0.5,1140692.106875,197748.3894655202,41743.410034641915,1.0200080360518768,0.004791175417485647
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.7,0.7,1140692.106875,197748.3894655202,41941.39581741509,1.0508579120505601,0.004768558511277661
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.7,0.8,1140692.106875,197748.3894655202,41307.119298568075,1.0641850549727678,0.004841780385468155
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.7,0.9,1140692.106875,197748.3894655202,41306.49434663052,1.0858503989875317,0.004841853639809415
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.7,1.0,1140692.106875,197748.3894655202,41881.41817005877,1.0833869670168497,0.004775387480622157
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.5,0.5,1140692.106875,197748.3894655202,42844.60174235696,0.9463893779902719,0.004668032654444687
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.5,0.7,1140692.106875,197748.3894655202,42499.223346444836,0.9371228939853609,0.00470596835075412
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.5,0.8,1140692.106875,197748.3894655202,42270.87831386761,0.9325399640365504,0.0047313897410640494
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.5,0.9,1140692.106875,197748.3894655202,42153.32521782569,0.9340244710328989,0.004744584180880338
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.5,1.0,1140692.106875,197748.3894655202,42136.88195549193,0.9196175169781782,0.004746435681008734
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.2,0.5,1140692.106875,197748.3894655202,40938.940871948376,1.0883142779930495,0.004885324235074222
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.2,0.7,1140692.106875,197748.3894655202,41270.34951482063,1.076789507002104,0.004846094165695831
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.2,0.8,1140692.106875,197748.3894655202,41542.60088001454,1.1328422359656543,0.004814335062401369
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.2,0.9,1140692.106875,197748.3894655202,41076.690301378,1.1005844230530784,0.0048689414490945635
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.2,1.0,1140692.106875,197748.3894655202,40493.48583457282,1.107129436044488,0.00493906602205243
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.4,0.5,1140692.106875,197748.3894655202,40859.55635077959,1.0836203129729256,0.004894815750885755
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.4,0.7,1140692.106875,197748.3894655202,41066.55932681917,1.0825215550139546,0.004870142599684186
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.4,0.8,1140692.106875,197748.3894655202,41448.45762024733,1.1114143790327944,0.0048252700216835365
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.4,0.9,1140692.106875,197748.3894655202,40891.67174686184,1.1173429749906063,0.00489097147306893
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.4,1.0,1140692.106875,197748.3894655202,41292.21798370975,1.0905427919933572,0.004843527661287226
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.3,0.5,1140692.106875,197748.3894655202,41794.05888350774,1.0989120170124806,0.004785369149176404
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.3,0.7,1140692.106875,197748.3894655202,41969.67626612025,1.138449297985062,0.004765345311025158
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.3,0.8,1140692.106875,197748.3894655202,42062.18510832189,1.1087346790009178,0.004754864719579928
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.3,0.9,1140692.106875,197748.3894655202,41320.54962721512,1.124114232021384,0.004840206672088243
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.3,1.0,1140692.106875,197748.3894655202,41697.48476942901,1.139558268012479,0.004796452378504909
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.6,0.5,1140692.106875,197748.3894655202,41969.028496065424,1.0866222130134702,0.0047654188616434116
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.6,0.7,1140692.106875,197748.3894655202,41855.67991521325,1.0814330740249716,0.004778324002982118
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.6,0.8,1140692.106875,197748.3894655202,41688.621715548536,1.0612305970280431,0.00479747211036738
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.6,0.9,1140692.106875,197748.3894655202,40872.876165586415,1.047824874985963,0.004893220608937554
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.6,1.0,1140692.106875,197748.3894655202,40689.08727462603,1.0674361240235157,0.004915322839515283
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.7,0.5,1140692.106875,197748.3894655202,41180.682766127175,1.0575843850383535,0.0048566460428992285
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.7,0.7,1140692.106875,197748.3894655202,41540.72610001024,1.074949085013941,0.004814552338793874
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.7,0.8,1140692.106875,197748.3894655202,40520.2931200416,1.071728183014784,0.004935798450605944
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.7,0.9,1140692.106875,197748.3894655202,40099.24956339194,1.067681388987694,0.004987624511122704
Malthus_BF16,rosenbrock,50,128,200,1.0,0.5,0.7,1.0,1140692.106875,197748.3894655202,41563.203653627155,1.0175298540270887,0.004811948608839885
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.5,0.5,1140692.106875,197748.3894655202,41503.99671915897,0.9395486270077527,0.0048188130254857246
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.5,0.7,1140692.106875,197748.3894655202,41990.13844484178,0.9580664809909649,0.004763023114646785
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.5,0.8,1140692.106875,197748.3894655202,41620.05794028831,0.9430059430305846,0.0048053753381827845
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.5,0.9,1140692.106875,197748.3894655202,41764.31388590432,0.9477561779785901,0.004788777341018431
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.5,1.0,1140692.106875,197748.3894655202,42899.4373917061,0.9627814309787937,0.004662065802258439
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.2,0.5,1140692.106875,197748.3894655202,41620.139848896775,1.1063635169994086,0.004805365881184116
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.2,0.7,1140692.106875,197748.3894655202,41477.096289820074,1.0931501149898395,0.004821938319946639
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.2,0.8,1140692.106875,197748.3894655202,41357.24168599544,1.1289241070044227,0.0048359124507987876
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.2,0.9,1140692.106875,197748.3894655202,41142.8895532732,1.1114911889890209,0.00486110728175845
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.2,1.0,1140692.106875,197748.3894655202,41538.31343578225,1.11223875900032,0.004814831981784664
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.4,0.5,1140692.106875,197748.3894655202,40489.837619552556,1.0700092989718542,0.004939511041739024
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.4,0.7,1140692.106875,197748.3894655202,40935.38810326313,1.0977792009944096,0.004885748230735771
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.4,0.8,1140692.106875,197748.3894655202,40487.74370659052,1.1213558100280352,0.004939766499446705
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.4,0.9,1140692.106875,197748.3894655202,40757.16376204989,1.13698845700128,0.004907112800283358
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.4,1.0,1140692.106875,197748.3894655202,41496.27783675312,1.1167942840256728,0.004819709391449578
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.3,0.5,1140692.106875,197748.3894655202,41888.14879215991,1.1116045030066743,0.004774620167445391
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.3,0.7,1140692.106875,197748.3894655202,41319.87440992144,1.112950334965717,0.004840285766986199
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.3,0.8,1140692.106875,197748.3894655202,41271.06839898405,1.0872359999921173,0.004846009753528051
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.3,0.9,1140692.106875,197748.3894655202,40484.674678347874,1.0990823730244301,0.004940140969119966
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.3,1.0,1140692.106875,197748.3894655202,41081.47407517022,1.221217456040904,0.004868374480283819
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.6,0.5,1140692.106875,197748.3894655202,41615.533644570176,1.0939546860172413,0.004805897761834785
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.6,0.7,1140692.106875,197748.3894655202,41823.57500149838,1.0898069060058333,0.004781991974450648
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.6,0.8,1140692.106875,197748.3894655202,40889.78162323223,1.0829235179699026,0.004891197557444684
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.6,0.9,1140692.106875,197748.3894655202,40948.28217643265,1.0985475199995562,0.004884209773153998
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.6,1.0,1140692.106875,197748.3894655202,41323.48046237744,1.0757936559966765,0.0048398633842589335
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.7,0.5,1140692.106875,197748.3894655202,41469.92786266448,1.1042980639613234,0.004822771832696162
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.7,0.7,1140692.106875,197748.3894655202,40369.116236472735,1.0645911400206387,0.004954282348626294
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.7,0.8,1140692.106875,197748.3894655202,40668.916216167796,1.0555874109850265,0.004917760752141476
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.7,0.9,1140692.106875,197748.3894655202,39990.76483768132,1.1064984030090272,0.005001154661877081
Malthus_BF16,rosenbrock,50,128,200,1.0,0.8,0.7,1.0,1140692.106875,197748.3894655202,40597.38553485927,1.0630157950217836,0.004926425614976324
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.5,0.5,1140692.106875,197748.3894655202,42080.219589582455,0.9550433600088581,0.004752826908952556
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.5,0.7,1140692.106875,197748.3894655202,42209.292429557034,0.9463249070104212,0.004738293121918104
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.5,0.8,1140692.106875,197748.3894655202,41671.51911471334,1.0124906699638814,0.004799441063078121
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.5,0.9,1140692.106875,197748.3894655202,42120.335949591485,0.9445835570222698,0.004748300209175795
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.5,1.0,1140692.106875,197748.3894655202,42439.762114705576,0.9392794679733925,0.004712561758933589
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.2,0.5,1140692.106875,197748.3894655202,41323.862677774276,1.098679150978569,0.004839818619075231
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.2,0.7,1140692.106875,197748.3894655202,41777.25053578288,1.0864876200212166,0.004787294458947144
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.2,0.8,1140692.106875,197748.3894655202,41635.185100976654,1.117772529949434,0.004803629418602213
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.2,0.9,1140692.106875,197748.3894655202,41392.325577538824,1.1059019270469435,0.004831813559867441
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.2,1.0,1140692.106875,197748.3894655202,41014.38837335166,1.1133652059943415,0.004876337498426437
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.4,0.5,1140692.106875,197748.3894655202,40976.49611846619,1.1262014479725622,0.004880846801097505
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.4,0.7,1140692.106875,197748.3894655202,41748.09411488475,1.078012988960836,0.004790637854021043
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.4,0.8,1140692.106875,197748.3894655202,41360.244662328274,1.0719231340335682,0.004835561337531544
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.4,0.9,1140692.106875,197748.3894655202,41197.67999671005,1.157349869958125,0.004854642300633713
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.4,1.0,1140692.106875,197748.3894655202,41217.791247187015,1.0961856790236197,0.004852273592259735
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.3,0.5,1140692.106875,197748.3894655202,41632.576853671715,1.119035462033935,0.004803930362104438
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.3,0.7,1140692.106875,197748.3894655202,41749.986391296334,1.098856464959681,0.00479042072314769
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.3,0.8,1140692.106875,197748.3894655202,40893.61897444721,1.1625544769922271,0.004890738580143079
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.3,0.9,1140692.106875,197748.3894655202,41024.25015177748,1.1031126689631492,0.004875165280536748
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.3,1.0,1140692.106875,197748.3894655202,40892.78524047282,1.0775941609754227,0.00489083829394076
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.6,0.5,1140692.106875,197748.3894655202,40748.406158221595,1.0689861580030993,0.004908167431713082
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.6,0.7,1140692.106875,197748.3894655202,41526.055555538216,1.06395928299753,0.004816253249300644
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.6,0.8,1140692.106875,197748.3894655202,40719.31222719654,1.0517327840207145,0.004911674315226264
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.6,0.9,1140692.106875,197748.3894655202,40701.14408543882,1.0760014510015026,0.0049138667841907594
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.6,1.0,1140692.106875,197748.3894655202,40957.23509387749,1.0686205399688333,0.004883142124745063
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.7,0.5,1140692.106875,197748.3894655202,41056.300989450836,1.0807281419984065,0.004871359454700724
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.7,0.7,1140692.106875,197748.3894655202,40872.471154918865,1.0848606009967625,0.004893269096501171
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.7,0.8,1140692.106875,197748.3894655202,40944.9248326256,1.077721243025735,0.0048846102616516875
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.7,0.9,1140692.106875,197748.3894655202,40807.64733381071,1.0677505019702949,0.004901042159181088
Malthus_BF16,rosenbrock,50,128,200,1.0,1.0,0.7,1.0,1140692.106875,197748.3894655202,40631.665797848174,1.0916807540343143,0.004922269271337427
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.5,0.5,65.97324649810791,2.68010542971034,28031.390291757212,1.9202311909757555,0.007134858382632956
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.5,0.7,65.97324649810791,2.68010542971034,28230.82322904477,1.2276918379939161,0.007084455114090815
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.5,0.8,65.97324649810791,2.68010542971034,27889.401464610455,1.2867951760417782,0.007171182940364815
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.5,0.9,65.97324649810791,2.68010542971034,28118.46520317478,1.2146617859834805,0.007112763749901206
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.5,1.0,65.97324649810791,2.68010542971034,28133.889834066915,1.2339163360302337,0.007108864120091311
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.2,0.5,65.97324649810791,2.68010542971034,28755.751293956124,1.3855760940350592,0.006955130400019698
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.2,0.7,65.97324649810791,2.68010542971034,28731.33553203309,1.367049351974856,0.006961040839087218
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.2,0.8,65.97324649810791,2.68010542971034,28594.878304502177,1.3584192440030165,0.0069942595268366855
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.2,0.9,65.97324649810791,2.68010542971034,28713.70834504729,1.3822040159720927,0.006965314183617011
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.2,1.0,65.97324649810791,2.68010542971034,28864.335114877547,1.3265663430211134,0.0069289661169750615
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.4,0.5,65.97324649810791,2.68010542971034,28447.71511570337,1.3709395040059462,0.007030441607930697
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.4,0.7,65.97324649810791,2.68010542971034,28611.723370199295,1.3672577539691702,0.0069901416776701805
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.4,0.8,65.97324649810791,2.68010542971034,28669.182765561865,1.331018058990594,0.006976131884730421
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.4,0.9,65.97324649810791,2.68010542971034,28636.81473687364,1.3319727850030176,0.006984016966889613
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.4,1.0,65.97324649810791,2.68010542971034,28652.465092347793,1.3920908159925602,0.006980202204431407
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.3,0.5,65.97324649810791,2.68010542971034,28593.48878433861,1.3557652150047943,0.006994599417666904
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.3,0.7,65.97324649810791,2.68010542971034,28782.71703070073,1.3498958420241252,0.006948614329448901
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.3,0.8,65.97324649810791,2.68010542971034,28810.735304897687,1.3591360250138678,0.006941856842022389
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.3,0.9,65.97324649810791,2.68010542971034,28492.565245702608,1.3439274500124156,0.007019374993979
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.3,1.0,65.97324649810791,2.68010542971034,29035.22062677482,1.3406679789768532,0.006888185992138461
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.6,0.5,65.97324649810791,2.68010542971034,28941.571461674463,1.3346678059897386,0.006910474791075103
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.6,0.7,65.97324649810791,2.68010542971034,28708.482623885295,1.329506201960612,0.006966582059394568
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.6,0.8,65.97324649810791,2.68010542971034,28750.82589102044,1.32373921002727,0.006956321907346137
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.6,0.9,65.97324649810791,2.68010542971034,28604.49940122131,1.314768239040859,0.006991907014162279
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.6,1.0,65.97324649810791,2.68010542971034,28744.166693992378,1.3442977289669216,0.006957933487137779
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.7,0.5,65.97324649810791,2.68010542971034,28988.22276517063,1.329831995011773,0.00689935363130644
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.7,0.7,65.97324649810791,2.68010542971034,29086.30579165956,1.3360430219909176,0.00687608806125354
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.7,0.8,65.97324649810791,2.68010542971034,28952.5394481893,1.3555231550126337,0.006907856920734048
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.7,0.9,65.97324649810791,2.68010542971034,28832.987890165827,1.3105782310012728,0.006936499289004132
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.5,0.7,1.0,65.97324649810791,2.68010542971034,28701.632942664855,1.3514599399641156,0.0069682446430670095
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.5,0.5,65.97324649810791,2.68010542971034,27990.246468234862,1.2212741780094802,0.00714534615573939
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.5,0.7,65.97324649810791,2.68010542971034,28005.02007695788,1.25103369000135,0.0071415767405414955
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.5,0.8,65.97324649810791,2.68010542971034,27796.014540037653,1.2062986600212753,0.007195276132551953
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.5,0.9,65.97324649810791,2.68010542971034,28116.93218405694,1.1914959159912542,0.007113151559024118
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.5,1.0,65.97324649810791,2.68010542971034,27867.1687247741,1.1956156049855053,0.007176904190564528
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.2,0.5,65.97324649810791,2.68010542971034,28899.016046774283,1.372927399002947,0.00692065085109789
