Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.2,0.7,65.97324649810791,2.68010542971034,28878.61630322114,1.355237236013636,0.006925539572257548
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.2,0.8,65.97324649810791,2.68010542971034,28614.068437853213,1.3457549160229973,0.006989568800199777
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.2,0.9,65.97324649810791,2.68010542971034,28958.618199175864,1.3736013859743252,0.006906406881171279
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.2,1.0,65.97324649810791,2.68010542971034,29013.71794533152,1.3677065699594095,0.006893290972802788
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.4,0.5,65.97324649810791,2.68010542971034,28882.590433748657,1.3707617479958571,0.006924586645327508
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.4,0.7,65.97324649810791,2.68010542971034,28731.16818028583,1.3841549640055746,0.006961081385379657
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.4,0.8,65.97324649810791,2.68010542971034,28857.88295294194,1.3598938300274312,0.006930515323183499
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.4,0.9,65.97324649810791,2.68010542971034,28936.493778454453,1.3262579099973664,0.006911687419051305
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.4,1.0,65.97324649810791,2.68010542971034,28938.343833887582,1.3464199680020101,0.006911245548399165
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.3,0.5,65.97324649810791,2.68010542971034,28721.89401327767,1.3441690129693598,0.00696332908642944
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.3,0.7,65.97324649810791,2.68010542971034,28717.70437703686,1.4137213270296343,0.0069643449690192935
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.3,0.8,65.97324649810791,2.68010542971034,28584.305011833283,1.3891956629813649,0.006996846693218686
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.3,0.9,65.97324649810791,2.68010542971034,28780.070970642497,1.3510593340033665,0.0069492531899595636
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.3,1.0,65.97324649810791,2.68010542971034,28888.70129045218,1.392264833964873,0.006923121880390681
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.6,0.5,65.97324649810791,2.68010542971034,28496.585621633156,1.3771060710423626,0.0070183846814325076
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.6,0.7,65.97324649810791,2.68010542971034,28479.194808748704,1.3616415769793093,0.007022670456208289
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.6,0.8,65.97324649810791,2.68010542971034,28426.34804421476,1.3715481070103124,0.007035726140020415
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.6,0.9,65.97324649810791,2.68010542971034,28430.877794389726,1.3514053690014407,0.007034605172812007
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.6,1.0,65.97324649810791,2.68010542971034,28622.45271315847,1.3299803080153652,0.006987521370174363
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.7,0.5,65.97324649810791,2.68010542971034,28516.405874898333,1.321739831008017,0.007013506571529433
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.7,0.7,65.97324649810791,2.68010542971034,28509.615815732624,1.3321429459610954,0.00701517695968505
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.7,0.8,65.97324649810791,2.68010542971034,28668.632258796497,1.3374750800430775,0.0069762658432591705
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.7,0.9,65.97324649810791,2.68010542971034,28640.625917004792,1.3254925280343741,0.006983087610569783
Malthus_BF16,schaffers_f7,50,128,200,0.8,0.8,0.7,1.0,65.97324649810791,2.68010542971034,28550.23231682072,1.323676432017237,0.007005196937825531
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.5,0.5,65.97324649810791,2.68010542971034,27764.451808933198,1.2354309750371613,0.007203455748967826
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.5,0.7,65.97324649810791,2.68010542971034,27970.249405565115,1.217909331957344,0.007150454652728513
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.5,0.8,65.97324649810791,2.68010542971034,27929.46095156363,1.2210227599716745,0.007160897245630622
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.5,0.9,65.97324649810791,2.68010542971034,28062.993450675775,1.2453722750069574,0.0071268234570743515
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.5,1.0,65.97324649810791,2.68010542971034,27819.055622240958,1.2647323639830574,0.007189316658186726
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.2,0.5,65.97324649810791,2.68010542971034,28529.747620812974,1.371253346966114,0.007010226752026938
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.2,0.7,65.97324649810791,2.68010542971034,28612.08789224279,1.3501825649873354,0.00699005262227729
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.2,0.8,65.97324649810791,2.68010542971034,28425.96870630505,1.3995182079961523,0.007035820030141622
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.2,0.9,65.97324649810791,2.68010542971034,28756.55185895138,1.367313713999465,0.006954936773399823
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.2,1.0,65.97324649810791,2.68010542971034,28325.954603397888,1.392433181987144,0.0070606623077765105
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.4,0.5,65.97324649810791,2.68010542971034,28410.836390065626,1.439866005035583,0.0070395674824248996
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.4,0.7,65.97324649810791,2.68010542971034,28382.530136876587,1.3520452540251426,0.007046588131343015
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.4,0.8,65.97324649810791,2.68010542971034,28422.03131060737,1.3946284140110947,0.007036794724990613
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.4,0.9,65.97324649810791,2.68010542971034,28344.370112349847,1.3717586220009252,0.007056074952706695
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.4,1.0,65.97324649810791,2.68010542971034,28829.641417700215,1.3841981990262866,0.006937304460443557
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.3,0.5,65.97324649810791,2.68010542971034,28373.413917243466,1.3543408879777417,0.007048852160805836
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.3,0.7,65.97324649810791,2.68010542971034,28427.920374241563,1.4082988449954428,0.007035336998524144
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.3,0.8,65.97324649810791,2.68010542971034,28877.873960433346,1.4069543640362099,0.006925717602134682
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.3,0.9,65.97324649810791,2.68010542971034,28852.266360042195,1.349825155979488,0.006931864467915148
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.3,1.0,65.97324649810791,2.68010542971034,28603.485813816707,1.4063308640033938,0.006992154777981341
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.6,0.5,65.97324649810791,2.68010542971034,28817.352820169875,1.3607274240348488,0.006940262738498859
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.6,0.7,65.97324649810791,2.68010542971034,28502.47887626944,1.3587169249658473,0.007016933539998718
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.6,0.8,65.97324649810791,2.68010542971034,28760.07093573172,1.3587377080111764,0.006954085768666118
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.6,0.9,65.97324649810791,2.68010542971034,28722.133808799746,1.3692931209807284,0.006963270950946026
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.6,1.0,65.97324649810791,2.68010542971034,28627.78138082544,1.3838903830037452,0.00698622073919978
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.7,0.5,65.97324649810791,2.68010542971034,28543.63354162524,1.3256923700100742,0.007006816413486376
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.7,0.7,65.97324649810791,2.68010542971034,28413.2868726159,1.3287565039936453,0.007038960360223428
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.7,0.8,65.97324649810791,2.68010542971034,28637.480782759078,1.3336293899919838,0.006983854533755221
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.7,0.9,65.97324649810791,2.68010542971034,28555.110853466478,1.3224663409637287,0.007004000125452876
Malthus_BF16,schaffers_f7,50,128,200,0.8,1.0,0.7,1.0,65.97324649810791,2.68010542971034,28834.372830193515,1.3415720229968429,0.006936166122904978
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.5,0.5,65.97324649810791,2.68010542971034,27877.65878911387,1.2191617820062675,0.007174203598406165
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.5,0.7,65.97324649810791,2.68010542971034,28071.776816802387,1.20754534000298,0.007124593548360281
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.5,0.8,65.97324649810791,2.68010542971034,27950.49024284517,1.2076387790148146,0.00715550955501385
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.5,0.9,65.97324649810791,2.68010542971034,28289.36625953561,1.2042131579946727,0.007069794288254343
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.5,1.0,65.97324649810791,2.68010542971034,28399.352236887353,1.1927629690035246,0.0070424141484545545
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.2,0.5,65.97324649810791,2.68010542971034,28856.902928692558,1.3387394490418956,0.006930750694009475
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.2,0.7,65.97324649810791,2.68010542971034,28780.626356182118,1.360327236005105,0.0069491190888220445
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.2,0.8,65.97324649810791,2.68010542971034,28767.51224779504,1.3665605959831737,0.006952286950545386
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.2,0.9,65.97324649810791,2.68010542971034,28780.247194941272,1.3428451800136827,0.006949210638995282
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.2,1.0,65.97324649810791,2.68010542971034,28678.5139367304,1.3611764399684034,0.006973862050217577
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.4,0.5,65.97324649810791,2.68010542971034,28736.018046185465,1.354651454021223,0.0069599065423244615
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.4,0.7,65.97324649810791,2.68010542971034,28609.84558412697,1.335178409004584,0.0069906004704535
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.4,0.8,65.97324649810791,2.68010542971034,28659.729290150222,1.3716489039943554,0.006978432977339253
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.4,0.9,65.97324649810791,2.68010542971034,28661.96285573189,1.3409856790094636,0.006977889162953943
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.4,1.0,65.97324649810791,2.68010542971034,28951.187516250964,1.3364332440542057,0.006908179496531375
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.3,0.5,65.97324649810791,2.68010542971034,28926.0026855959,1.3541189619572833,0.0069141942000715065
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.3,0.7,65.97324649810791,2.68010542971034,28858.46262667162,1.3776501559768803,0.006930376111413352
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.3,0.8,65.97324649810791,2.68010542971034,28919.449105091742,1.3682857750100084,0.006915761060081422
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.3,0.9,65.97324649810791,2.68010542971034,29005.734888735828,1.3299559990409762,0.006895188167691231
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.3,1.0,65.97324649810791,2.68010542971034,28948.124030399067,1.313149039982818,0.006908910566708073
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.6,0.5,65.97324649810791,2.68010542971034,28546.251710376833,1.3581485750037245,0.007006173771223985
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.6,0.7,65.97324649810791,2.68010542971034,28566.238462070574,1.334543387987651,0.007001271807821468
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.6,0.8,65.97324649810791,2.68010542971034,28638.82472128398,1.3245939150219783,0.006983526801341213
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.6,0.9,65.97324649810791,2.68010542971034,28768.252400673955,1.3292585280141793,0.0069521080813137815
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.6,1.0,65.97324649810791,2.68010542971034,28669.202553092662,1.3644794279825874,0.00697612706979271
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.7,0.5,65.97324649810791,2.68010542971034,28710.377977103115,1.326620512001682,0.006966122151352465
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.7,0.7,65.97324649810791,2.68010542971034,28797.124464741326,1.3212819100008346,0.006945137881557457
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.7,0.8,65.97324649810791,2.68010542971034,28843.70039424985,1.374985491973348,0.006933923084288835
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.7,0.9,65.97324649810791,2.68010542971034,28818.387664286147,1.3526093870168552,0.006940013519488275
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.5,0.7,1.0,65.97324649810791,2.68010542971034,28922.45930366636,1.3608508540201,0.006915041279862635
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.5,0.5,65.97324649810791,2.68010542971034,28408.063213817204,1.215735292993486,0.007040254680323415
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.5,0.7,65.97324649810791,2.68010542971034,28152.02272756319,1.207660100015346,0.007104285256355069
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.5,0.8,65.97324649810791,2.68010542971034,27979.425882588526,1.2131487570004538,0.007148109501576983
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.5,0.9,65.97324649810791,2.68010542971034,28237.724585321343,1.188362073036842,0.007082723659113981
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.5,1.0,65.97324649810791,2.68010542971034,28199.674880534552,1.1934976930497214,0.007092280348879285
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.2,0.5,65.97324649810791,2.68010542971034,28803.17651440768,1.31138661300065,0.006943678586976603
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.2,0.7,65.97324649810791,2.68010542971034,28566.672511572087,1.3828853929881006,0.0070011654286645355
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.2,0.8,65.97324649810791,2.68010542971034,28706.641611079587,1.3773339659674093,0.006967028839862905
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.2,0.9,65.97324649810791,2.68010542971034,28680.09245682824,1.367491751036141,0.006973478216677904
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.2,1.0,65.97324649810791,2.68010542971034,28480.70312843839,1.366290931997355,0.007022298540105112
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.4,0.5,65.97324649810791,2.68010542971034,28458.512643844668,1.3843926420086063,0.0070277741673635315
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.4,0.7,65.97324649810791,2.68010542971034,28682.94022222415,1.3381634459947236,0.006972785859834403
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.4,0.8,65.97324649810791,2.68010542971034,28722.659651016576,1.3728661619825289,0.006963143470347859
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.4,0.9,65.97324649810791,2.68010542971034,28444.167980479346,1.365893341950141,0.007031318340450525
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.4,1.0,65.97324649810791,2.68010542971034,28616.53236002358,1.3891403099987656,0.006988966988865286
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.3,0.5,65.97324649810791,2.68010542971034,28645.82920175135,1.3437553689582273,0.006981819188804366
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.3,0.7,65.97324649810791,2.68010542971034,28971.848363361416,1.3543483010143973,0.0069032530300319195
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.3,0.8,65.97324649810791,2.68010542971034,28965.80604758306,1.351712454983499,0.006904693060205318
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.3,0.9,65.97324649810791,2.68010542971034,28807.581297721204,1.3672826690017246,0.006942616873420775
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.3,1.0,65.97324649810791,2.68010542971034,28536.411258874647,1.3773716680007055,0.00700858976924792
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.6,0.5,65.97324649810791,2.68010542971034,28624.832515775208,1.3411261400324292,0.006986940443748608
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.6,0.7,65.97324649810791,2.68010542971034,28492.834698183662,1.339843256981112,0.007019308612798341
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.6,0.8,65.97324649810791,2.68010542971034,28848.326684525626,1.3507056899834424,0.006932811118895188
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.6,0.9,65.97324649810791,2.68010542971034,28788.06472120026,1.3469304619939066,0.006947323550120927
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.6,1.0,65.97324649810791,2.68010542971034,28930.254493402997,1.3444444890483283,0.00691317803808488
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.7,0.5,65.97324649810791,2.68010542971034,28842.914649044375,1.3255851309513673,0.006934111979790032
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.7,0.7,65.97324649810791,2.68010542971034,28829.21085172304,1.3433003289974295,0.006937408069497906
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.7,0.8,65.97324649810791,2.68010542971034,28593.136352442783,1.349402045016177,0.00699468563136179
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.7,0.9,65.97324649810791,2.68010542971034,28622.216400764868,1.326809162972495,0.006987579060951248
Malthus_BF16,schaffers_f7,50,128,200,0.9,0.8,0.7,1.0,65.97324649810791,2.68010542971034,28736.52423752407,1.347624921996612,0.0069597839441848915
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.5,0.5,65.97324649810791,2.68010542971034,27962.473276608704,1.2147426310111769,0.00715244313410949
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.5,0.7,65.97324649810791,2.68010542971034,27895.665006750867,1.2100189320044592,0.007169572761631571
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.5,0.8,65.97324649810791,2.68010542971034,27969.812761017824,1.208565368957352,0.00715056628047023
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.5,0.9,65.97324649810791,2.68010542971034,27853.68631961724,1.2262157899676822,0.0071803781267954035
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.5,1.0,65.97324649810791,2.68010542971034,27827.540984709176,1.243745099985972,0.007187124443007633
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.2,0.5,65.97324649810791,2.68010542971034,28579.582193442,1.398171570035629,0.006998002932523378
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.2,0.7,65.97324649810791,2.68010542971034,28527.55588518104,1.375497388013173,0.007010765338782221
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.2,0.8,65.97324649810791,2.68010542971034,28585.872014851633,1.361521281010937,0.006996463144314475
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.2,0.9,65.97324649810791,2.68010542971034,28736.617247813996,1.3481875240104273,0.006959761417820118
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.2,1.0,65.97324649810791,2.68010542971034,28882.3731862168,1.3846227140165865,0.006924638730706647
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.4,0.5,65.97324649810791,2.68010542971034,28700.368607771758,1.3633408810128458,0.006968551614554599
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.4,0.7,65.97324649810791,2.68010542971034,28641.86214708807,1.3477531899698079,0.006982786208973266
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.4,0.8,65.97324649810791,2.68010542971034,28885.723291782604,1.3717061480274424,0.006923835625639185
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.4,0.9,65.97324649810791,2.68010542971034,28647.163414863437,1.3947035690071061,0.006981494017527439
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.4,1.0,65.97324649810791,2.68010542971034,29088.892867100894,1.408147703972645,0.006875476523418911
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.3,0.5,65.97324649810791,2.68010542971034,28748.504532885734,1.3994299540063366,0.006956883610109798
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.3,0.7,65.97324649810791,2.68010542971034,28666.074359768085,1.3848008289933205,0.00697688834159635
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.3,0.8,65.97324649810791,2.68010542971034,28552.94357363291,1.3882727089803666,0.00700453175639268
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.3,0.9,65.97324649810791,2.68010542971034,28672.92153415869,1.338908291014377,0.006975222241017036
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.3,1.0,65.97324649810791,2.68010542971034,28891.753049660074,1.4048558149952441,0.006922390609397553
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.6,0.5,65.97324649810791,2.68010542971034,28993.262901658498,1.3221219279803336,0.006898154260125011
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.6,0.7,65.97324649810791,2.68010542971034,29218.95769731621,1.3692545790108852,0.006844871130306273
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.6,0.8,65.97324649810791,2.68010542971034,28803.91774061589,1.3196766200126149,0.006943499901681207
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.6,0.9,65.97324649810791,2.68010542971034,28981.128579096334,1.3654626989737153,0.0069010424992302435
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.6,1.0,65.97324649810791,2.68010542971034,28976.548398407464,1.356868807983119,0.006902133313124068
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.7,0.5,65.97324649810791,2.68010542971034,28671.57182890392,1.321367027994711,0.006975550597417168
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.7,0.7,65.97324649810791,2.68010542971034,28838.036408366344,1.3291225810535252,0.006935284953797236
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.7,0.8,65.97324649810791,2.68010542971034,28964.149460019133,1.3413624970125966,0.0069050879700807855
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.7,0.9,65.97324649810791,2.68010542971034,28895.003093992596,1.333686305966694,0.006921611994621344
Malthus_BF16,schaffers_f7,50,128,200,0.9,1.0,0.7,1.0,65.97324649810791,2.68010542971034,28795.87617144642,1.3287744279950857,0.006945438951370306
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.5,0.5,65.97324649810791,2.68010542971034,28181.314640314373,1.221424468967598,0.0070969009981490675
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.5,0.7,65.97324649810791,2.68010542971034,28072.79785131483,1.2084877209854312,0.007124334420077503
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.5,0.8,65.97324649810791,2.68010542971034,28135.146553125014,1.2062244690023363,0.00710854658682365
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.5,0.9,65.97324649810791,2.68010542971034,27956.35727530277,1.2002571870107204,0.0071540078712860125
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.5,1.0,65.97324649810791,2.68010542971034,28380.067971016575,1.2329471799894236,0.007047199471271597
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.2,0.5,65.97324649810791,2.68010542971034,28932.932598903655,1.3480840230477042,0.00691253813682124
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.2,0.7,65.97324649810791,2.68010542971034,29126.352486425796,1.3177855900139548,0.0068666339217452335
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.2,0.8,65.97324649810791,2.68010542971034,28832.704603297,1.3489387819427066,0.006936567441443913
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.2,0.9,65.97324649810791,2.68010542971034,28885.533544273625,1.3424804040114395,0.00692388110794127
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.2,1.0,65.97324649810791,2.68010542971034,28857.58999102742,1.340808389999438,0.006930585681693628
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.4,0.5,65.97324649810791,2.68010542971034,28730.70436825318,1.327144725015387,0.006961193761089817
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.4,0.7,65.97324649810791,2.68010542971034,28648.673589580747,1.3336221760255285,0.006981125997845084
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.4,0.8,65.97324649810791,2.68010542971034,28645.433726403226,1.3553183960029855,0.006981915578944608
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.4,0.9,65.97324649810791,2.68010542971034,28784.870320778755,1.3182606509653851,0.006948094529216178
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.4,1.0,65.97324649810791,2.68010542971034,28914.73881472253,1.3695053489645943,0.006916887656552717
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.3,0.5,65.97324649810791,2.68010542971034,29059.24913465811,1.3197320849867538,0.006882490289863199
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.3,0.7,65.97324649810791,2.68010542971034,28937.756718202963,1.321344644005876,0.006911385770072229
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.3,0.8,65.97324649810791,2.68010542971034,28847.139174748958,1.3562990209902637,0.0069330965122208
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.3,0.9,65.97324649810791,2.68010542971034,28866.00885927308,1.3565515719819814,0.0069285643531475215
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.3,1.0,65.97324649810791,2.68010542971034,28942.248329339793,1.3740005749859847,0.0069103131769225005
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.6,0.5,65.97324649810791,2.68010542971034,28876.151624509337,1.3209786170045845,0.0069261306908447295
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.6,0.7,65.97324649810791,2.68010542971034,28888.11590076893,1.3242190790479071,0.006923262170748785
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.5,0.6,0.8,65.97324649810791,2.68010542971034,28872.404712978572,1.3058052309788764,0.0069270295283058655
