Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3159.7226611328124,390.26874157969695,31860.745766391912,1.2565680969855748,0.006277316967607476
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3159.7226611328124,390.26874157969695,31334.20408685407,1.2907329020090401,0.006382801345316693
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3159.7226611328124,390.26874157969695,31535.09676814074,1.2513251740019768,0.006342140043852851
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3159.7226611328124,390.26874157969695,32134.330436827917,1.2657107019913383,0.006223873262060806
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3159.7226611328124,390.26874157969695,31631.156851473846,6.4821393069578335,0.006322879714425653
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3159.7226611328124,390.26874157969695,31797.754495071596,1.2473478860338219,0.006289752316661179
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3159.7226611328124,390.26874157969695,31810.236462504483,1.2420617259922437,0.00628728429088369
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3159.7226611328124,390.26874157969695,31874.414858492222,1.256328524032142,0.006274624989600852
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3159.7226611328124,390.26874157969695,32118.706384033863,1.2573388279997744,0.006226900847395882
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3159.7226611328124,390.26874157969695,32102.900792207958,1.2363670920021832,0.0062299666093895215
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,1.0,3159.7226611328124,390.26874157969695,31893.414956998244,1.2462840430089273,0.006270886961137876
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.6,0.5,3159.7226611328124,390.26874157969695,31733.89943129955,1.2304559469921514,0.006302408578339964
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.6,0.7,3159.7226611328124,390.26874157969695,31660.801362723112,1.2467540529905818,0.006316959501709789
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.6,0.8,3159.7226611328124,390.26874157969695,31524.597409615904,1.2354410919942893,0.006344252311973833
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.6,0.9,3159.7226611328124,390.26874157969695,31464.448105969517,1.2456303169601597,0.006356380360666662
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.6,1.0,3159.7226611328124,390.26874157969695,31659.522694721993,1.2314822120242752,0.006317214631708339
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.7,0.5,3159.7226611328124,390.26874157969695,31648.603185262735,1.2234620570088737,0.006319394218735397
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.7,0.7,3159.7226611328124,390.26874157969695,31993.17832011641,1.229325265972875,0.006251332643441856
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.7,0.8,3159.7226611328124,390.26874157969695,32150.06368102177,1.199778423004318,0.0062208274914883075
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.7,0.9,3159.7226611328124,390.26874157969695,32011.67015898946,1.2454890710068867,0.0062477215030230585
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.7,1.0,3159.7226611328124,390.26874157969695,32008.968422295504,1.2223805750254542,0.0062482488458044825
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.5,0.5,3159.7226611328124,390.26874157969695,32536.72929456986,1.0897685989621095,0.006146899345330894
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.5,0.7,3159.7226611328124,390.26874157969695,32596.851421860156,1.1484073100145906,0.00613556191092357
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.5,0.8,3159.7226611328124,390.26874157969695,32612.19605876079,1.1166010920424014,0.0061326750164153055
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.5,0.9,3159.7226611328124,390.26874157969695,32246.63906031085,1.1022147039766423,0.006202196750673465
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.5,1.0,3159.7226611328124,390.26874157969695,32129.184305335493,1.1141112099867314,0.006224870139849372
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.2,0.5,3159.7226611328124,390.26874157969695,31844.86675867782,1.2612166529870592,0.006280447065946646
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.2,0.7,3159.7226611328124,390.26874157969695,31561.314696317153,1.2341070430120453,0.006336871639359742
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.2,0.8,3159.7226611328124,390.26874157969695,31801.187946475104,1.1959517470095307,0.006289073236403055
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.2,0.9,3159.7226611328124,390.26874157969695,31693.797405362813,1.2611393999541178,0.006310382988885976
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.2,1.0,3159.7226611328124,390.26874157969695,31750.393434817295,1.2676181549904868,0.006299134541768581
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.4,0.5,3159.7226611328124,390.26874157969695,31633.39701194153,1.2215765359578654,0.006322431951411999
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.4,0.7,3159.7226611328124,390.26874157969695,32028.438973703138,1.2514171880320646,0.006244450444937683
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.4,0.8,3159.7226611328124,390.26874157969695,31655.042503526176,1.2220178979914635,0.006318108717678115
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.4,0.9,3159.7226611328124,390.26874157969695,31728.80143663766,1.2770331740030088,0.006303421211778186
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.4,1.0,3159.7226611328124,390.26874157969695,31546.489296402953,1.2829177979729138,0.006339849677751772
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.3,0.5,3159.7226611328124,390.26874157969695,31648.22423049462,1.2840562499477528,0.0063194698869483545
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.3,0.7,3159.7226611328124,390.26874157969695,31870.12202039202,1.2821349749574438,0.0062754701683297755
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.3,0.8,3159.7226611328124,390.26874157969695,31670.322180605475,1.2540587310213596,0.006315060480264947
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.3,0.9,3159.7226611328124,390.26874157969695,31962.519305036567,1.2715332839870825,0.0062573290325235575
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.3,1.0,3159.7226611328124,390.26874157969695,31738.394166263526,1.267465022043325,0.006301516042440198
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.6,0.5,3159.7226611328124,390.26874157969695,31679.6782840519,1.2605261270073242,0.0063131954247364775
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.6,0.7,3159.7226611328124,390.26874157969695,31701.20175951804,1.2223056229995564,0.006308909091749229
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.6,0.8,3159.7226611328124,390.26874157969695,31608.207629734956,1.23506296495907,0.006327470457763411
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.6,0.9,3159.7226611328124,390.26874157969695,31953.548331911956,1.2307388819754124,0.006259085780475289
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.6,1.0,3159.7226611328124,390.26874157969695,31986.79370444132,1.2174790169810876,0.0062525804195320235
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.7,0.5,3159.7226611328124,390.26874157969695,31796.364030640205,1.2050205109990202,0.00629002736939583
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.7,0.7,3159.7226611328124,390.26874157969695,32184.881546637458,1.2528893290436827,0.006214097749907523
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.7,0.8,3159.7226611328124,390.26874157969695,32181.56743023918,1.2132634230074473,0.006214737689006143
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.7,0.9,3159.7226611328124,390.26874157969695,32084.73306210392,1.242838449019473,0.0062334942794404925
Malthus_BF16,rastrigin,50,128,200,0.9,0.8,0.7,1.0,3159.7226611328124,390.26874157969695,31945.21947128657,1.2283317560213618,0.006260717669501901
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.5,0.5,3159.7226611328124,390.26874157969695,32268.11241582985,1.0896171369822696,0.00619806939503178
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.5,0.7,3159.7226611328124,390.26874157969695,32526.402300198653,1.1024587730062194,0.006148850959725678
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.5,0.8,3159.7226611328124,390.26874157969695,32678.552932684845,1.0886642650002614,0.006120222043246031
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.5,0.9,3159.7226611328124,390.26874157969695,32656.899001303376,1.1057294720085338,0.006124280201620422
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.5,1.0,3159.7226611328124,390.26874157969695,32857.629860187495,1.077188336988911,0.006086866303230636
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.2,0.5,3159.7226611328124,390.26874157969695,32218.078039944674,1.2365893439855427,0.006207694939221255
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.2,0.7,3159.7226611328124,390.26874157969695,32089.629670493265,1.2561182560166344,0.00623254310048651
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.2,0.8,3159.7226611328124,390.26874157969695,31794.937655149566,1.219676641980186,0.006290309550822712
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.2,0.9,3159.7226611328124,390.26874157969695,31609.289122516042,1.2478291799779981,0.006327253967174329
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.2,1.0,3159.7226611328124,390.26874157969695,32235.957195761745,1.2390823849709705,0.006204251940944232
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.4,0.5,3159.7226611328124,390.26874157969695,32064.78617015376,1.261006988992449,0.006237372017349117
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.4,0.7,3159.7226611328124,390.26874157969695,32092.064394936835,1.248125149984844,0.006232070256955922
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.4,0.8,3159.7226611328124,390.26874157969695,31708.65691138237,1.2919435889925808,0.006307425778359175
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.4,0.9,3159.7226611328124,390.26874157969695,31879.766011439075,1.2759195280377753,0.0062735717673785985
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.4,1.0,3159.7226611328124,390.26874157969695,32073.194149249215,1.245299679983873,0.006235736891976557
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.3,0.5,3159.7226611328124,390.26874157969695,31574.97666695528,1.2653027180349454,0.006334129779716023
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.3,0.7,3159.7226611328124,390.26874157969695,32052.708403409248,1.2506507780053653,0.006239722318714485
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.3,0.8,3159.7226611328124,390.26874157969695,31667.418388794245,1.2460627169930376,0.006315639549284242
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.3,0.9,3159.7226611328124,390.26874157969695,31690.714496408345,1.239010549033992,0.0063109968701610345
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.3,1.0,3159.7226611328124,390.26874157969695,31567.38181792984,1.2234113509766757,0.006335653718560934
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.6,0.5,3159.7226611328124,390.26874157969695,31770.29584309413,1.1964343910221942,0.0062951884674839675
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.6,0.7,3159.7226611328124,390.26874157969695,31594.52501902248,1.232228918990586,0.006330210689338855
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.6,0.8,3159.7226611328124,390.26874157969695,31964.564253339675,1.2439464619965293,0.006256928716902621
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.6,0.9,3159.7226611328124,390.26874157969695,31581.43620191671,1.25043321197154,0.006332834223285317
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.6,1.0,3159.7226611328124,390.26874157969695,31506.19717189053,1.25474145100452,0.006347957479883917
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.7,0.5,3159.7226611328124,390.26874157969695,31811.70031988741,1.211725168977864,0.0062869949731975796
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.7,0.7,3159.7226611328124,390.26874157969695,31627.634014578234,1.2184498409624211,0.00632358398695942
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.7,0.8,3159.7226611328124,390.26874157969695,31765.143825610932,1.2109018500195816,0.0062962094898102805
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.7,0.9,3159.7226611328124,390.26874157969695,31957.833464313237,1.251473227981478,0.006258246517973021
Malthus_BF16,rastrigin,50,128,200,0.9,1.0,0.7,1.0,3159.7226611328124,390.26874157969695,31903.387096625604,1.1934894449659623,0.006268926850752905
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.5,0.5,3159.7226611328124,390.26874157969695,32492.032610191818,1.1063785930164158,0.00615535514196381
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.5,0.7,3159.7226611328124,390.26874157969695,32545.80964124839,1.0853058699867688,0.006145184347988106
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.5,0.8,3159.7226611328124,390.26874157969695,32550.428625867942,1.0981925789965317,0.006144312331452966
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.5,0.9,3159.7226611328124,390.26874157969695,32645.507227879832,1.087047338951379,0.006126417292398401
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.5,1.0,3159.7226611328124,390.26874157969695,32205.525984231317,1.2105921109905466,0.00621011437906418
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.2,0.5,3159.7226611328124,390.26874157969695,31718.32352461988,1.246840309991967,0.006305503500043414
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.2,0.7,3159.7226611328124,390.26874157969695,32148.049829381733,1.2730274879722856,0.0062212171830469745
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.2,0.8,3159.7226611328124,390.26874157969695,32197.48609132694,1.2518017099937424,0.0062116650794632735
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.2,0.9,3159.7226611328124,390.26874157969695,32136.10726882412,1.2619277259800583,0.006223529138951562
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.2,1.0,3159.7226611328124,390.26874157969695,31974.205007138964,1.268021956027951,0.006255042148986831
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.4,0.5,3159.7226611328124,390.26874157969695,31981.520673049235,1.2004888909868896,0.006253611329011619
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.4,0.7,3159.7226611328124,390.26874157969695,32055.08016435277,1.2379947999725118,0.006239260640577413
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.4,0.8,3159.7226611328124,390.26874157969695,31853.49889828917,1.2514892690232955,0.006278745096060447
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.4,0.9,3159.7226611328124,390.26874157969695,32120.878071168194,1.263817805040162,0.00622647984768264
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.4,1.0,3159.7226611328124,390.26874157969695,31913.17113304004,1.2838862520293333,0.0062670049042208124
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.3,0.5,3159.7226611328124,390.26874157969695,31661.237593856174,1.271813178958837,0.006316872466122732
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.3,0.7,3159.7226611328124,390.26874157969695,31785.050360970636,1.2764674699865282,0.006292266261298209
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.3,0.8,3159.7226611328124,390.26874157969695,31977.901840316164,1.2438942500157282,0.0062543190293945375
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.3,0.9,3159.7226611328124,390.26874157969695,31868.710680143795,1.2258075589779764,0.006275748084299267
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.3,1.0,3159.7226611328124,390.26874157969695,31878.418881677095,1.2856748439953662,0.006273836878244765
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.6,0.5,3159.7226611328124,390.26874157969695,31632.000292885827,1.2385780480108224,0.006322711120010354
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.6,0.7,3159.7226611328124,390.26874157969695,31814.194928469165,1.2542631999822333,0.006286501998547464
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.6,0.8,3159.7226611328124,390.26874157969695,31714.888235029044,1.214378353965003,0.0063061864988412705
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.6,0.9,3159.7226611328124,390.26874157969695,31775.107494035085,1.2074301209650002,0.006294235197710805
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.6,1.0,3159.7226611328124,390.26874157969695,31772.759241119456,1.2008097719517536,0.006294700390426442
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.7,0.5,3159.7226611328124,390.26874157969695,31765.80270255042,1.2394884519744664,0.0062960788956843315
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.7,0.7,3159.7226611328124,390.26874157969695,31998.871121892826,1.2514669570373371,0.0062502204917836935
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.7,0.8,3159.7226611328124,390.26874157969695,31771.653213321242,1.2639330450328998,0.00629491952015087
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.7,0.9,3159.7226611328124,390.26874157969695,31832.834331990514,1.2238270559464581,0.006282820999040269
Malthus_BF16,rastrigin,50,128,200,1.0,0.5,0.7,1.0,3159.7226611328124,390.26874157969695,32134.14808793103,1.1939346439903602,0.006223908580141142
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.5,0.5,3159.7226611328124,390.26874157969695,32535.715212776853,1.0899955710046925,0.006147090933518484
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.5,0.7,3159.7226611328124,390.26874157969695,32363.65794363708,1.067046542011667,0.006179771160241217
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.5,0.8,3159.7226611328124,390.26874157969695,32247.096345161124,1.0665362079744227,0.006202108799479902
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.5,0.9,3159.7226611328124,390.26874157969695,32473.260678688748,1.0814304549712688,0.006158913389663212
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.5,1.0,3159.7226611328124,390.26874157969695,32171.225747437435,1.0784287469577976,0.006216735463240184
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.2,0.5,3159.7226611328124,390.26874157969695,31696.420364224286,1.2668097909772769,0.006309860788751394
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.2,0.7,3159.7226611328124,390.26874157969695,31788.08363528323,1.2267321670078672,0.006291665842290968
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.2,0.8,3159.7226611328124,390.26874157969695,31379.785218653837,1.2411083379993215,0.006373529920820147
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.2,0.9,3159.7226611328124,390.26874157969695,31587.639549046446,1.273302213056013,0.0063315905479248615
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.2,1.0,3159.7226611328124,390.26874157969695,31694.132880070036,1.2536516850232147,0.006310316195013001
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.4,0.5,3159.7226611328124,390.26874157969695,31841.472415756863,1.2636971810134128,0.006281116569880396
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.4,0.7,3159.7226611328124,390.26874157969695,31873.551412008288,1.2477987430174835,0.006274794967612252
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.4,0.8,3159.7226611328124,390.26874157969695,31937.167072244,1.2781576449633576,0.00626229620014783
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.4,0.9,3159.7226611328124,390.26874157969695,31688.782441711715,1.253154568024911,0.006311381649575196
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.4,1.0,3159.7226611328124,390.26874157969695,31730.225092761433,1.2534113390138373,0.006303138392977417
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.3,0.5,3159.7226611328124,390.26874157969695,31631.781477714547,1.2460612319991924,0.006322754857828841
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.3,0.7,3159.7226611328124,390.26874157969695,31839.070988732135,1.2443917539785616,0.006281590316211805
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.3,0.8,3159.7226611328124,390.26874157969695,31765.204261929342,1.2912787799723446,0.006296197510673665
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.3,0.9,3159.7226611328124,390.26874157969695,32227.110956900608,1.2853216030052863,0.006205954988254234
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.3,1.0,3159.7226611328124,390.26874157969695,31733.614596941483,1.2565004660282284,0.006302465147455223
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.6,0.5,3159.7226611328124,390.26874157969695,31501.297075416856,1.2676737599540502,0.006348944918718189
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.6,0.7,3159.7226611328124,390.26874157969695,31450.483866975945,1.267113842011895,0.0063592026388505475
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.6,0.8,3159.7226611328124,390.26874157969695,31512.692057929216,1.264068300020881,0.006346649141632952
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.6,0.9,3159.7226611328124,390.26874157969695,31760.4859581178,1.250944391998928,0.006297132867039181
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.6,1.0,3159.7226611328124,390.26874157969695,31607.779115874226,1.2339902480016463,0.006327556240721606
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.7,0.5,3159.7226611328124,390.26874157969695,31734.330398613518,1.218124114035163,0.006302322988631204
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.7,0.7,3159.7226611328124,390.26874157969695,31778.762649558917,1.2263514719670638,0.0062935112422564995
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.7,0.8,3159.7226611328124,390.26874157969695,31596.795450711277,1.2392891040071845,0.006329755823244341
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.7,0.9,3159.7226611328124,390.26874157969695,31663.887634058534,1.2354829200194217,0.006316343789221719
Malthus_BF16,rastrigin,50,128,200,1.0,0.8,0.7,1.0,3159.7226611328124,390.26874157969695,31639.94536478713,1.2661591559881344,0.006321123430971056
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.5,0.5,3159.7226611328124,390.26874157969695,32109.965130790693,1.119153051986359,0.006228595988359302
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.5,0.7,3159.7226611328124,390.26874157969695,32169.473778362786,1.110147767001763,0.006217074030428193
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.5,0.8,3159.7226611328124,390.26874157969695,32479.57210659383,1.1202679200214334,0.006157716590096242
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.5,0.9,3159.7226611328124,390.26874157969695,32044.392790997634,1.060316918999888,0.006241341544664465
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.5,1.0,3159.7226611328124,390.26874157969695,32686.610867001305,1.0768992619705386,0.006118713280302473
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.2,0.5,3159.7226611328124,390.26874157969695,32078.88367053978,1.2381195689667948,0.006234630919643678
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.2,0.7,3159.7226611328124,390.26874157969695,32256.158694527698,1.2702384279691614,0.006200366320554167
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.2,0.8,3159.7226611328124,390.26874157969695,31864.19171833781,1.2594247499946505,0.00627663810737431
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.2,0.9,3159.7226611328124,390.26874157969695,31988.858044710356,1.2742702649557032,0.0062521769211161884
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.2,1.0,3159.7226611328124,390.26874157969695,32094.839153011657,1.2322452389635146,0.006231531463563442
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.4,0.5,3159.7226611328124,390.26874157969695,32027.153592647523,1.2120845890021883,0.006244701060350053
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.4,0.7,3159.7226611328124,390.26874157969695,32085.20324589554,1.197615561017301,0.006233402932411991
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.4,0.8,3159.7226611328124,390.26874157969695,32193.039862509795,1.2510068870033138,0.006212522981804795
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.4,0.9,3159.7226611328124,390.26874157969695,31942.727148073205,1.2521746720303781,0.006261206160415895
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.4,1.0,3159.7226611328124,390.26874157969695,31846.36642711654,1.2544116650242358,0.006280151315149851
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.3,0.5,3159.7226611328124,390.26874157969695,32195.672714049437,1.2663220319664106,0.006212014943012037
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.3,0.7,3159.7226611328124,390.26874157969695,31834.686313202186,1.2237692479975522,0.006282455496257171
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.3,0.8,3159.7226611328124,390.26874157969695,31795.031142519805,1.2366288680350408,0.006290291055338457
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.3,0.9,3159.7226611328124,390.26874157969695,31612.356645019096,1.2437078090151772,0.0063266399985877795
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.3,1.0,3159.7226611328124,390.26874157969695,31683.632345290614,1.2284767199889757,0.0063124075491214175
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.6,0.5,3159.7226611328124,390.26874157969695,31624.15206498376,1.1946588749997318,0.006324280239641667
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.6,0.7,3159.7226611328124,390.26874157969695,31405.029615540432,1.209158415964339,0.006368406667606905
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.6,0.8,3159.7226611328124,390.26874157969695,31568.77571054551,1.2341931849950925,0.006335373973124661
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.6,0.9,3159.7226611328124,390.26874157969695,31760.057750111384,1.2292248969897628,0.006297217768733389
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.6,1.0,3159.7226611328124,390.26874157969695,31652.840157548344,1.2472102629835717,0.006318548319977708
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.7,0.5,3159.7226611328124,390.26874157969695,32114.86491786356,1.188746510015335,0.006227645687176846
