Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.7,0.7,3159.7226611328124,390.26874157969695,32035.50970927678,1.168465873983223,0.006243072197539732
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.7,0.8,3159.7226611328124,390.26874157969695,32114.88525716456,1.218437957984861,0.006227641743025742
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.7,0.9,3159.7226611328124,390.26874157969695,32041.441607547986,1.2441058839904144,0.0062419164046878
Malthus_BF16,rastrigin,50,128,200,1.0,1.0,0.7,1.0,3159.7226611328124,390.26874157969695,31771.358244059007,1.1969319349736907,0.006294977962970734
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.5,12354081.13,2755394.087069772,35629.57378382246,1.7230107479845174,0.005613314411602914
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.7,12354081.13,2755394.087069772,35995.56624945179,1.046756173018366,0.0055562398605979975
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.8,12354081.13,2755394.087069772,35407.33114800294,1.0652265200042166,0.0056485477305250244
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.9,12354081.13,2755394.087069772,35335.26870317493,1.0653915359871462,0.0056600673304637895
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,1.0,12354081.13,2755394.087069772,35122.878727071075,1.0423225330305286,0.005694294068380259
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.5,12354081.13,2755394.087069772,36611.28841964412,1.1515648619970307,0.005462796001811512
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.7,12354081.13,2755394.087069772,36352.21548778325,1.1833347550127655,0.005501727950177155
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.8,12354081.13,2755394.087069772,36155.57030169685,1.184802561008837,0.005531651093624532
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.9,12354081.13,2755394.087069772,36452.02761838734,1.1928648800239898,0.005486663241172209
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,1.0,12354081.13,2755394.087069772,36484.696141361586,1.1784546049893834,0.005481750463950448
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.5,12354081.13,2755394.087069772,36355.39883931564,6.40975915704621,0.005501246207859367
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.7,12354081.13,2755394.087069772,35926.45181117183,1.2074446459882893,0.005566928820335306
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.8,12354081.13,2755394.087069772,36137.0313014016,1.23498882597778,0.005534488938283175
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.9,12354081.13,2755394.087069772,36179.63194484264,1.2159920950070955,0.005527972211129963
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,1.0,12354081.13,2755394.087069772,36022.73384491762,1.222811023995746,0.0055520494602387775
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.5,12354081.13,2755394.087069772,35889.69770890313,1.1745825409889221,0.005572629828820936
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.7,12354081.13,2755394.087069772,35955.69851049711,1.1669561959570274,0.005562400628696196
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.8,12354081.13,2755394.087069772,35777.607049841805,1.2021944219595753,0.005590088787139394
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.9,12354081.13,2755394.087069772,35770.98767913708,1.2143425340182148,0.005591123225167393
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,1.0,12354081.13,2755394.087069772,36013.93270177761,1.1819864109857008,0.0055534062790684405
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.5,12354081.13,2755394.087069772,36521.099732370974,1.1943943149526604,0.005476286351331509
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.7,12354081.13,2755394.087069772,35656.13277934392,1.1822695729788393,0.0056091332517098635
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.8,12354081.13,2755394.087069772,35905.214399785575,1.1651781279942952,0.005570221577654593
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.9,12354081.13,2755394.087069772,36214.557751232955,1.1955395269906148,0.005522640960407443
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,1.0,12354081.13,2755394.087069772,35519.67031669519,1.1857664510025643,0.005630682892515324
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.5,12354081.13,2755394.087069772,35664.707005045704,1.1866477410076186,0.005607784748426639
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.7,12354081.13,2755394.087069772,35657.63159678061,1.1521796130109578,0.005608897479833104
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.8,12354081.13,2755394.087069772,35894.60888300827,1.154876017011702,0.005571867370163091
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.9,12354081.13,2755394.087069772,35723.29365019857,1.1925941109657288,0.005598587911808863
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,1.0,12354081.13,2755394.087069772,36250.742115498004,1.1732685969909653,0.005517128431820311
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.5,12354081.13,2755394.087069772,35416.21957566462,1.0583144020056352,0.0056471301114652305
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.7,12354081.13,2755394.087069772,35171.04439465309,1.0802256549941376,0.005686495907139033
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.8,12354081.13,2755394.087069772,35593.06171478603,1.0661923119914718,0.00561907266092021
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.9,12354081.13,2755394.087069772,35167.370090318895,1.0544132880168036,0.0056870900350622835
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,1.0,12354081.13,2755394.087069772,35526.18521745033,1.0556454310426489,0.005629650320624933
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.5,12354081.13,2755394.087069772,36724.95921068754,1.2010242590331472,0.005445887600653804
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.7,12354081.13,2755394.087069772,35994.20609339712,1.227221276029013,0.005556449820869602
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.8,12354081.13,2755394.087069772,36297.65580871761,1.201415938034188,0.005509997699409724
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.9,12354081.13,2755394.087069772,36766.073751499105,1.175247510022018,0.005439797606668435
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,1.0,12354081.13,2755394.087069772,36196.00430911403,1.194229131040629,0.005525471770088188
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.5,12354081.13,2755394.087069772,36248.07730072831,1.2104273969889618,0.005517534029204399
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.7,12354081.13,2755394.087069772,36145.96633719311,1.221163998998236,0.005533120850450359
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.8,12354081.13,2755394.087069772,35892.93835169621,1.1883873039623722,0.0055721266963519155
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.9,12354081.13,2755394.087069772,36380.48741163028,1.1852120170369744,0.0054974524595309045
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,1.0,12354081.13,2755394.087069772,35981.91335330804,1.1966417669900693,0.005558348107733764
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.5,12354081.13,2755394.087069772,36511.94777748241,1.2072117479983717,0.005477659017778933
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.7,12354081.13,2755394.087069772,35792.91691315597,1.1923806859995238,0.005587697713635862
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.8,12354081.13,2755394.087069772,36608.92521026429,1.1968736659619026,0.0054631486407015475
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.9,12354081.13,2755394.087069772,36402.62746588307,1.1706581589533016,0.005494108912535012
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,1.0,12354081.13,2755394.087069772,35943.224468766595,1.1987139229895547,0.005564331051427871
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.5,12354081.13,2755394.087069772,35922.950857120406,1.1554034239961766,0.0055674713582266125
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.7,12354081.13,2755394.087069772,36319.490949681676,1.1845729500055313,0.00550668510957621
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.8,12354081.13,2755394.087069772,36420.48794942657,1.1958589880377986,0.00549141462019179
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.9,12354081.13,2755394.087069772,36255.08790826812,1.2065045060007833,0.005516467109555378
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,1.0,12354081.13,2755394.087069772,36699.09744140454,1.191533395962324,0.005449725305079482
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.5,12354081.13,2755394.087069772,36504.57421580103,1.1518998210085556,0.005478765450534411
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.7,12354081.13,2755394.087069772,36441.55277705848,1.1816311450093053,0.00548824033990968
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.8,12354081.13,2755394.087069772,36503.5626397057,1.1909225180279464,0.005478917276486754
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.9,12354081.13,2755394.087069772,36605.04744064814,1.1681498649995774,0.005463727381429635
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,1.0,12354081.13,2755394.087069772,36529.31927428172,1.1460006950073875,0.005475054120179266
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.5,12354081.13,2755394.087069772,35794.97399986899,1.0305300449836068,0.005587376596522518
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.7,12354081.13,2755394.087069772,35815.47923353883,1.0654304820345715,0.005584177687414922
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.8,12354081.13,2755394.087069772,35830.20827388764,1.0653258499805816,0.005581882150145248
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.9,12354081.13,2755394.087069772,35758.36947258278,1.0534278620034456,0.0055930961883859705
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,1.0,12354081.13,2755394.087069772,35750.48946972869,1.038267478987109,0.005594328999868594
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.5,12354081.13,2755394.087069772,36471.01711604278,1.2255398679990321,0.005483806480187922
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.7,12354081.13,2755394.087069772,36812.22613449801,1.1888015299919061,0.005432977600139566
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.8,12354081.13,2755394.087069772,36279.12738114243,1.209901992988307,0.005512811758089811
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.9,12354081.13,2755394.087069772,36674.199495019755,1.19249268702697,0.005453425098676234
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,1.0,12354081.13,2755394.087069772,36233.01725224273,1.2127495490130968,0.005519827360985801
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.5,12354081.13,2755394.087069772,36054.70264454062,1.262396369013004,0.005547126597375609
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.7,12354081.13,2755394.087069772,36389.00221841819,1.2451787230093032,0.005496166088851169
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.8,12354081.13,2755394.087069772,36168.17531985161,1.2213649959885515,0.005529723250656388
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.9,12354081.13,2755394.087069772,36137.06368276119,1.232115317019634,0.005534483978990466
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,1.0,12354081.13,2755394.087069772,36314.62999952951,1.1688568199751899,0.005507422215305269
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.5,12354081.13,2755394.087069772,36412.97998124974,1.2308049030252732,0.005492546891327947
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.7,12354081.13,2755394.087069772,36518.904356671155,1.203781254007481,0.00547661556454841
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.8,12354081.13,2755394.087069772,36279.30243154164,1.1950847060070373,0.005512785158352926
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.9,12354081.13,2755394.087069772,36599.753233509335,1.2240150190191343,0.0054645177174825225
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,1.0,12354081.13,2755394.087069772,36586.36811777822,1.2150989109650254,0.00546651691023726
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.5,12354081.13,2755394.087069772,36654.93720724936,1.18055066204397,0.005456290891161188
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.7,12354081.13,2755394.087069772,36475.05937052723,1.2023650369956158,0.005483198751462624
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.8,12354081.13,2755394.087069772,36132.26243446492,1.1588170979521237,0.005535219400189817
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.9,12354081.13,2755394.087069772,36310.14227533891,1.1527642900473438,0.005508102900930681
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,1.0,12354081.13,2755394.087069772,36232.061539512426,1.188158406992443,0.005519972960464656
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.5,12354081.13,2755394.087069772,35677.14873420932,1.1728412230149843,0.005605829139822163
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.7,12354081.13,2755394.087069772,36345.218303058144,1.1815018799970858,0.005502787143341265
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.8,12354081.13,2755394.087069772,36301.62385936074,1.1915125799714588,0.005509395413682796
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.9,12354081.13,2755394.087069772,36493.088015614,1.267179464979563,0.0054804898920701815
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,1.0,12354081.13,2755394.087069772,36564.96357686121,1.1716143589583226,0.005469716921215877
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.5,12354081.13,2755394.087069772,35685.46607238104,1.0523909429903142,0.00560452256933786
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.7,12354081.13,2755394.087069772,35834.73163872703,1.070840717991814,0.0055811775574693455
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.8,12354081.13,2755394.087069772,35556.79546370715,1.0653672000044025,0.005624803849495947
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.9,12354081.13,2755394.087069772,35657.15764139019,1.0656527440296486,0.005608972033369355
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,1.0,12354081.13,2755394.087069772,35163.95189743403,1.0549301819992252,0.005687642861739732
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.5,12354081.13,2755394.087069772,36101.9444092036,1.1634772459510714,0.005539867818006314
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.7,12354081.13,2755394.087069772,35780.77889311821,1.1699397990014404,0.005589593244949355
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.8,12354081.13,2755394.087069772,36351.61256054417,1.173087495029904,0.005501819201745093
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.9,12354081.13,2755394.087069772,36679.23497161762,1.198847329011187,0.005452676429995335
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,1.0,12354081.13,2755394.087069772,36270.26272353206,1.1954407449811697,0.005514159120502881
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.5,12354081.13,2755394.087069772,36229.86629394885,1.2204108120058663,0.005520307427505031
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.7,12354081.13,2755394.087069772,36646.23844873665,1.2100892499438487,0.005457586057018488
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.8,12354081.13,2755394.087069772,36468.76951819081,1.194396874983795,0.005484144451329485
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,0.9,12354081.13,2755394.087069772,36448.029064349816,1.2352818990475498,0.00548726515902672
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.4,1.0,12354081.13,2755394.087069772,36576.984587739054,1.1913095639902167,0.0054679193010088055
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.5,12354081.13,2755394.087069772,36635.55678057573,1.1910006100079045,0.005459177301381715
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.7,12354081.13,2755394.087069772,36356.351779614015,1.237908165960107,0.005501102014095522
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.8,12354081.13,2755394.087069772,36339.27483901164,1.2177615229738876,0.005503687150776386
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,0.9,12354081.13,2755394.087069772,36378.84740842141,1.1796700260019861,0.005497700291452929
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.3,1.0,12354081.13,2755394.087069772,36046.89254387969,1.202009412983898,0.005548328465665691
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.5,12354081.13,2755394.087069772,36023.050464561835,1.1706188570242375,0.005552000661264173
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.7,12354081.13,2755394.087069772,35689.82870657291,1.174295903998427,0.005603837486705743
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.8,12354081.13,2755394.087069772,36062.623351175826,1.161316275014542,0.005545908240019343
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,0.9,12354081.13,2755394.087069772,36498.31567647832,1.164930431987159,0.0054797049204353245
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.6,1.0,12354081.13,2755394.087069772,36168.68763640693,1.1661893450072967,0.0055296449240995575
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.5,12354081.13,2755394.087069772,36374.940029497215,1.1506521489936858,0.005498290851828642
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.7,12354081.13,2755394.087069772,35781.483441412776,1.1814802729641087,0.0055894831841578705
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.8,12354081.13,2755394.087069772,36111.875195290755,1.1880387790151872,0.005538344351225533
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,0.9,12354081.13,2755394.087069772,36646.771601830784,1.2070361130172387,0.005457506657694467
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.5,0.7,1.0,12354081.13,2755394.087069772,36511.34698537549,1.1799146530102007,0.0054777491523418575
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.5,12354081.13,2755394.087069772,35713.445494737396,1.035238387004938,0.005600131749524735
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.7,12354081.13,2755394.087069772,35516.2270403823,1.076033149030991,0.005631228783749975
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.8,12354081.13,2755394.087069772,35230.80481495755,1.0722284750081599,0.005676850161398761
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,0.9,12354081.13,2755394.087069772,35240.342809022295,1.0562271350063384,0.005675313690444455
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.5,1.0,12354081.13,2755394.087069772,35627.514506546155,1.041927105979994,0.005613638862268999
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.5,12354081.13,2755394.087069772,35934.90528709168,1.1865041859564371,0.005565619232947938
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.7,12354081.13,2755394.087069772,36133.47659147414,1.2059464959893376,0.005535033405758441
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.8,12354081.13,2755394.087069772,36326.54069418597,1.2379448059946299,0.005505616449518129
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,0.9,12354081.13,2755394.087069772,36466.4013492397,1.206504166009836,0.005484500597813167
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.2,1.0,12354081.13,2755394.087069772,36089.09936947603,1.197329198999796,0.005541839599609375
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.5,12354081.13,2755394.087069772,36357.02016746238,1.1939988020458259,0.005501000881777145
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.7,12354081.13,2755394.087069772,36462.95735040279,1.2055561070446856,0.005485018619801849
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.8,12354081.13,2755394.087069772,36866.42236985922,1.2277693320065737,0.005424990740721114
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,0.9,12354081.13,2755394.087069772,36018.39980168202,1.2144183259806596,0.005552717530517839
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.4,1.0,12354081.13,2755394.087069772,36087.349111002775,1.2073542220168747,0.005542108382214792
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.5,12354081.13,2755394.087069772,36025.359996994724,1.1973308979650028,0.005551644730730914
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.7,12354081.13,2755394.087069772,35699.42075992629,1.2146455849870108,0.005602331795380451
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.8,12354081.13,2755394.087069772,36035.73615402316,1.1935736690065823,0.005550046185962856
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,0.9,12354081.13,2755394.087069772,36079.176584807814,1.1998264879803173,0.0055433637608075514
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.3,1.0,12354081.13,2755394.087069772,36449.32652902478,1.201572712045163,0.005487069832161069
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.5,12354081.13,2755394.087069772,35994.96558844926,1.1543127429904416,0.005556332579581067
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.7,12354081.13,2755394.087069772,36460.99452092124,1.1871265780064277,0.005485313898534514
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.8,12354081.13,2755394.087069772,36793.89048053774,1.1345749640022404,0.005435685038683005
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,0.9,12354081.13,2755394.087069772,36608.870220613324,1.1927834309753962,0.0054631568468175825
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.6,1.0,12354081.13,2755394.087069772,36879.17811056929,1.1731252020108514,0.005423114349250682
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.5,12354081.13,2755394.087069772,36290.8830865055,1.1916029949788935,0.005511025993037037
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.7,12354081.13,2755394.087069772,36373.75800070255,1.1538766259909607,0.005498469528392888
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.8,12354081.13,2755394.087069772,36704.7978687422,1.1474880279856734,0.005448878937168047
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,0.9,12354081.13,2755394.087069772,36124.23986913422,1.1471067880047485,0.005536448676139116
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,0.8,0.7,1.0,12354081.13,2755394.087069772,36448.05097482129,1.1666529679787345,0.0054872618603985755
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.5,12354081.13,2755394.087069772,35285.4217973269,1.0537085440009832,0.005668063177727163
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.7,12354081.13,2755394.087069772,35291.46291977168,1.0386116430163383,0.0056670929299434646
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.8,12354081.13,2755394.087069772,35612.56220226768,1.0491915320162661,0.005615995806874707
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,0.9,12354081.13,2755394.087069772,35327.65727554701,1.0508765720296651,0.005661286805407144
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.5,1.0,12354081.13,2755394.087069772,35383.93075151539,1.0765183820039965,0.00565228327526711
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.5,12354081.13,2755394.087069772,36068.73642761284,1.2006752080051228,0.005544968296890147
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.7,12354081.13,2755394.087069772,36437.73772087265,1.2165118089760654,0.005488814962445758
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.8,12354081.13,2755394.087069772,36290.89683185142,1.194588318001479,0.005511023905710317
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,0.9,12354081.13,2755394.087069772,36244.46542297672,1.2004912190022878,0.005518083869246766
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.2,1.0,12354081.13,2755394.087069772,36100.760730562666,1.2230208449764177,0.005540049460250884
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.5,12354081.13,2755394.087069772,36199.70240196117,1.2044515940360725,0.005524907298386097
Malthus_BF16,ellipsoidal_rotated,50,128,200,0.9,1.0,0.4,0.7,12354081.13,2755394.087069772,36040.84014254382,1.1882945870165713,0.005549260206171311
